"runset","context","name","capex_mn_EUR_per_yr","opex_mn_EUR","net_import_costs_mn_EUR","interconnector_capex_mn_EUR","final_demand_TWh","system_costs_mn_EUR","nuclear_GW","totex_EUR_per_MWh","diff_of_increase","overrun","wacc","extra_capex_mn_EUR_per_yr","totex_increase_EUR_per_MWh"
"optimistic-demand","Optimální vývoj",3,4725.17693290121,779.699645351738,561.393546385512,161.9582933597,82.1248305795172,6228.22841799816,5.36,75.8385542356484,2.70555965575882,"7315 €/kW",0.04,-322.498456750979,0.0203851262809707
"optimistic-demand","Optimální vývoj",3,4931.87712868906,779.699645351738,561.393546385512,161.9582933597,82.1248305795172,6434.928613786,5.36,78.3554567891059,2.70555965575882,"8360 €/kW",0.04,-115.798260963131,1.413830614784
"optimistic-demand","Optimální vývoj",3,5146.83821281002,779.699645351738,561.393546385512,161.9582933597,82.1248305795172,6649.88969790697,5.36,80.9729487535225,2.70555965575882,"9405 €/kW",0.04,99.1628231578312,4.03132257920062
"optimistic-demand","Optimální vývoj",3,5370.3580063809,779.699645351738,561.393546385512,161.9582933597,82.1248305795172,6873.40949147785,5.36,83.6946565731139,2.70555965575882,"10450 €/kW",0.04,322.682616728719,6.75303039879196
"optimistic-demand","Optimální vývoj",3,5602.79678378718,779.699645351738,561.393546385512,161.9582933597,82.1248305795172,7105.84826888413,5.36,86.5249671596449,2.70555965575882,"11495 €/kW",0.04,555.121394134995,9.58334098532302
"optimistic-demand","Optimální vývoj",3,5844.51231287846,779.699645351738,561.393546385512,161.9582933597,82.1248305795172,7347.56379797541,5.36,89.4682369038332,2.70555965575882,"12540 €/kW",0.04,796.836923226274,12.5266107295113
"optimistic-demand","Optimální vývoj",3,6095.87669698399,779.699645351738,561.393546385512,161.9582933597,82.1248305795172,7598.92818208094,5.36,92.5289967535859,2.70555965575882,"13585 €/kW",0.04,1048.20130733181,15.587370579264
"optimistic-prices","Omezená spolupráce",0,5767.12828273946,2635.99991041733,600.150307534588,23.7451771503905,101.414683804407,9027.02367784176,2.06,89.0110124018301,-1.56469326357293,"6270 €/kW",0.04,0,6.61027662490427
"optimistic-prices","Omezená spolupráce",0,5767.12828273946,2635.99991041733,600.150307534588,23.7451771503905,101.414683804407,9027.02367784176,2.06,89.0110124018301,-1.56469326357293,"7315 €/kW",0.04,0,3.99699204568958
"optimistic-prices","Omezená spolupráce",0,5767.12828273946,2635.99991041733,600.150307534588,23.7451771503905,101.414683804407,9027.02367784176,2.06,89.0110124018301,-1.56469326357293,"8360 €/kW",0.04,0,1.55871192784429
"optimistic-prices","Omezená spolupráce",0,5767.12828273946,2635.99991041733,600.150307534588,23.7451771503905,101.414683804407,9027.02367784176,2.06,89.0110124018301,-1.56469326357293,"9405 €/kW",0.04,0,0
"optimistic-prices","Omezená spolupráce",0,5767.12828273946,2635.99991041733,600.150307534588,23.7451771503905,101.414683804407,9027.02367784176,2.06,89.0110124018301,-1.56469326357293,"10450 €/kW",0.04,0,0
"optimistic-prices","Omezená spolupráce",0,5767.12828273946,2635.99991041733,600.150307534588,23.7451771503905,101.414683804407,9027.02367784176,2.06,89.0110124018301,-1.56469326357293,"11495 €/kW",0.04,0,0
"optimistic-prices","Omezená spolupráce",0,5767.12828273946,2635.99991041733,600.150307534588,23.7451771503905,101.414683804407,9027.02367784176,2.06,89.0110124018301,-1.56469326357293,"12540 €/kW",0.04,0,0
"optimistic-prices","Omezená spolupráce",0,5767.12828273946,2635.99991041733,600.150307534588,23.7451771503905,101.414683804407,9027.02367784176,2.06,89.0110124018301,-1.56469326357293,"13585 €/kW",0.04,0,0
"optimistic-prices","Omezená spolupráce",4,6154.10867522136,2007.46751125189,-124.550802555743,23.7451771503905,101.417160327844,8060.7705610679,6.46,79.4813277655421,1.3547147478108,"6270 €/kW",0.04,-695.029843487138,0
"optimistic-prices","Omezená spolupráce",4,6419.14057637386,2007.46751125189,-124.550802555743,23.7451771503905,101.417160327844,8325.8024622204,6.46,82.0946123447568,1.3547147478108,"7315 €/kW",0.04,-429.99794233464,0
"optimistic-prices","Omezená spolupráce",4,6694.74083742433,2007.46751125189,-124.550802555743,23.7451771503905,101.417160327844,8601.40272327086,6.46,84.8121037452214,1.3547147478108,"8360 €/kW",0.04,-154.397681284175,0.279211282619386
"optimistic-prices","Omezená spolupráce",4,6981.35561625227,2007.46751125189,-124.550802555743,23.7451771503905,101.417160327844,8888.01750209881,6.46,87.638201201524,1.3547147478108,"9405 €/kW",0.04,132.217097543775,1.54659681107768
"optimistic-prices","Omezená spolupráce",4,7279.38200768012,2007.46751125189,-124.550802555743,23.7451771503905,101.417160327844,9186.04389352666,6.46,90.5768201735445,1.3547147478108,"10450 €/kW",0.04,430.243488971625,4.4852157830982
"optimistic-prices","Omezená spolupráce",4,7589.30037755516,2007.46751125189,-124.550802555743,23.7451771503905,101.417160327844,9495.9622634017,6.46,93.6326971954724,1.3547147478108,"11495 €/kW",0.04,740.161858846659,7.54109280502608
"optimistic-prices","Omezená spolupráce",4,7911.58774967687,2007.46751125189,-124.550802555743,23.7451771503905,101.417160327844,9818.2496355234,6.46,96.8105358480227,1.3547147478108,"12540 €/kW",0.04,1062.44923096837,10.7189314575763
"optimistic-prices","Omezená spolupráce",4,8246.74026181758,2007.46751125189,-124.550802555743,23.7451771503905,101.417160327844,10153.4021476641,6.46,100.115228180733,1.3547147478108,"13585 €/kW",0.04,1397.60174310908,14.0236237902869
"optimistic-prices","Omezená spolupráce",1,5859.93072697478,2427.98990738615,454.301093999716,23.7451771503905,101.414390345541,8765.96690551104,3.16,86.4371109035267,-0.778513586751714,"6270 €/kW",0.04,-173.757460871785,4.82255480342212
"optimistic-prices","Omezená spolupráce",1,5926.1887022629,2427.98990738615,454.301093999716,23.7451771503905,101.414390345541,8832.22488079916,3.16,87.0904498928197,-0.778513586751714,"7315 €/kW",0.04,-107.49948558366,2.86260921350046
"optimistic-prices","Omezená spolupráce",1,5995.08876752552,2427.98990738615,454.301093999716,23.7451771503905,101.414390345541,8901.12494606178,3.16,87.7698412989886,-0.778513586751714,"8360 €/kW",0.04,-38.5994203210437,1.10372050182404
"optimistic-prices","Omezená spolupráce",1,6066.7424622325,2427.98990738615,454.301093999716,23.7451771503905,101.414390345541,8972.77864076877,3.16,88.4763849607199,-0.778513586751714,"9405 €/kW",0.04,33.0542743859436,0.251552235711074
"optimistic-prices","Omezená spolupráce",1,6141.24906008947,2427.98990738615,454.301093999716,23.7451771503905,101.414390345541,9047.28523862573,3.16,89.2110597697199,-0.778513586751714,"10450 €/kW",0.04,107.560872242906,0.986227044711072
"optimistic-prices","Omezená spolupráce",1,6218.72865255823,2427.98990738615,454.301093999716,23.7451771503905,101.414390345541,9124.76483109449,3.16,89.9750498918788,-0.778513586751714,"11495 €/kW",0.04,185.040464711665,1.75021716686996
"optimistic-prices","Omezená spolupráce",1,6299.30049558865,2427.98990738615,454.301093999716,23.7451771503905,101.414390345541,9205.33667412491,3.16,90.7695312544931,-0.778513586751714,"12540 €/kW",0.04,265.612307742091,2.54469852948429
"optimistic-prices","Omezená spolupráce",1,6383.08862362383,2427.98990738615,454.301093999716,23.7451771503905,101.414390345541,9289.12480216009,3.16,91.5957269033522,-0.778513586751714,"13585 €/kW",0.04,349.400435777269,3.37089417834332
"optimistic-prices","Omezená spolupráce",2,5965.15637812819,2217.16796990241,309.631317417492,23.7451771503905,101.414177768417,8515.70084259848,4.26,83.9695300004736,0,"6270 €/kW",0.04,-347.514921743569,3.13348748712077
"optimistic-prices","Omezená spolupráce",2,6097.67232870444,2217.16796990241,309.631317417492,23.7451771503905,101.414177768417,8648.21679317473,4.26,85.2762107180243,0,"7315 €/kW",0.04,-214.99897116732,1.82688362545676
"optimistic-prices","Omezená spolupráce",2,6235.47245922967,2217.16796990241,309.631317417492,23.7451771503905,101.414177768417,8786.01692369996,4.26,86.6349963785451,0,"8360 €/kW",0.04,-77.1988406420875,0.747389168132273
"optimistic-prices","Omezená spolupráce",2,6378.77984864364,2217.16796990241,309.631317417492,23.7451771503905,101.414177768417,8929.32431311394,4.26,88.04808666402,0,"9405 €/kW",0.04,66.1085487718873,0.601767525762881
"optimistic-prices","Omezená spolupráce",2,6527.79304435757,2217.16796990241,309.631317417492,23.7451771503905,101.414177768417,9078.33750882786,4.26,89.5174393619653,0,"10450 €/kW",0.04,215.121744485812,2.07112022370815
"optimistic-prices","Omezená spolupráce",2,6682.75222929509,2217.16796990241,309.631317417492,23.7451771503905,101.414177768417,9233.29669376538,4.26,91.0454228091256,0,"11495 €/kW",0.04,370.08092942333,3.59910367086849
"optimistic-prices","Omezená spolupráce",2,6843.89591535594,2217.16796990241,309.631317417492,23.7451771503905,101.414177768417,9394.44037982624,4.26,92.634388865024,0,"12540 €/kW",0.04,531.224615484183,5.18806972676681
"optimistic-prices","Omezená spolupráce",2,7011.4721714263,2217.16796990241,309.631317417492,23.7451771503905,101.414177768417,9562.01663589659,4.26,94.2867836263661,0,"13585 €/kW",0.04,698.800871554538,6.84046448810898
"optimistic-prices","Omezená spolupráce",3,6033.36526009288,2060.25536014245,124.301507765418,23.7451771503905,101.414469105564,8241.66730515114,5.36,81.2671739825628,0.622245146520598,"6270 €/kW",0.04,-521.272382615353,1.05337661573051
"optimistic-prices","Omezená spolupráce",3,6232.13918595725,2060.25536014245,124.301507765418,23.7451771503905,101.414469105564,8440.44123101551,5.36,83.2271894282628,0.622245146520598,"7315 €/kW",0.04,-322.498456750979,0.400107482215844
"optimistic-prices","Omezená spolupráce",3,6438.8393817451,2060.25536014245,124.301507765418,23.7451771503905,101.414469105564,8647.14142680336,5.36,85.2653620638923,0.622245146520598,"8360 €/kW",0.04,-115.798260963131,0
"optimistic-prices","Omezená spolupráce",3,6653.80046586606,2060.25536014245,124.301507765418,23.7451771503905,101.414469105564,8862.10251092432,5.36,87.3849914029484,0.622245146520598,"9405 €/kW",0.04,99.1628231578312,0.560917411211904
"optimistic-prices","Omezená spolupráce",3,6877.32025943695,2060.25536014245,124.301507765418,23.7451771503905,101.414469105564,9085.62230449521,5.36,89.5890141182695,0.622245146520598,"10450 €/kW",0.04,322.682616728719,2.76494012653295
"optimistic-prices","Omezená spolupráce",3,7109.75903684322,2060.25536014245,124.301507765418,23.7451771503905,101.414469105564,9318.06108190148,5.36,91.880982704767,0.622245146520598,"11495 €/kW",0.04,555.121394134995,5.05690871303045
"optimistic-prices","Omezená spolupráce",3,7351.4745659345,2060.25536014245,124.301507765418,23.7451771503905,101.414469105564,9559.77661099276,5.36,94.264424941591,0.622245146520598,"12540 €/kW",0.04,796.836923226274,7.4403509498544
"optimistic-prices","Omezená spolupráce",3,7602.83895004004,2060.25536014245,124.301507765418,23.7451771503905,101.414469105564,9811.1409950983,5.36,96.7430099632596,0.622245146520598,"13585 €/kW",0.04,1048.20130733181,9.9189359715231
"optimistic-prices","Pokračování jádra v Evropě",0,4111.09336664111,1287.08792315461,2967.63256427666,102.779637064341,101.410258471184,8468.59349113671,2.06,83.508252703479,-0.0441190275283958,"6270 €/kW",0.04,0,5.5108886044074
"optimistic-prices","Pokračování jádra v Evropě",0,4111.09336664111,1287.08792315461,2967.63256427666,102.779637064341,101.410258471184,8468.59349113671,2.06,83.508252703479,-0.0441190275283958,"7315 €/kW",0.04,0,2.89752035730133
"optimistic-prices","Pokračování jádra v Evropě",0,4111.09336664111,1287.08792315461,2967.63256427666,102.779637064341,101.410258471184,8468.59349113671,2.06,83.508252703479,-0.0441190275283958,"8360 €/kW",0.04,0,0.838123057789289
"optimistic-prices","Pokračování jádra v Evropě",0,4111.09336664111,1287.08792315461,2967.63256427666,102.779637064341,101.410258471184,8468.59349113671,2.06,83.508252703479,-0.0441190275283958,"9405 €/kW",0.04,0,0.131560563198619
"optimistic-prices","Pokračování jádra v Evropě",0,4111.09336664111,1287.08792315461,2967.63256427666,102.779637064341,101.410258471184,8468.59349113671,2.06,83.508252703479,-0.0441190275283958,"10450 €/kW",0.04,0,0
"optimistic-prices","Pokračování jádra v Evropě",0,4111.09336664111,1287.08792315461,2967.63256427666,102.779637064341,101.410258471184,8468.59349113671,2.06,83.508252703479,-0.0441190275283958,"11495 €/kW",0.04,0,0
"optimistic-prices","Pokračování jádra v Evropě",0,4111.09336664111,1287.08792315461,2967.63256427666,102.779637064341,101.410258471184,8468.59349113671,2.06,83.508252703479,-0.0441190275283958,"12540 €/kW",0.04,0,0
"optimistic-prices","Pokračování jádra v Evropě",0,4111.09336664111,1287.08792315461,2967.63256427666,102.779637064341,101.410258471184,8468.59349113671,2.06,83.508252703479,-0.0441190275283958,"13585 €/kW",0.04,0,0
"optimistic-prices","Pokračování jádra v Evropě",4,4820.5661460874,1307.71027183456,1524.99299707892,102.779637064341,101.41391342226,7756.04905206522,6.46,76.4791416713316,1.47410340021155,"6270 €/kW",0.04,-695.029843487138,0
"optimistic-prices","Pokračování jádra v Evropě",4,5085.5980472399,1307.71027183456,1524.99299707892,102.779637064341,101.41391342226,8021.08095321772,6.46,79.0925099184377,1.47410340021155,"7315 €/kW",0.04,-429.99794233464,0
"optimistic-prices","Pokračování jádra v Evropě",4,5361.19830829036,1307.71027183456,1524.99299707892,102.779637064341,101.41391342226,8296.68121426818,6.46,81.8100883231181,1.47410340021155,"8360 €/kW",0.04,-154.397681284175,0.658181105168353
"optimistic-prices","Pokračování jádra v Evropě",4,5647.81308711831,1307.71027183456,1524.99299707892,102.779637064341,101.41391342226,8583.29599309613,6.46,84.6362762608083,1.47410340021155,"9405 €/kW",0.04,132.217097543775,2.77780654826789
"optimistic-prices","Pokračování jádra v Evropě",4,5945.83947854616,1307.71027183456,1524.99299707892,102.779637064341,101.41391342226,8881.32238452398,6.46,87.5749893167471,1.47410340021155,"10450 €/kW",0.04,430.243488971625,5.58495904100812
"optimistic-prices","Pokračování jádra v Evropě",4,6255.75784842119,1307.71027183456,1524.99299707892,102.779637064341,101.41391342226,9191.24075439902,6.46,90.6309641767707,1.47410340021155,"11495 €/kW",0.04,740.161858846659,8.64093390103169
"optimistic-prices","Pokračování jádra v Evropě",4,6578.0452205429,1307.71027183456,1524.99299707892,102.779637064341,101.41391342226,9513.52812652072,6.46,93.8089045721856,1.47410340021155,"12540 €/kW",0.04,1062.44923096837,11.8188742964466
"optimistic-prices","Pokračování jádra v Evropě",4,6913.19773268361,1307.71027183456,1524.99299707892,102.779637064341,101.41391342226,9848.68063866144,6.46,97.1137027091554,1.47410340021155,"13585 €/kW",0.04,1397.60174310908,15.1236724334164
"optimistic-prices","Pokračování jádra v Evropě",1,4282.92112304978,1261.92440062856,2558.59145189819,102.779637064341,101.41168722591,8206.21661264088,3.16,80.9198312060454,0.373413492842118,"6270 €/kW",0.04,-173.757460871785,3.33999962734437
"optimistic-prices","Pokračování jádra v Evropě",1,4349.17909833791,1261.92440062856,2558.59145189819,102.779637064341,101.41168722591,8272.47458792901,3.16,81.5731876100319,0.373413492842118,"7315 €/kW",0.04,-107.49948558366,1.37998778422481
"optimistic-prices","Pokračování jádra v Evropě",1,4418.07916360053,1261.92440062856,2558.59145189819,102.779637064341,101.41168722591,8341.37465319162,3.16,82.2525971253192,0.373413492842118,"8360 €/kW",0.04,-38.5994203210437,0
"optimistic-prices","Pokračování jádra v Evropě",1,4489.73285830751,1261.92440062856,2558.59145189819,102.779637064341,101.41168722591,8413.02834789861,3.16,82.9591596199098,0.373413492842118,"9405 €/kW",0.04,33.0542743859436,0
"optimistic-prices","Pokračování jádra v Evropě",1,4564.23945616448,1261.92440062856,2558.59145189819,102.779637064341,101.41168722591,8487.53494575557,3.16,83.6938540116024,0.373413492842118,"10450 €/kW",0.04,107.560872242906,0.603133828493995
"optimistic-prices","Pokračování jádra v Evropě",1,4641.71904863323,1261.92440062856,2558.59145189819,102.779637064341,101.41168722591,8565.01453822433,3.16,84.457864497851,0.373413492842118,"11495 €/kW",0.04,185.040464711665,1.3671443147426
"optimistic-prices","Pokračování jádra v Evropě",1,4722.29089166366,1261.92440062856,2558.59145189819,102.779637064341,101.41168722591,8645.58638125476,3.16,85.2523670372964,0.373413492842118,"12540 €/kW",0.04,265.612307742091,2.16164685418798
"optimistic-prices","Pokračování jádra v Evropě",1,4806.07901969884,1261.92440062856,2558.59145189819,102.779637064341,101.41168722591,8729.37450928993,3.16,86.078584708328,0.373413492842118,"13585 €/kW",0.04,349.400435777269,2.98786452521959
"optimistic-prices","Pokračování jádra v Evropě",2,4342.40150032117,1217.20709427452,2379.91454294281,102.779637064341,101.41253063235,8042.30277460285,4.26,79.3028506877373,0.828178021684948,"6270 €/kW",0.04,-347.514921743569,2.17778363787909
"optimistic-prices","Pokračování jádra v Evropě",2,4474.91745089742,1217.20709427452,2379.91454294281,102.779637064341,101.41253063235,8174.8187251791,4.26,80.6095526283156,0.828178021684948,"7315 €/kW",0.04,-214.99897116732,0.871117331351329
"optimistic-prices","Pokračování jádra v Evropě",2,4612.71758142266,1217.20709427452,2379.91454294281,102.779637064341,101.41253063235,8312.61885570433,4.26,81.9683603581493,0.828178021684948,"8360 €/kW",0.04,-77.1988406420875,0.170527761672957
"optimistic-prices","Pokračování jádra v Evropě",2,4756.02497083663,1217.20709427452,2379.91454294281,102.779637064341,101.41253063235,8455.92624511831,4.26,83.3814735949494,0.828178021684948,"9405 €/kW",0.04,66.1085487718873,0.877078503882444
"optimistic-prices","Pokračování jádra v Evropě",2,4905.03816655056,1217.20709427452,2379.91454294281,102.779637064341,101.41253063235,8604.93944083223,4.26,84.8508501580306,0.828178021684948,"10450 €/kW",0.04,215.121744485812,2.21489450376498
"optimistic-prices","Pokračování jádra v Evropě",2,5059.99735148807,1217.20709427452,2379.91454294281,102.779637064341,101.41253063235,8759.89862576975,4.26,86.3788584226038,0.828178021684948,"11495 €/kW",0.04,370.08092942333,3.74290276833821
"optimistic-prices","Pokračování jádra v Evropě",2,5221.14103754893,1217.20709427452,2379.91454294281,102.779637064341,101.41253063235,8921.0423118306,4.26,87.9678502863908,0.828178021684948,"12540 €/kW",0.04,531.224615484183,5.33189463212521
"optimistic-prices","Pokračování jádra v Evropě",2,5388.71729361928,1217.20709427452,2379.91454294281,102.779637064341,101.41253063235,9088.61856790096,4.26,89.6202718858268,0.828178021684948,"13585 €/kW",0.04,698.800871554538,6.98431623156115
"optimistic-prices","Pokračování jádra v Evropě",3,4686.76722860402,1263.98165532831,1839.77237744965,102.779637064341,101.412914021386,7893.30089844631,5.36,77.8332914956157,1.14693949285738,"6270 €/kW",0.04,-521.272382615353,1.02698591692996
"optimistic-prices","Pokračování jádra v Evropě",3,4885.54115446839,1263.98165532831,1839.77237744965,102.779637064341,101.412914021386,8092.07482431069,5.36,79.7933369965512,1.14693949285738,"7315 €/kW",0.04,-322.498456750979,0.373663170759386
"optimistic-prices","Pokračování jádra v Evropě",3,5092.24135025624,1263.98165532831,1839.77237744965,102.779637064341,101.412914021386,8298.77502009854,5.36,81.8315408858928,1.14693949285738,"8360 €/kW",0.04,-115.798260963131,0.352469760588889
"optimistic-prices","Pokračování jádra v Evropě",3,5307.2024343772,1263.98165532831,1839.77237744965,102.779637064341,101.412914021386,8513.7361042195,5.36,83.9512027277331,1.14693949285738,"9405 €/kW",0.04,99.1628231578312,1.76556910783852
"optimistic-prices","Pokračování jádra v Evropě",3,5530.72222794809,1263.98165532831,1839.77237744965,102.779637064341,101.412914021386,8737.25589779039,5.36,86.1552592399417,1.14693949285738,"10450 €/kW",0.04,322.682616728719,3.83806505684852
"optimistic-prices","Pokračování jádra v Evropě",3,5763.16100535436,1263.98165532831,1839.77237744965,102.779637064341,101.412914021386,8969.69467519666,5.36,88.4472629719049,1.14693949285738,"11495 €/kW",0.04,555.121394134995,6.1300687888117
"optimistic-prices","Pokračování jádra v Evropě",3,6004.87653444564,1263.98165532831,1839.77237744965,102.779637064341,101.412914021386,9211.41020428794,5.36,90.8307417568682,1.14693949285738,"12540 €/kW",0.04,796.836923226274,8.513547573775
"optimistic-prices","Pokračování jádra v Evropě",3,6256.24091855118,1263.98165532831,1839.77237744965,102.779637064341,101.412914021386,9462.77458839348,5.36,93.3093647856131,1.14693949285738,"13585 €/kW",0.04,1048.20130733181,10.9921706025199
"optimistic-prices","Odpor k OZE",4,6350.68199165595,2310.91851285043,-658.402575865449,0.875784764864609,101.413950332718,8004.07371340579,6.46,78.9247799454223,-1.29195977270618,"6270 €/kW",0.04,-695.029843487138,0
"optimistic-prices","Odpor k OZE",4,6615.71389280844,2310.91851285043,-658.402575865449,0.875784764864609,101.413950332718,8269.10561455829,6.46,81.5381472413711,-1.29195977270618,"7315 €/kW",0.04,-429.99794233464,0
"optimistic-prices","Odpor k OZE",4,6891.31415385891,2310.91851285043,-658.402575865449,0.875784764864609,101.413950332718,8544.70587560876,6.46,84.255724656966,-1.29195977270618,"8360 €/kW",0.04,-154.397681284175,0
"optimistic-prices","Odpor k OZE",4,7177.92893268686,2310.91851285043,-658.402575865449,0.875784764864609,101.413950332718,8831.32065443671,6.46,87.0819115660414,-1.29195977270618,"9405 €/kW",0.04,132.217097543775,0
"optimistic-prices","Odpor k OZE",4,7475.95532411471,2310.91851285043,-658.402575865449,0.875784764864609,101.413950332718,9129.34704586456,6.46,90.020623552411,-1.29195977270618,"10450 €/kW",0.04,430.243488971625,1.20868355474965
"optimistic-prices","Odpor k OZE",4,7785.87369398974,2310.91851285043,-658.402575865449,0.875784764864609,101.413950332718,9439.26541573959,6.46,93.0765973001869,-1.29195977270618,"11495 €/kW",0.04,740.161858846659,4.26465730252553
"optimistic-prices","Odpor k OZE",4,8108.16106611145,2310.91851285043,-658.402575865449,0.875784764864609,101.413950332718,9761.5527878613,6.46,96.2545365389637,-1.29195977270618,"12540 €/kW",0.04,1062.44923096837,7.44259654130234
"optimistic-prices","Odpor k OZE",4,8443.31357825216,2310.91851285043,-658.402575865449,0.875784764864609,101.413950332718,10096.705300002,6.46,99.5593334731246,-1.29195977270618,"13585 €/kW",0.04,1397.60174310908,10.7473934754632
