name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,coal_sc,dsr,eens,gas_ccgt,gas_chp,gas_eng,gas_eng_chp,gas_peak,h_dams,h_pond,h_ror,heat,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,offshore,onshore,pump,pump_open,solar
2028-advanced,RO,Y,export_TWh,,17.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RO,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RO,Y,import_TWh,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RO,Y,inflow_TWh,,,,,,,,,,,,,,,,,4.662,,11.736,,,,,,,,,,,,1.861,
2028-advanced,RO,Y,load_TWh,,63.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RO,Y,net_import_TWh,,-17.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RO,Y,opex_mn_EUR,,,,,64.534,0,,,,,,3101.117,,,,,13.987,,23.234,,0.552,,,,,,250.398,,0,,7.512,0
2028-advanced,RO,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962,,0.909,,,0.888
2028-advanced,RO,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038,,0.091,,,0.112
2028-advanced,RO,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2028-advanced,RO,Y,production_TWh,,80.827,,,0.911,0,,,,,0,29.034,,,,,4.662,,11.617,,0.276,,,,,,11.382,,12.414,,1.878,8.653
2028-advanced,RO,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RO,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,RO,Y,production_hours,,,,,7317,0,,,,,0,8145,,,,,8760,,8760,,1105,,,,,,,,,,2690,
2028-advanced,RO,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.414,,,8.653
2028-advanced,RO,Y,wholesale_expenses_mn_EUR,1.311,,,,,,,,,,,,,,,,0,,0,,31.192,,,,,,,,,,2.029,
2028-advanced,RO,Y,wholesale_revenues_mn_EUR,1987.557,,,,94.448,0,,,,,,3066.139,,,,,481.237,,1156.965,,28.703,,,,,,1160.063,,1210.657,,196.337,852.127
2028-advanced,RS,S,avg_consumer_price_EUR_per_MWh,,125.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,S,avg_producer_price_EUR_per_MWh,,125.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,S,capacity_factor,,1.238,,,0.808,,,,,,,0.798,,,,,0.158,,0.384,,,0.16,,,,,,,0.222,0.004,,0.195
2028-advanced,RS,S,capex_mn_EUR_per_yr,,,,,17.503,,,,,,,42.772,,,,,88.22,,431.443,,,212.904,,,,,,,735.43,124.731,,57.942
2028-advanced,RS,S,charged_TWh,,0.313,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,0.122,,
2028-advanced,RS,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,S,discharged_TWh,,16.302,,,,,,,,,,,,,,,0.3,,3.561,,,,,,,,,,,0.011,,
2028-advanced,RS,S,emissions_MtCO2,,18.415,,,0,,,,,,0,0.549,,,,,0,,0,,,1.865,,,,,,,0,0,,0
2028-advanced,RS,S,export_TWh,,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,S,import_TWh,,11.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,S,inflow_TWh,,,,,,,,,,,,,,,,,0.367,,3.592,,,,,,,,,,,,,
2028-advanced,RS,S,load_TWh,,23.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,S,net_import_TWh,,11.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,S,opex_mn_EUR,,,,,32.661,,,,,,,148.743,,,,,0.901,,,,,228.679,,,,,,,0,0.045,,0
2028-advanced,RS,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
2028-advanced,RS,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,RS,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,RS,S,production_TWh,,64.717,,,0.462,,,,,,0,1.397,,,,,0.3,,3.561,,,1.865,,,,,,,4.674,0.011,,0.676
2028-advanced,RS,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,RS,S,production_hours,,,,,3677,,,,,,0,3678,,,,,4368,,4368,,,2777,,,,,,,,66,,
2028-advanced,RS,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.674,,,0.676
2028-advanced,RS,S,wholesale_expenses_mn_EUR,1250.557,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,27.534,,
2028-advanced,RS,S,wholesale_revenues_mn_EUR,1.883,,,,54.933,,,,,,,171.345,,,,,36.783,,441.5,,,230.472,,,,,,,584.85,1.382,,93.114
2028-advanced,RS,W,avg_consumer_price_EUR_per_MWh,,133.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,W,avg_producer_price_EUR_per_MWh,,131.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,W,capacity_factor,,1.231,,,0.792,,,,,,,0.902,,,,,0.283,,0.39,,,0.528,,,,,,,0.309,0.038,,0.111
2028-advanced,RS,W,capex_mn_EUR_per_yr,,,,,17.503,,,,,,,42.772,,,,,88.22,,431.443,,,212.904,,,,,,,735.43,124.731,,57.942
2028-advanced,RS,W,charged_TWh,,0.313,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,0.035,,
2028-advanced,RS,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,W,discharged_TWh,,16.302,,,,,,,,,,,,,,,0.54,,3.637,,,,,,,,,,,0.101,,
2028-advanced,RS,W,emissions_MtCO2,,18.415,,,0,,,,,,0,0.624,,,,,0,,0,,,6.17,,,,,,,0,0,,0
2028-advanced,RS,W,export_TWh,,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,W,import_TWh,,11.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,W,inflow_TWh,,,,,,,,,,,,,,,,,0.473,,3.637,,,,,,,,,,,,,
2028-advanced,RS,W,load_TWh,,30.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,W,net_import_TWh,,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,W,opex_mn_EUR,,,,,32.203,,,,,,,168.875,,,,,1.621,,7.274,,,753.623,,,,,,,0,0.406,,0
2028-advanced,RS,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
2028-advanced,RS,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,RS,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,RS,W,production_TWh,,64.717,,,0.456,,,,,,0.002,1.588,,,,,0.54,,3.637,,,6.17,,,,,,,6.53,0.101,,0.388
2028-advanced,RS,W,production_el_eq_TWh,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,RS,W,production_hours,,,,,3666,,,,,,8,4084,,,,,4381,,4392,,,3854,,,,,,,,275,,
2028-advanced,RS,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.53,,,0.388
2028-advanced,RS,W,wholesale_expenses_mn_EUR,1337.137,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,7.877,,
2028-advanced,RS,W,wholesale_revenues_mn_EUR,-0.066,,,,59.994,,,,,,,209.527,,,,,81.903,,470.164,,,858.579,,,,,,,811.61,34.48,,50.731
2028-advanced,RS,Y,avg_consumer_price_EUR_per_MWh,,129.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,Y,avg_producer_price_EUR_per_MWh,,129.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,Y,capacity_GW,,11.972,,,0.131,,,,,,,0.401,,,,,0.434,,2.124,,,2.661,,,,,,,4.812,0.614,,0.795
2028-advanced,RS,Y,capacity_factor,,0.309,,,0.8,,,,,,,0.85,,,,,0.221,,0.387,,,0.345,,,,,,,0.266,0.021,,0.153
2028-advanced,RS,Y,capex_mn_EUR_per_yr,,,,,17.503,,,,,,,42.772,,,,,88.22,,431.443,,,212.904,,,,,,,735.43,124.731,,57.942
2028-advanced,RS,Y,charged_TWh,,0.157,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,0.157,,
2028-advanced,RS,Y,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,Y,discharged_TWh,,8.151,,,,,,,,,,,,,,,0.841,,7.197,,,,,,,,,,,0.113,,
2028-advanced,RS,Y,emissions_MtCO2,,9.208,,,0,,,,,,0,1.173,,,,,0,,0,,,8.035,,,,,,,0,0,,0
2028-advanced,RS,Y,export_TWh,,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,Y,import_TWh,,22.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,Y,inflow_TWh,,,,,,,,,,,,,,,,,0.841,,7.228,,,,,,,,,,,,,
2028-advanced,RS,Y,load_TWh,,54.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,Y,net_import_TWh,,22.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,Y,opex_mn_EUR,,,,,64.865,,,,,,,317.619,,,,,2.522,,14.395,,,982.302,,,,,,,0,0.451,,0
2028-advanced,RS,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
2028-advanced,RS,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,RS,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,RS,Y,production_TWh,,32.359,,,0.918,,,,,,0.002,2.985,,,,,0.841,,7.197,,,8.035,,,,,,,11.204,0.113,,1.064
2028-advanced,RS,Y,production_el_eq_TWh,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,
2028-advanced,RS,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,RS,Y,production_hours,,,,,7343,,,,,,8,7762,,,,,8749,,8760,,,6631,,,,,,,,341,,
2028-advanced,RS,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.204,,,1.064
2028-advanced,RS,Y,wholesale_expenses_mn_EUR,2587.694,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,35.412,,
2028-advanced,RS,Y,wholesale_revenues_mn_EUR,1.816,,,,114.927,,,,,,,380.872,,,,,118.686,,911.664,,,1089.052,,,,,,,1396.461,35.863,,143.845
2028-advanced,SE,S,avg_consumer_price_EUR_per_MWh,,64.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,S,avg_producer_price_EUR_per_MWh,,62.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,S,capacity_factor,,1.927,,0.296,0.638,,,,,0,,0,,0,,,0.505,,,,0.143,,,,,,0.983,0.457,0.27,,,0.161
2028-advanced,SE,S,capex_mn_EUR_per_yr,,,,19.984,588.389,,,,,0,,16.11,,5.161,,,3172.556,,,,8.314,,,,,,5102.117,146.958,3591.655,,,409.207
2028-advanced,SE,S,charged_TWh,,0.367,,,,,,,,,,,,,,,0,,,,0.105,,,,,,,,,,,
2028-advanced,SE,S,curtailment_TWh,,2.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,S,discharged_TWh,,155.118,,,,,,,,,,,,,,,34.431,,,,0.077,,,,,,,,,,,
2028-advanced,SE,S,emissions_MtCO2,,0.173,,0,0,,,,,0,0,0,,0,,,0,,,,0,,,,,,0,0,0,,,0
2028-advanced,SE,S,export_TWh,,28.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,S,import_TWh,,5.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,S,inflow_TWh,,,,,,,,,,,,,,,,,58.188,,,,,,,,,,,,,,,
2028-advanced,SE,S,load_TWh,,83.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,S,net_import_TWh,,-23.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,S,opex_mn_EUR,,,,9.708,870.225,,,,,0,,0,,0,,,103.294,,,,0.155,,,,,,650.477,0,0,,,0
2028-advanced,SE,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,0.822,0.738,,,0.766
2028-advanced,SE,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057,0.067,0.111,,,0.075
2028-advanced,SE,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082,0.111,0.151,,,0.159
2028-advanced,SE,S,production_TWh,,492.86,,0.123,12.278,,,,,0,0,0,,0,,,34.431,,,,0.077,,,,,,29.567,0.918,27.749,,,3.941
2028-advanced,SE,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061,2.064,,,0.463
2028-advanced,SE,S,production_hours,,,,1436,3175,,,,,0,0,0,,0,,,4368,,,,677,,,,,,,,,,,
2028-advanced,SE,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.856,25.685,,,3.478
2028-advanced,SE,S,wholesale_expenses_mn_EUR,16.11,,,,,,,,,,,,,,,,0,,,,6.345,,,,,,,,,,,
2028-advanced,SE,S,wholesale_revenues_mn_EUR,2219.69,,,9.96,933.037,,,,,0,,0,,0,,,2151.419,,,,5.295,,,,,,1882.615,53.684,1551.813,,,228.725
2028-advanced,SE,W,avg_consumer_price_EUR_per_MWh,,101.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,W,avg_producer_price_EUR_per_MWh,,92.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,W,capacity_factor,,1.917,,0.807,0.887,,,,,0.006,,0.308,,0.027,,,0.627,,,,0.125,,,,,,1.198,0.514,0.366,,,0.062
2028-advanced,SE,W,capex_mn_EUR_per_yr,,,,19.984,588.389,,,,,0,,16.11,,5.161,,,3172.556,,,,8.314,,,,,,5102.117,146.958,3591.655,,,409.207
2028-advanced,SE,W,charged_TWh,,0.367,,,,,,,,,,,,,,,0,,,,0.079,,,,,,,,,,,
2028-advanced,SE,W,curtailment_TWh,,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,W,discharged_TWh,,155.118,,,,,,,,,,,,,,,42.982,,,,0.068,,,,,,,,,,,
2028-advanced,SE,W,emissions_MtCO2,,0.173,,0,0,,,,,0,0,0.08,,0.006,,,0,,,,0,,,,,,0,0,0,,,0
2028-advanced,SE,W,export_TWh,,25.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,W,import_TWh,,9.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,W,inflow_TWh,,,,,,,,,,,,,,,,,19.226,,,,,,,,,,,,,,,
2028-advanced,SE,W,load_TWh,,121.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,W,net_import_TWh,,-15.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,W,opex_mn_EUR,,,,26.174,1204.661,,,,,87.842,,21.907,,1.691,,,128.947,,,,0.136,,,,,,796.841,0,0,,,0
2028-advanced,SE,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.919,0.896,0.846,,,0.889
2028-advanced,SE,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,0.072,0.104,,,0.054
2028-advanced,SE,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,0.032,0.05,,,0.058
2028-advanced,SE,W,production_TWh,,492.86,,0.337,17.161,,,,,0.044,0,0.204,,0.011,,,42.982,,,,0.068,,,,,,36.22,1.039,37.748,,,1.53
2028-advanced,SE,W,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.288,,,0.015
2028-advanced,SE,W,production_hours,,,,3583,4035,,,,,28,0,1373,,122,,,4392,,,,596,,,,,,,,,,,
2028-advanced,SE,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.033,37.461,,,1.516
2028-advanced,SE,W,wholesale_expenses_mn_EUR,183.259,,,,,,,,,,,,,,,,0,,,,7.151,,,,,,,,,,,
2028-advanced,SE,W,wholesale_revenues_mn_EUR,1810.648,,,36.163,1784.377,,,,,87.931,,30.676,,6.642,,,4657.515,,,,11.054,,,,,,3517.363,89.296,3048.866,,,132.686
2028-advanced,SE,Y,avg_consumer_price_EUR_per_MWh,,86.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,Y,avg_producer_price_EUR_per_MWh,,79.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,Y,capacity_GW,,58.54,,0.095,4.403,,,,,1.597,,0.151,,0.095,,,15.617,,,,0.124,,,,,,6.883,0.46,23.501,,,5.613
2028-advanced,SE,Y,capacity_factor,,0.481,,0.552,0.763,,,,,0.003,,0.154,,0.014,,,0.566,,,,0.134,,,,,,1.091,0.485,0.318,,,0.111
2028-advanced,SE,Y,capex_mn_EUR_per_yr,,,,19.984,588.389,,,,,0,,16.11,,5.161,,,3172.556,,,,8.314,,,,,,5102.117,146.958,3591.655,,,409.207
2028-advanced,SE,Y,charged_TWh,,0.184,,,,,,,,,,,,,,,0,,,,0.184,,,,,,,,,,,
2028-advanced,SE,Y,curtailment_TWh,,3.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,Y,discharged_TWh,,77.559,,,,,,,,,,,,,,,77.414,,,,0.145,,,,,,,,,,,
2028-advanced,SE,Y,emissions_MtCO2,,0.087,,0,0,,,,,0,0,0.08,,0.006,,,0,,,,0,,,,,,0,0,0,,,0
2028-advanced,SE,Y,export_TWh,,53.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,Y,import_TWh,,14.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,Y,inflow_TWh,,,,,,,,,,,,,,,,,77.414,,,,,,,,,,,,,,,
2028-advanced,SE,Y,load_TWh,,204.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,Y,net_import_TWh,,-38.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,Y,opex_mn_EUR,,,,35.882,2074.887,,,,,87.842,,21.907,,1.691,,,232.242,,,,0.291,,,,,,1447.318,0,0,,,0
2028-advanced,SE,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.893,0.861,0.8,,,0.8
2028-advanced,SE,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,0.07,0.107,,,0.069
2028-advanced,SE,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051,0.069,0.093,,,0.131
2028-advanced,SE,Y,production_TWh,,246.43,,0.46,29.439,,,,,0.044,0,0.204,,0.011,,,77.414,,,,0.145,,,,,,65.787,1.957,65.497,,,5.472
2028-advanced,SE,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SE,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,2.352,,,0.478
2028-advanced,SE,Y,production_hours,,,,5019,7210,,,,,28,0,1373,,122,,,8760,,,,1273,,,,,,,,,,,
2028-advanced,SE,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889,63.145,,,4.994
2028-advanced,SE,Y,wholesale_expenses_mn_EUR,199.369,,,,,,,,,,,,,,,,0,,,,13.495,,,,,,,,,,,
2028-advanced,SE,Y,wholesale_revenues_mn_EUR,4030.338,,,46.123,2717.415,,,,,87.931,,30.676,,6.642,,,6808.934,,,,16.349,,,,,,5399.978,142.98,4600.679,,,361.411
2028-advanced,SI,S,avg_consumer_price_EUR_per_MWh,,103.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SI,S,avg_producer_price_EUR_per_MWh,,103.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SI,S,capacity_factor,,1.41,,,0.71,,,,,0,,0.714,,,,,0,0.427,0.602,,0.074,,,,,,0.809,,0.15,0.02,,0.181
2028-advanced,SI,S,capex_mn_EUR_per_yr,,,,,7.865,0,,,,0,,63.374,,,,,4.347,204.628,26.018,,32.73,0,,0,,,515.919,,14.15,36.566,,160.374
2028-advanced,SI,S,charged_TWh,,0.873,,,,,,,,,,,,,,,0,0,0,,0.174,,,,,,,,,0.023,,
2028-advanced,SI,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SI,S,discharged_TWh,,7.786,,,,,,,,,,,,,,,0,1.878,0.337,,0.157,,,,,,,,,0.016,,
2028-advanced,SI,S,emissions_MtCO2,,3.475,,,0,0,,,,0,0,0.728,,,,,0,0,0,,0,0,,-0,,,0,,0,0,,0
2028-advanced,SI,S,export_TWh,,2.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SI,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-advanced,SI,S,import_TWh,,2.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SI,S,inflow_TWh,,,,,,,,,,,,,,,,,0,1.88,0.338,,,,,,,,,,,,,
2028-advanced,SI,S,load_TWh,,9.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SI,S,net_import_TWh,,0.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SI,S,opex_mn_EUR,,,,,13.014,0,,,,0,,197.864,,,,,0,3.757,,,0.314,0,,-0,,,54.122,,0,0.064,,0
2028-advanced,SI,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.982,,0.991,,,0.948
2028-advanced,SI,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,,0.009,,,0.052
2028-advanced,SI,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2028-advanced,SI,S,production_TWh,,33.965,,,0.183,0,,,,0,0,1.854,,,,,0,1.878,0.337,,0.157,0,,-0,,,2.46,,0.061,0.016,,1.741
2028-advanced,SI,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,-0,,,,,,,,
2028-advanced,SI,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,SI,S,production_hours,,,,,3286,0,,,,0,0,4000,,,,,0,2676,4368,,522,0,,0,,,,,,105,,
2028-advanced,SI,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061,,,1.741
2028-advanced,SI,S,wholesale_expenses_mn_EUR,76.481,,,,,,,,,,,,,,,,0,0,0,,18.362,,,,,,,,,2.431,,
2028-advanced,SI,S,wholesale_revenues_mn_EUR,44.587,,,,19.051,0,,,,0,,197.024,,,,,0,193.408,34.595,,16.348,0,,-0,,,254.06,,6.32,1.704,,177.467
2028-advanced,SI,W,avg_consumer_price_EUR_per_MWh,,111.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SI,W,avg_producer_price_EUR_per_MWh,,110.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SI,W,capacity_factor,,1.402,,,0.889,,,,,0.001,,0.985,,,,,0,0.247,0.349,,0.092,,,,,,0.991,,0.205,0.022,,0.091
2028-advanced,SI,W,capex_mn_EUR_per_yr,,,,,7.865,0,,,,0,,63.374,,,,,4.347,204.628,26.018,,32.73,0,,0,,,515.919,,14.15,36.566,,160.374
2028-advanced,SI,W,charged_TWh,,0.873,,,,,,,,,,,,,,,0,0,0,,0.217,,,,,,,,,0.023,,
2028-advanced,SI,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SI,W,discharged_TWh,,7.786,,,,,,,,,,,,,,,0,1.095,0.196,,0.197,,,,,,,,,0.017,,
2028-advanced,SI,W,emissions_MtCO2,,3.475,,,0,0,,,,0,0,1.009,,,,,0,0,0,,0,0,,0,,,0,,0,0,,0
2028-advanced,SI,W,export_TWh,,1.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SI,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-advanced,SI,W,import_TWh,,3.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SI,W,inflow_TWh,,,,,,,,,,,,,,,,,0,1.093,0.196,,,,,,,,,,,,,
2028-advanced,SI,W,load_TWh,,9.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SI,W,net_import_TWh,,1.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,SI,W,opex_mn_EUR,,,,,16.197,0,,,,0.6,,271.922,,,,,0,2.19,0.393,,0.393,0,,0,,,66.631,,0,0.068,,0
2028-advanced,SI,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999,,0.999,,,0.991
2028-advanced,SI,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,0.001,,,0.009
2028-advanced,SI,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2028-advanced,SI,W,production_TWh,,33.965,,,0.23,0,,,,0,0,2.569,,,,,0,1.095,0.196,,0.197,0,,0,,,3.029,,0.083,0.017,,0.881
