,name,region,season,source,stat,val
237,2025-expensive-ets,CZ,Y,gas_chp,production_hours,8743
238,2025-expensive-ets,CZ,Y,lig_sc,production_hours,6268
239,2025-expensive-ets,CZ,Y,lig,production_hours,0
240,2025-expensive-ets,CZ,Y,lig_ex,production_hours,5375
241,2025-expensive-ets,CZ,Y,coal,production_hours,0
242,2025-expensive-ets,CZ,Y,coal_ex,production_hours,0
243,2025-expensive-ets,CZ,Y,lig_old,production_hours,0
244,2025-expensive-ets,CZ,Y,gas_peak,production_hours,136
245,2025-expensive-ets,CZ,Y,gas_eng_chp,production_hours,5686
246,2025-expensive-ets,CZ,Y,lig_bp,production_hours,8760
247,2025-expensive-ets,CZ,Y,coal_bp,production_hours,1858
248,2025-expensive-ets,CZ,Y,dsr,production_hours,0
249,2025-expensive-ets,CZ,Y,eens,production_hours,0
250,2025-expensive-ets,CZ,Y,h_ror,production_hours,8760
251,2025-expensive-ets,CZ,Y,h_dams,production_hours,8739
252,2025-expensive-ets,CZ,Y,li,production_hours,658
253,2025-expensive-ets,CZ,Y,pump_open,production_hours,428
254,2025-expensive-ets,CZ,Y,pump,production_hours,324
255,2025-expensive-ets,CZ,Y,heat,production_hours,754
256,2025-expensive-ets,CZ,S,biogas,production_hours,3523
257,2025-expensive-ets,CZ,S,bio,production_hours,0
258,2025-expensive-ets,CZ,S,b_CHP,production_hours,3543
259,2025-expensive-ets,CZ,S,gas_ccgt,production_hours,3866
260,2025-expensive-ets,CZ,S,gas_chp,production_hours,4351
261,2025-expensive-ets,CZ,S,lig_sc,production_hours,2090
262,2025-expensive-ets,CZ,S,lig,production_hours,0
263,2025-expensive-ets,CZ,S,lig_ex,production_hours,983
264,2025-expensive-ets,CZ,S,coal,production_hours,0
265,2025-expensive-ets,CZ,S,coal_ex,production_hours,0
266,2025-expensive-ets,CZ,S,lig_old,production_hours,0
267,2025-expensive-ets,CZ,S,gas_peak,production_hours,0
268,2025-expensive-ets,CZ,S,gas_eng_chp,production_hours,2587
269,2025-expensive-ets,CZ,S,lig_bp,production_hours,4368
270,2025-expensive-ets,CZ,S,coal_bp,production_hours,40
271,2025-expensive-ets,CZ,S,dsr,production_hours,0
272,2025-expensive-ets,CZ,S,eens,production_hours,0
273,2025-expensive-ets,CZ,S,h_ror,production_hours,4368
274,2025-expensive-ets,CZ,S,h_dams,production_hours,4368
275,2025-expensive-ets,CZ,S,li,production_hours,335
276,2025-expensive-ets,CZ,S,pump_open,production_hours,185
277,2025-expensive-ets,CZ,S,pump,production_hours,158
278,2025-expensive-ets,CZ,S,heat,production_hours,156
279,2025-expensive-ets,CZ,W,biogas,production_hours,3950
280,2025-expensive-ets,CZ,W,bio,production_hours,0
281,2025-expensive-ets,CZ,W,b_CHP,production_hours,4278
282,2025-expensive-ets,CZ,W,gas_ccgt,production_hours,4097
283,2025-expensive-ets,CZ,W,gas_chp,production_hours,4392
284,2025-expensive-ets,CZ,W,lig_sc,production_hours,4178
285,2025-expensive-ets,CZ,W,lig,production_hours,0
286,2025-expensive-ets,CZ,W,lig_ex,production_hours,4392
287,2025-expensive-ets,CZ,W,coal,production_hours,0
288,2025-expensive-ets,CZ,W,coal_ex,production_hours,0
289,2025-expensive-ets,CZ,W,lig_old,production_hours,0
290,2025-expensive-ets,CZ,W,gas_peak,production_hours,136
291,2025-expensive-ets,CZ,W,gas_eng_chp,production_hours,3099
292,2025-expensive-ets,CZ,W,lig_bp,production_hours,4392
293,2025-expensive-ets,CZ,W,coal_bp,production_hours,1818
294,2025-expensive-ets,CZ,W,dsr,production_hours,0
295,2025-expensive-ets,CZ,W,eens,production_hours,0
296,2025-expensive-ets,CZ,W,h_ror,production_hours,4392
297,2025-expensive-ets,CZ,W,h_dams,production_hours,4371
298,2025-expensive-ets,CZ,W,li,production_hours,323
299,2025-expensive-ets,CZ,W,pump_open,production_hours,243
300,2025-expensive-ets,CZ,W,pump,production_hours,166
301,2025-expensive-ets,CZ,W,heat,production_hours,598
302,2025-expensive-ets,CZ,Y,nuclear,capex_mn_EUR_per_yr,3000.042
303,2025-expensive-ets,CZ,Y,solar,capex_mn_EUR_per_yr,255.14
304,2025-expensive-ets,CZ,Y,onshore,capex_mn_EUR_per_yr,51.961
305,2025-expensive-ets,CZ,Y,biogas,capex_mn_EUR_per_yr,49.707
306,2025-expensive-ets,CZ,Y,bio,capex_mn_EUR_per_yr,0
307,2025-expensive-ets,CZ,Y,b_CHP,capex_mn_EUR_per_yr,57.238
308,2025-expensive-ets,CZ,Y,gas_ccgt,capex_mn_EUR_per_yr,87.828
309,2025-expensive-ets,CZ,Y,gas_chp,capex_mn_EUR_per_yr,87.293
310,2025-expensive-ets,CZ,Y,lig_sc,capex_mn_EUR_per_yr,46.464
