,name,region,season,source,stat,val
2581,2025-cheap-ets,CZ,W,coal_bp,opex_mn_EUR,-0
2582,2025-cheap-ets,CZ,W,dsr,opex_mn_EUR,0
2583,2025-cheap-ets,CZ,W,h_ror,opex_mn_EUR,1.166
2584,2025-cheap-ets,CZ,W,h_dams,opex_mn_EUR,1.404
2585,2025-cheap-ets,CZ,W,li,opex_mn_EUR,0.027
2586,2025-cheap-ets,CZ,W,pump_open,opex_mn_EUR,0.187
2587,2025-cheap-ets,CZ,W,pump,opex_mn_EUR,0.247
2588,2025-cheap-ets,CZ,Y,h_ror,wholesale_expenses_mn_EUR,0
2589,2025-cheap-ets,CZ,Y,h_dams,wholesale_expenses_mn_EUR,0
2590,2025-cheap-ets,CZ,Y,li,wholesale_expenses_mn_EUR,2.457
2591,2025-cheap-ets,CZ,Y,pump_open,wholesale_expenses_mn_EUR,10.268
2592,2025-cheap-ets,CZ,Y,pump,wholesale_expenses_mn_EUR,17.591
2593,2025-cheap-ets,CZ,Y,IMPORT_EXPORT,wholesale_expenses_mn_EUR,40.247
2594,2025-cheap-ets,CZ,S,h_ror,wholesale_expenses_mn_EUR,0
2595,2025-cheap-ets,CZ,S,h_dams,wholesale_expenses_mn_EUR,0
2596,2025-cheap-ets,CZ,S,li,wholesale_expenses_mn_EUR,1.198
2597,2025-cheap-ets,CZ,S,pump_open,wholesale_expenses_mn_EUR,6.55
2598,2025-cheap-ets,CZ,S,pump,wholesale_expenses_mn_EUR,10.608
2599,2025-cheap-ets,CZ,S,IMPORT_EXPORT,wholesale_expenses_mn_EUR,16.918
2600,2025-cheap-ets,CZ,W,h_ror,wholesale_expenses_mn_EUR,0
2601,2025-cheap-ets,CZ,W,h_dams,wholesale_expenses_mn_EUR,0
2602,2025-cheap-ets,CZ,W,li,wholesale_expenses_mn_EUR,1.258
2603,2025-cheap-ets,CZ,W,pump_open,wholesale_expenses_mn_EUR,3.718
2604,2025-cheap-ets,CZ,W,pump,wholesale_expenses_mn_EUR,6.983
2605,2025-cheap-ets,CZ,W,IMPORT_EXPORT,wholesale_expenses_mn_EUR,23.329
2606,2025-cheap-ets,CZ,Y,nuclear,wholesale_revenues_mn_EUR,2310.991
2607,2025-cheap-ets,CZ,Y,solar,wholesale_revenues_mn_EUR,305.206
2608,2025-cheap-ets,CZ,Y,onshore,wholesale_revenues_mn_EUR,68.494
2609,2025-cheap-ets,CZ,Y,biogas,wholesale_revenues_mn_EUR,215.203
2610,2025-cheap-ets,CZ,Y,lig_sc,wholesale_revenues_mn_EUR,357.491
2611,2025-cheap-ets,CZ,Y,bio,wholesale_revenues_mn_EUR,0
2612,2025-cheap-ets,CZ,Y,b_CHP,wholesale_revenues_mn_EUR,102.727
2613,2025-cheap-ets,CZ,Y,lig,wholesale_revenues_mn_EUR,796.267
2614,2025-cheap-ets,CZ,Y,lig_ex,wholesale_revenues_mn_EUR,1130.728
2615,2025-cheap-ets,CZ,Y,lig_old,wholesale_revenues_mn_EUR,0
2616,2025-cheap-ets,CZ,Y,gas_ccgt,wholesale_revenues_mn_EUR,145.053
2617,2025-cheap-ets,CZ,Y,gas_chp,wholesale_revenues_mn_EUR,157.139
2618,2025-cheap-ets,CZ,Y,coal,wholesale_revenues_mn_EUR,-0
2619,2025-cheap-ets,CZ,Y,coal_ex,wholesale_revenues_mn_EUR,0
2620,2025-cheap-ets,CZ,Y,gas_peak,wholesale_revenues_mn_EUR,0.435
2621,2025-cheap-ets,CZ,Y,gas_eng_chp,wholesale_revenues_mn_EUR,112.153
2622,2025-cheap-ets,CZ,Y,lig_bp,wholesale_revenues_mn_EUR,370.75
2623,2025-cheap-ets,CZ,Y,coal_bp,wholesale_revenues_mn_EUR,0
2624,2025-cheap-ets,CZ,Y,dsr,wholesale_revenues_mn_EUR,0
2625,2025-cheap-ets,CZ,Y,h_ror,wholesale_revenues_mn_EUR,109.409
2626,2025-cheap-ets,CZ,Y,h_dams,wholesale_revenues_mn_EUR,88.263
2627,2025-cheap-ets,CZ,Y,li,wholesale_revenues_mn_EUR,2.245
2628,2025-cheap-ets,CZ,Y,pump_open,wholesale_revenues_mn_EUR,10.102
2629,2025-cheap-ets,CZ,Y,pump,wholesale_revenues_mn_EUR,13.088
2630,2025-cheap-ets,CZ,Y,IMPORT_EXPORT,wholesale_revenues_mn_EUR,637.928
2631,2025-cheap-ets,CZ,S,nuclear,wholesale_revenues_mn_EUR,1069.361
2632,2025-cheap-ets,CZ,S,solar,wholesale_revenues_mn_EUR,197.666
2633,2025-cheap-ets,CZ,S,onshore,wholesale_revenues_mn_EUR,29.472
2634,2025-cheap-ets,CZ,S,biogas,wholesale_revenues_mn_EUR,96.329
2635,2025-cheap-ets,CZ,S,lig_sc,wholesale_revenues_mn_EUR,143.328
