name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,coal_sc,dsr,eens,gas_ccgt,gas_chp,gas_eng,gas_eng_chp,gas_peak,h_dams,h_pond,h_ror,heat,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,offshore,onshore,pump,pump_open,solar
2028-advanced,GR,W,production_hours,,,,,4034,,,,,0,0,4277,,0,,,4392,1575,4392,,1522,0,,,,,,,,24,922,
2028-advanced,GR,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.322,,,5.427
2028-advanced,GR,W,wholesale_expenses_mn_EUR,24.531,,,,,,,,,,,,,,,,0,0,0,,201.249,,,,,,,,,1.095,0.518,
2028-advanced,GR,W,wholesale_revenues_mn_EUR,166.873,,,,149.83,,,,,0,,1548.527,,0,,,141.476,3.628,46.866,,188.932,0,,,,,,,959.308,1.163,56.564,547.434
2028-advanced,GR,Y,avg_consumer_price_EUR_per_MWh,,104.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,Y,avg_producer_price_EUR_per_MWh,,103.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,Y,capacity_GW,,34.336,,,0.363,,,,,0.17,,7.687,,0.408,,,2.744,0.022,0.33,,3.73,0,,,,,,,6.6,0.68,0.699,10.903
2028-advanced,GR,Y,capacity_factor,,0.234,,,0.8,,,,,0,,0.389,,0,,,0.185,0.319,0.274,,0.114,,,,,,,,0.29,0.005,0.14,0.155
2028-advanced,GR,Y,capex_mn_EUR_per_yr,,,,,48.504,,,,,0,,820.171,,22.167,,,557.369,4.473,67.034,,250.789,0,,,,,,,1008.663,138.139,141.998,794.797
2028-advanced,GR,Y,charged_TWh,,4.174,,,,,,,,,,,,,,,0,0,0,,4.116,,,,,,,,,0.039,0.018,
2028-advanced,GR,Y,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,Y,discharged_TWh,,9.9,,,,,,,,,,,,,,,4.437,0.061,0.793,,3.726,,,,,,,,,0.028,0.855,
2028-advanced,GR,Y,emissions_MtCO2,,10.304,,,0,,,,,0,0,10.304,,0,,,0,0,0,,0,0,,,,,,,0,0,0,0
2028-advanced,GR,Y,export_TWh,,2.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,Y,import_TWh,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,Y,inflow_TWh,,,,,,,,,,,,,,,,,4.437,0.061,0.793,,,,,,,,,,,,0.841,
2028-advanced,GR,Y,load_TWh,,64.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,Y,net_import_TWh,,-1.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,Y,opex_mn_EUR,,,,,179.994,,,,,0,,2804.886,,0,,,13.311,0.123,1.586,,7.451,0,,,,,,,0,0.113,3.419,0
2028-advanced,GR,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.862,,,0.717
2028-advanced,GR,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138,,,0.283
2028-advanced,GR,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,GR,Y,production_TWh,,70.254,,,2.544,,,,,0,0,26.228,,0,,,4.437,0.061,0.793,,3.726,0,,,,,,,16.792,0.028,0.855,14.79
2028-advanced,GR,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,GR,Y,production_hours,,,,,7322,,,,,0,0,8441,,0,,,8760,2813,8760,,3266,0,,,,,,,,64,1433,
2028-advanced,GR,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.792,,,14.79
2028-advanced,GR,Y,wholesale_expenses_mn_EUR,47.969,,,,,,,,,,,,,,,,0,0,0,,416.001,,,,,,,,,2.693,1.268,
2028-advanced,GR,Y,wholesale_revenues_mn_EUR,221.768,,,,267.921,,,,,0,,2773.995,,0,,,464.552,6.492,82.552,,392.401,0,,,,,,,1717.986,2.807,89.831,1488.241
2028-advanced,HR,S,avg_consumer_price_EUR_per_MWh,,105.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,S,avg_producer_price_EUR_per_MWh,,105.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,S,capacity_factor,,1.762,,,0.725,,,,,0,,0.805,,0,,,0.305,0.65,0.649,,0.251,,,,,,,,0.21,,0.334,0.179
2028-advanced,HR,S,capex_mn_EUR_per_yr,,,,,26.457,0,,0,,0,,157.262,,16.462,,,318.55,65.197,12.827,,4.169,,,,,,,,220.37,,57.165,52.499
2028-advanced,HR,S,charged_TWh,,0.291,,,,,,,,,,,,,,,0,0,0,,0.075,,,,,,,,,,0.012,
2028-advanced,HR,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,S,discharged_TWh,,15.97,,,,,,,,,,,,,,,2.089,0.912,0.179,,0.068,,,,,,,,,,0.411,
2028-advanced,HR,S,emissions_MtCO2,,8.624,,,0,0,,0,,0,0,2.037,,0,,,0,0,0,,0,,,,,,,,0,,0,0
2028-advanced,HR,S,export_TWh,,4.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,S,heat_production_PJ,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,S,import_TWh,,2.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,S,inflow_TWh,,,,,,,,,,,,,,,,,1.865,0.91,0.179,,,,,,,,,,,,0.401,
2028-advanced,HR,S,load_TWh,,8.981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,S,net_import_TWh,,-2.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,S,opex_mn_EUR,,,,,44.681,0,,0,,0,,551.326,,0,,,6.266,1.823,,,0.136,,,,,,,,0,,1.642,0
2028-advanced,HR,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
2028-advanced,HR,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,HR,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,HR,S,production_TWh,,49.937,,,0.627,0,,0,,0,0,5.186,,0,,,2.089,0.912,0.179,,0.068,,,,,,,,1.323,,0.411,0.562
2028-advanced,HR,S,production_el_eq_TWh,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,HR,S,production_hours,,,,,3359,0,,0,,0,0,4251,,0,,,4368,2922,4368,,1129,,,,,,,,,,1505,
2028-advanced,HR,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.323,,,0.562
2028-advanced,HR,S,wholesale_expenses_mn_EUR,31.159,,,,,,,,,,,,,,,,0,0,0,,7.97,,,,,,,,,,1.005,
2028-advanced,HR,S,wholesale_revenues_mn_EUR,295.484,,,,66.232,0,,0,,0,,550.762,,0,,,220.103,96.131,18.883,,7.174,,,,,,,,138.19,,43.296,59.405
2028-advanced,HR,W,avg_consumer_price_EUR_per_MWh,,105.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,W,avg_producer_price_EUR_per_MWh,,105.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,W,capacity_factor,,1.752,,,0.874,,,,,0,,0.894,,0,,,0.419,0.602,0.603,,0.182,,,,,,,,0.387,,0.305,0.091
2028-advanced,HR,W,capex_mn_EUR_per_yr,,,,,26.457,0,,0,,0,,157.262,,16.462,,,318.55,65.197,12.827,,4.169,,,,,,,,220.37,,57.165,52.499
2028-advanced,HR,W,charged_TWh,,0.291,,,,,,,,,,,,,,,0,0,0,,0.054,,,,,,,,,,0.004,
2028-advanced,HR,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,W,discharged_TWh,,15.97,,,,,,,,,,,,,,,2.884,0.849,0.167,,0.049,,,,,,,,,,0.377,
2028-advanced,HR,W,emissions_MtCO2,,8.624,,,0,0,,0,,0,0,2.275,,0,,,0,0,0,,0,,,,,,,,0,,0,0
2028-advanced,HR,W,export_TWh,,5.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,W,heat_production_PJ,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,W,import_TWh,,0.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,W,inflow_TWh,,,,,,,,,,,,,,,,,3.108,0.85,0.167,,,,,,,,,,,,0.375,
2028-advanced,HR,W,load_TWh,,8.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,W,net_import_TWh,,-4.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,W,opex_mn_EUR,,,,,53.59,0,,0,,0,,613.518,,0,,,8.652,1.698,0.334,,0.099,,,,,,,,0,,1.508,0
2028-advanced,HR,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
2028-advanced,HR,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,HR,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,HR,W,production_TWh,,49.937,,,0.76,0,,0,,0,0,5.79,,0,,,2.884,0.849,0.167,,0.049,,,,,,,,2.449,,0.377,0.287
2028-advanced,HR,W,production_el_eq_TWh,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,HR,W,production_hours,,,,,3978,0,,0,,0,0,4352,,0,,,4392,2757,4392,,838,,,,,,,,,,1367,
2028-advanced,HR,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.449,,,0.287
2028-advanced,HR,W,wholesale_expenses_mn_EUR,4.319,,,,,,,,,,,,,,,,0,0,0,,5.739,,,,,,,,,,0.299,
2028-advanced,HR,W,wholesale_revenues_mn_EUR,533.437,,,,80.356,0,,0,,0,,612.913,,0,,,304.609,89.676,17.67,,5.222,,,,,,,,258.308,,39.797,30.259
2028-advanced,HR,Y,avg_consumer_price_EUR_per_MWh,,105.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,Y,avg_producer_price_EUR_per_MWh,,105.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,Y,capacity_GW,,6.49,,,0.198,0,,0,,0.057,,1.474,,0.303,,,1.568,0.321,0.063,,0.062,,,,,,,,1.442,,0.281,0.72
2028-advanced,HR,Y,capacity_factor,,0.439,,,0.8,,,,,0,,0.85,,0,,,0.362,0.626,0.626,,0.217,,,,,,,,0.299,,0.32,0.135
2028-advanced,HR,Y,capex_mn_EUR_per_yr,,,,,26.457,0,,0,,0,,157.262,,16.462,,,318.55,65.197,12.827,,4.169,,,,,,,,220.37,,57.165,52.499
2028-advanced,HR,Y,charged_TWh,,0.145,,,,,,,,,,,,,,,0,0,0,,0.13,,,,,,,,,,0.015,
2028-advanced,HR,Y,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,Y,discharged_TWh,,7.985,,,,,,,,,,,,,,,4.973,1.761,0.346,,0.118,,,,,,,,,,0.788,
2028-advanced,HR,Y,emissions_MtCO2,,4.312,,,0,0,,0,,0,0,4.312,,0,,,0,0,0,,0,,,,,,,,0,,0,0
2028-advanced,HR,Y,export_TWh,,9.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,Y,heat_production_PJ,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,Y,import_TWh,,2.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,Y,inflow_TWh,,,,,,,,,,,,,,,,,4.973,1.761,0.346,,,,,,,,,,,,0.777,
2028-advanced,HR,Y,load_TWh,,17.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,Y,net_import_TWh,,-6.899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,Y,opex_mn_EUR,,,,,98.271,0,,0,,0,,1164.844,,0,,,14.918,3.521,0.693,,0.235,,,,,,,,0,,3.151,0
2028-advanced,HR,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
2028-advanced,HR,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,HR,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,HR,Y,production_TWh,,24.968,,,1.388,0,,0,,0,0,10.975,,0,,,4.973,1.761,0.346,,0.118,,,,,,,,3.772,,0.788,0.849
2028-advanced,HR,Y,production_el_eq_TWh,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,HR,Y,production_hours,,,,,7337,0,,0,,0,0,8603,,0,,,8760,5679,8760,,1967,,,,,,,,,,2872,
2028-advanced,HR,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.772,,,0.849
2028-advanced,HR,Y,wholesale_expenses_mn_EUR,35.478,,,,,,,,,,,,,,,,0,0,0,,13.709,,,,,,,,,,1.304,
2028-advanced,HR,Y,wholesale_revenues_mn_EUR,828.921,,,,146.588,0,,0,,0,,1163.675,,0,,,524.712,185.806,36.553,,12.396,,,,,,,,396.498,,83.094,89.664
2028-advanced,HU,S,avg_consumer_price_EUR_per_MWh,,101.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,S,avg_producer_price_EUR_per_MWh,,100.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,S,capacity_factor,,1.558,,0.626,0.704,,,,,,,0.735,,0,,,,,0.448,,0.117,,,,,,0.876,,0.179,,,0.204
2028-advanced,HU,S,capex_mn_EUR_per_yr,,,,33.493,29.83,0,,,,,,360.018,,26.894,,,,,13.043,,24.216,,,0,,,1421.002,,51.089,,,701.122
2028-advanced,HU,S,charged_TWh,,0.981,,,,,,,,,,,,,,,,,0,,0.203,,,,,,,,,,,
2028-advanced,HU,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,S,discharged_TWh,,1.408,,,,,,,,,,,,,,,,,0.126,,0.184,,,,,,,,,,,
2028-advanced,HU,S,emissions_MtCO2,,19.747,,0,0,0,,,,,0,4.258,,0,,,,,0,,0,,,0,,,0,,0,,,0
2028-advanced,HU,S,export_TWh,,3.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-advanced,HU,S,import_TWh,,6.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,S,inflow_TWh,,,,,,,,,,,,,,,,,,,0.126,,,,,,,,,,,,,
2028-advanced,HU,S,load_TWh,,30.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,S,net_import_TWh,,2.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,S,opex_mn_EUR,,,,34.032,48.903,0,,,,,,1187.271,,0,,,,,,,0.368,,,0,,,161.385,,0,,,0
2028-advanced,HU,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.886,,0.898,,,0.643
2028-advanced,HU,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.114,,0.102,,,0.357
2028-advanced,HU,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2028-advanced,HU,S,production_TWh,,112.615,,0.436,0.686,0,,,,,0,10.839,,0,,,,,0.126,,0.184,,,0,,,7.336,,0.261,,,8.559
2028-advanced,HU,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-advanced,HU,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,HU,S,production_hours,,,,3322,3260,0,,,,,0,3977,,0,,,,,4368,,725,,,0,,,,,,,,
2028-advanced,HU,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.261,,,8.559
2028-advanced,HU,S,wholesale_expenses_mn_EUR,376.923,,,,,,,,,,,,,,,,,,0,,20.53,,,,,,,,,,,
2028-advanced,HU,S,wholesale_revenues_mn_EUR,166.324,,,45.55,73.613,0,,,,,,1156.135,,0,,,,,12.765,,19.856,,,0,,,745.991,,26.556,,,776.516
2028-advanced,HU,W,avg_consumer_price_EUR_per_MWh,,109.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,W,avg_producer_price_EUR_per_MWh,,108.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,W,capacity_factor,,1.55,,0.973,0.896,,,,,,,0.964,,0.002,,,,,0.479,,0.164,,,,,,0.887,,0.287,,,0.089
2028-advanced,HU,W,capex_mn_EUR_per_yr,,,,33.493,29.83,0,,,,,,360.018,,26.894,,,,,13.043,,24.216,,,0,,,1421.002,,51.089,,,701.122
2028-advanced,HU,W,charged_TWh,,0.981,,,,,,,,,,,,,,,,,0,,0.287,,,,,,,,,,,
2028-advanced,HU,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,W,discharged_TWh,,1.408,,,,,,,,,,,,,,,,,0.135,,0.26,,,,,,,,,,,
2028-advanced,HU,W,emissions_MtCO2,,19.747,,0,0,0,,,,,0,5.613,,0.003,,,,,0,,0,,,0,,,0,,0,,,0
2028-advanced,HU,W,export_TWh,,3.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-advanced,HU,W,import_TWh,,8.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,W,inflow_TWh,,,,,,,,,,,,,,,,,,,0.135,,,,,,,,,,,,,
2028-advanced,HU,W,load_TWh,,33.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,W,net_import_TWh,,5.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,W,opex_mn_EUR,,,,52.783,61.843,0,,,,,,1515.436,,0.713,,,,,0.27,,0.52,,,0,,,164.318,,0,,,0
2028-advanced,HU,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.986,,0.985,,,0.899
2028-advanced,HU,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,,0.015,,,0.101
2028-advanced,HU,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2028-advanced,HU,W,production_TWh,,112.615,,0.68,0.878,0,,,,,0,14.287,,0.005,,,,,0.135,,0.26,,,0,,,7.469,,0.421,,,3.747
2028-advanced,HU,W,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-advanced,HU,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,HU,W,production_hours,,,,4334,4053,0,,,,,0,4366,,11,,,,,4392,,945,,,0,,,,,,,,
2028-advanced,HU,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.421,,,3.747
2028-advanced,HU,W,wholesale_expenses_mn_EUR,683.101,,,,,,,,,,,,,,,,,,0,,31.091,,,,,,,,,,,
2028-advanced,HU,W,wholesale_revenues_mn_EUR,81.711,,,74.59,96.742,0,,,,,,1567.792,,1.631,,,,,14.811,,28.353,,,0,,,817.019,,45.565,,,389.848
2028-advanced,HU,Y,avg_consumer_price_EUR_per_MWh,,105.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,Y,avg_producer_price_EUR_per_MWh,,104.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,Y,capacity_GW,,16.545,,0.159,0.223,0,,,,,,3.374,,0.495,,,,,0.064,,0.36,,,0,,,1.917,,0.334,,,9.618
2028-advanced,HU,Y,capacity_factor,,0.388,,0.8,0.8,,,,,,,0.85,,0.001,,,,,0.463,,0.141,,,,,,0.882,,0.233,,,0.146
2028-advanced,HU,Y,capex_mn_EUR_per_yr,,,,33.493,29.83,0,,,,,,360.018,,26.894,,,,,13.043,,24.216,,,0,,,1421.002,,51.089,,,701.122
2028-advanced,HU,Y,charged_TWh,,0.49,,,,,,,,,,,,,,,,,0,,0.49,,,,,,,,,,,
2028-advanced,HU,Y,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,Y,discharged_TWh,,0.704,,,,,,,,,,,,,,,,,0.261,,0.444,,,,,,,,,,,
2028-advanced,HU,Y,emissions_MtCO2,,9.873,,0,0,0,,,,,0,9.871,,0.003,,,,,0,,0,,,0,,,0,,0,,,0
2028-advanced,HU,Y,export_TWh,,7.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-advanced,HU,Y,import_TWh,,14.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,Y,inflow_TWh,,,,,,,,,,,,,,,,,,,0.261,,,,,,,,,,,,,
2028-advanced,HU,Y,load_TWh,,63.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,Y,net_import_TWh,,7.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,Y,opex_mn_EUR,,,,86.814,110.746,0,,,,,,2702.707,,0.713,,,,,0.521,,0.887,,,0,,,325.704,,0,,,0
2028-advanced,HU,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.936,,0.952,,,0.721
2028-advanced,HU,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064,,0.048,,,0.279
2028-advanced,HU,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2028-advanced,HU,Y,production_TWh,,56.307,,1.116,1.564,0,,,,,0,25.126,,0.005,,,,,0.261,,0.444,,,0,,,14.805,,0.682,,,12.306
2028-advanced,HU,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-advanced,HU,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,HU,Y,production_hours,,,,7656,7313,0,,,,,0,8343,,11,,,,,8760,,1670,,,0,,,,,,,,
2028-advanced,HU,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.682,,,12.306
2028-advanced,HU,Y,wholesale_expenses_mn_EUR,1060.025,,,,,,,,,,,,,,,,,,0,,51.621,,,,,,,,,,,
2028-advanced,HU,Y,wholesale_revenues_mn_EUR,248.035,,,120.14,170.355,0,,,,,,2723.927,,1.631,,,,,27.576,,48.209,,,0,,,1563.009,,72.121,,,1166.364
2028-advanced,IE,S,avg_consumer_price_EUR_per_MWh,,66.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,IE,S,avg_producer_price_EUR_per_MWh,,56.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,IE,S,capacity_factor,,1.218,,0.627,0.671,,,,,0,,0.138,,0,,,,,0.336,,0.088,,,,,,,0.533,0.316,0.093,,0.155
2028-advanced,IE,S,capex_mn_EUR_per_yr,,,,31.259,8.685,,,,,0,,520.476,,10.214,,,,,43.676,,49.553,0,,0,,,,966.17,853.359,59.318,,72.022
2028-advanced,IE,S,charged_TWh,,2.326,,,,,,,,,,,,,,,,,0,,0.379,,,,,,,,,0.199,,
2028-advanced,IE,S,curtailment_TWh,,0.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,IE,S,discharged_TWh,,3.243,,,,,,,,,,,,,,,,,0.315,,0.284,,,,,,,,,0.118,,
2028-advanced,IE,S,emissions_MtCO2,,5.852,,0,0,,,,,0,0,1.158,,0,,,,,0,,0,0,,0,,,,0,0,0,,0
2028-advanced,IE,S,export_TWh,,1.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,IE,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-advanced,IE,S,import_TWh,,3.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,IE,S,inflow_TWh,,,,,,,,,,,,,,,,,,,0.366,,,,,,,,,,,,,
2028-advanced,IE,S,load_TWh,,19.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,IE,S,net_import_TWh,,1.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,IE,S,opex_mn_EUR,,,,32.464,13.421,,,,,0,,323.518,,0,,,,,,,0.568,0,,0,,,,0,0,0.474,,0
2028-advanced,IE,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.476,0.404,,,0.684
2028-advanced,IE,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,0.303,,,0.154
2028-advanced,IE,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.235,0.292,,,0.162
2028-advanced,IE,S,production_TWh,,89.312,,0.407,0.191,,,,,0,0,2.949,,0,,,,,0.315,,0.284,0,,0,,,,7.048,7.698,0.118,,0.668
2028-advanced,IE,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-advanced,IE,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325,0.458,,,0.024
2028-advanced,IE,S,production_hours,,,,2997,2997,,,,,0,0,1874,,0,,,,,4368,,827,0,,0,,,,,,489,,
2028-advanced,IE,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.722,7.24,,,0.644
2028-advanced,IE,S,wholesale_expenses_mn_EUR,127.769,,,,,,,,,,,,,,,,,,0,,22.943,,,,,,,,,7.2,,
2028-advanced,IE,S,wholesale_revenues_mn_EUR,49.595,,,36.66,16.613,,,,,0,,311.695,,0,,,,,22.187,,22.311,0,,0,,,,334.574,319.177,9.143,,45.218
2028-advanced,IE,W,avg_consumer_price_EUR_per_MWh,,69.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,IE,W,avg_producer_price_EUR_per_MWh,,61.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
