,name,region,season,source,stat,val
161,subsidy-0,CZ,Y,pump_open,discharged_TWh,0.439
162,subsidy-0,CZ,Y,pump,discharged_TWh,0.53
163,subsidy-0,CZ,Y,heat,discharged_TWh,0.271
164,subsidy-0,CZ,Y,TOTAL,discharged_TWh,3.259
165,subsidy-0,CZ,S,h_ror,discharged_TWh,0.775
166,subsidy-0,CZ,S,h_dams,discharged_TWh,0.347
167,subsidy-0,CZ,S,li,discharged_TWh,0.047
168,subsidy-0,CZ,S,pump_open,discharged_TWh,0.322
169,subsidy-0,CZ,S,pump,discharged_TWh,0.389
170,subsidy-0,CZ,S,heat,discharged_TWh,0.063
171,subsidy-0,CZ,S,TOTAL,discharged_TWh,6.517
172,subsidy-0,CZ,W,h_ror,discharged_TWh,0.545
173,subsidy-0,CZ,W,h_dams,discharged_TWh,0.244
174,subsidy-0,CZ,W,li,discharged_TWh,0.061
175,subsidy-0,CZ,W,pump_open,discharged_TWh,0.117
176,subsidy-0,CZ,W,pump,discharged_TWh,0.141
177,subsidy-0,CZ,W,heat,discharged_TWh,0.209
178,subsidy-0,CZ,W,TOTAL,discharged_TWh,6.517
179,subsidy-0,CZ,Y,h_ror,charged_TWh,0
180,subsidy-0,CZ,Y,h_dams,charged_TWh,0
181,subsidy-0,CZ,Y,li,charged_TWh,0.119
182,subsidy-0,CZ,Y,pump_open,charged_TWh,0.567
183,subsidy-0,CZ,Y,pump,charged_TWh,0.737
184,subsidy-0,CZ,Y,heat,charged_TWh,0.316
185,subsidy-0,CZ,Y,TOTAL,charged_TWh,1.74
186,subsidy-0,CZ,S,h_ror,charged_TWh,0
187,subsidy-0,CZ,S,h_dams,charged_TWh,0
188,subsidy-0,CZ,S,li,charged_TWh,0.052
189,subsidy-0,CZ,S,pump_open,charged_TWh,0.42
190,subsidy-0,CZ,S,pump,charged_TWh,0.543
191,subsidy-0,CZ,S,heat,charged_TWh,0.078
192,subsidy-0,CZ,S,TOTAL,charged_TWh,3.479
193,subsidy-0,CZ,W,h_ror,charged_TWh,0
