Date,Biomass,Hydro,Nuclear,Solar,Wind offshore,Wind onshore,Coal,Gas,Geothermal,Oil,Other,Hydro pumped storage,Load,Price,Price_Currency
2020-12-11 09:00:00,185.0,536.0,1961.0,35.0,0,0.0,231.0,635.0,0,52.0,184.0,-0.0,4168.0,66.71,EUR
2020-12-11 10:00:00,183.0,536.0,1961.0,35.0,0,0.0,233.0,643.0,0,52.0,182.0,-0.0,4273.0,66.55,EUR
2020-12-11 11:00:00,183.0,513.0,1962.0,33.0,0,0.0,232.0,643.0,0,52.0,179.0,-0.0,4246.0,64.09,EUR
2020-12-11 12:00:00,178.0,493.0,1962.0,22.0,0,0.0,231.0,641.0,0,52.0,177.0,-0.0,4182.0,63.98,EUR
2020-12-11 13:00:00,179.0,466.0,1964.0,13.0,0,1.0,232.0,638.0,0,52.0,177.0,-0.0,4125.0,63.0,EUR
2020-12-11 14:00:00,180.0,561.0,1964.0,4.0,0,1.0,232.0,638.0,0,52.0,176.0,-1.0,4097.0,61.0,EUR
2020-12-11 15:00:00,180.0,650.0,1962.0,1.0,0,0.0,233.0,639.0,0,52.0,177.0,-272.0,4254.0,75.88,EUR
2020-12-11 16:00:00,177.0,686.0,1960.0,1.0,0,0.0,233.0,642.0,0,52.0,179.0,-93.0,4158.0,65.22,EUR
2020-12-11 17:00:00,176.0,543.0,1961.0,1.0,0,0.0,233.0,642.0,0,52.0,181.0,-1.0,4096.0,64.97,EUR
2020-12-11 18:00:00,180.0,415.0,1960.0,1.0,0,0.0,233.0,643.0,0,52.0,179.0,-0.0,4009.0,58.63,EUR
2020-12-11 19:00:00,181.0,329.0,1960.0,1.0,0,0.0,235.0,631.0,0,51.0,180.0,-0.0,3939.0,61.0,EUR
2020-12-11 20:00:00,184.0,284.0,1962.0,1.0,0,0.0,230.0,621.0,0,50.0,180.0,-0.0,3703.0,51.59,EUR
2020-12-11 21:00:00,185.0,253.0,1962.0,1.0,0,0.0,230.0,558.0,0,50.0,181.0,-0.0,3497.0,42.92,EUR
2020-12-11 22:00:00,189.0,253.0,1963.0,1.0,0,0.0,230.0,448.0,0,49.0,181.0,90.0,3381.0,42.25,EUR
2020-12-11 23:00:00,189.0,203.0,1963.0,1.0,0,0.0,233.0,231.0,0,50.0,181.0,-0.0,3208.0,37.88,EUR
2020-12-12 00:00:00,186.0,201.0,1964.0,1.0,0,0.0,231.0,218.0,0,51.0,182.0,-0.0,3092.0,34.62,EUR
2020-12-12 01:00:00,183.0,202.0,1965.0,1.0,0,0.0,231.0,210.0,0,52.0,179.0,273.0,3090.0,33.84,EUR
2020-12-12 02:00:00,182.0,206.0,1963.0,1.0,0,0.0,234.0,219.0,0,52.0,182.0,309.0,3042.0,32.94,EUR
2020-12-12 03:00:00,181.0,203.0,1960.0,1.0,0,0.0,233.0,220.0,0,51.0,182.0,296.0,3066.0,33.12,EUR
2020-12-12 04:00:00,182.0,206.0,1962.0,1.0,0,0.0,232.0,225.0,0,51.0,183.0,99.0,3116.0,35.44,EUR
2020-12-12 05:00:00,182.0,200.0,1964.0,1.0,0,0.0,231.0,316.0,0,51.0,183.0,3.0,3280.0,37.64,EUR
2020-12-12 06:00:00,176.0,260.0,1963.0,1.0,0,0.0,230.0,470.0,0,51.0,182.0,-0.0,3414.0,40.52,EUR
2020-12-12 07:00:00,177.0,265.0,1963.0,6.0,0,0.0,228.0,562.0,0,51.0,177.0,-0.0,3582.0,40.8,EUR
2020-12-12 08:00:00,181.0,327.0,1962.0,16.0,0,0.0,230.0,627.0,0,51.0,180.0,-0.0,3780.0,47.72,EUR
2020-12-12 09:00:00,185.0,357.0,1962.0,27.0,0,0.0,229.0,623.0,0,51.0,181.0,-0.0,3802.0,50.68,EUR
2020-12-12 10:00:00,186.0,376.0,1961.0,29.0,0,0.0,231.0,634.0,0,51.0,181.0,-0.0,3969.0,53.0,EUR
2020-12-12 11:00:00,185.0,337.0,1964.0,29.0,0,0.0,234.0,631.0,0,51.0,182.0,-0.0,3887.0,52.68,EUR
2020-12-12 12:00:00,175.0,336.0,1963.0,25.0,0,0.0,239.0,635.0,0,51.0,182.0,-0.0,3814.0,52.0,EUR
2020-12-12 13:00:00,177.0,328.0,1963.0,13.0,0,0.0,239.0,638.0,0,51.0,185.0,-0.0,3700.0,50.69,EUR
2020-12-12 14:00:00,177.0,343.0,1964.0,4.0,0,0.0,235.0,642.0,0,50.0,182.0,-0.0,3645.0,50.6,EUR
2020-12-12 15:00:00,180.0,442.0,1965.0,3.0,0,0.0,230.0,634.0,0,50.0,181.0,-3.0,3804.0,52.77,EUR
2020-12-12 16:00:00,183.0,502.0,1964.0,3.0,0,0.0,231.0,637.0,0,51.0,181.0,-290.0,3745.0,57.02,EUR
2020-12-12 17:00:00,186.0,427.0,1965.0,1.0,0,0.0,232.0,637.0,0,52.0,181.0,-92.0,3684.0,56.5,EUR
2020-12-12 18:00:00,188.0,334.0,1965.0,1.0,0,0.0,233.0,635.0,0,52.0,178.0,-0.0,3624.0,53.26,EUR
2020-12-12 19:00:00,188.0,275.0,1965.0,1.0,0,0.0,236.0,634.0,0,52.0,182.0,-0.0,3560.0,50.21,EUR
2020-12-12 20:00:00,186.0,211.0,1966.0,1.0,0,0.0,231.0,624.0,0,51.0,180.0,1.0,3396.0,45.4,EUR
2020-12-12 21:00:00,183.0,192.0,1967.0,1.0,0,0.0,250.0,568.0,0,50.0,183.0,13.0,3242.0,42.5,EUR
2020-12-12 22:00:00,184.0,187.0,1968.0,1.0,0,0.0,259.0,443.0,0,50.0,181.0,23.0,3093.0,40.34,EUR
2020-12-12 23:00:00,184.0,180.0,1969.0,1.0,0,0.0,241.0,228.0,0,50.0,176.0,9.0,2967.0,41.21,EUR
2020-12-13 00:00:00,181.0,177.0,1968.0,1.0,0,0.0,230.0,211.0,0,50.0,177.0,-0.0,2850.0,37.74,EUR
2020-12-13 01:00:00,181.0,179.0,1968.0,1.0,0,0.0,230.0,216.0,0,51.0,180.0,-0.0,2846.0,36.56,EUR
2020-12-13 02:00:00,181.0,180.0,1967.0,1.0,0,0.0,231.0,217.0,0,51.0,184.0,-0.0,2822.0,35.01,EUR
2020-12-13 03:00:00,182.0,178.0,1964.0,1.0,0,0.0,232.0,220.0,0,51.0,182.0,-0.0,2829.0,34.71,EUR
2020-12-13 04:00:00,182.0,178.0,1964.0,1.0,0,0.0,231.0,221.0,0,51.0,182.0,-0.0,2880.0,34.91,EUR
2020-12-13 05:00:00,181.0,176.0,1966.0,1.0,0,0.0,231.0,216.0,0,51.0,181.0,4.0,3042.0,36.1,EUR
2020-12-13 06:00:00,182.0,214.0,1965.0,1.0,0,0.0,232.0,218.0,0,51.0,181.0,-0.0,3187.0,39.54,EUR
2020-12-13 07:00:00,183.0,332.0,1966.0,7.0,0,0.0,236.0,224.0,0,51.0,183.0,-0.0,3415.0,41.98,EUR
2020-12-13 08:00:00,183.0,392.0,1965.0,21.0,0,0.0,237.0,231.0,0,51.0,182.0,-0.0,3645.0,45.8,EUR
2020-12-13 09:00:00,183.0,356.0,1965.0,36.0,0,0.0,254.0,246.0,0,56.0,185.0,-0.0,3729.0,48.61,EUR
2020-12-13 10:00:00,182.0,373.0,1965.0,43.0,0,0.0,263.0,260.0,0,52.0,191.0,-0.0,3913.0,50.16,EUR
2020-12-13 11:00:00,182.0,356.0,1964.0,42.0,0,0.0,249.0,243.0,0,52.0,182.0,-0.0,3723.0,48.76,EUR
2020-12-13 12:00:00,182.0,328.0,1965.0,33.0,0,0.0,236.0,243.0,0,52.0,181.0,-0.0,3596.0,46.73,EUR
2020-12-13 13:00:00,182.0,328.0,1966.0,19.0,0,0.0,233.0,231.0,0,51.0,179.0,-0.0,3526.0,44.78,EUR
2020-12-13 14:00:00,180.0,327.0,1965.0,7.0,0,0.0,233.0,230.0,0,51.0,180.0,-0.0,3467.0,45.8,EUR
2020-12-13 15:00:00,178.0,409.0,1964.0,5.0,0,0.0,233.0,222.0,0,51.0,180.0,-0.0,3671.0,48.0,EUR
2020-12-13 16:00:00,181.0,479.0,1963.0,5.0,0,0.0,232.0,223.0,0,51.0,183.0,-0.0,3645.0,51.9,EUR
2020-12-13 17:00:00,180.0,484.0,1962.0,2.0,0,0.0,232.0,227.0,0,51.0,183.0,-0.0,3657.0,52.5,EUR
2020-12-13 18:00:00,178.0,330.0,1963.0,1.0,0,0.0,233.0,230.0,0,51.0,180.0,-0.0,3623.0,50.0,EUR
2020-12-13 19:00:00,178.0,309.0,1962.0,1.0,0,0.0,234.0,227.0,0,51.0,180.0,-0.0,3559.0,46.11,EUR
2020-12-13 20:00:00,177.0,190.0,1963.0,1.0,0,0.0,231.0,228.0,0,48.0,181.0,-0.0,3374.0,41.39,EUR
2020-12-13 21:00:00,179.0,184.0,1963.0,1.0,0,0.0,231.0,224.0,0,46.0,183.0,-0.0,3233.0,39.76,EUR
2020-12-13 22:00:00,180.0,189.0,1964.0,1.0,0,0.0,220.0,220.0,0,46.0,183.0,-0.0,3097.0,35.6,EUR
2020-12-13 23:00:00,180.0,231.0,1964.0,1.0,0,0.0,185.0,168.0,0,48.0,178.0,4.0,3001.0,30.5,EUR
2020-12-14 00:00:00,180.0,212.0,1966.0,1.0,0,0.0,184.0,167.0,0,51.0,179.0,201.0,2898.0,27.05,EUR
2020-12-14 01:00:00,177.0,213.0,1966.0,1.0,0,0.0,184.0,170.0,0,51.0,177.0,303.0,2889.0,24.99,EUR
2020-12-14 02:00:00,176.0,216.0,1965.0,1.0,0,0.0,184.0,176.0,0,51.0,178.0,339.0,2906.0,22.0,EUR
2020-12-14 03:00:00,177.0,207.0,1964.0,1.0,0,0.0,182.0,256.0,0,51.0,185.0,327.0,3021.0,22.54,EUR
2020-12-14 04:00:00,176.0,210.0,1963.0,1.0,0,0.0,184.0,271.0,0,52.0,185.0,31.0,3242.0,32.94,EUR
2020-12-14 05:00:00,174.0,309.0,1963.0,1.0,0,0.0,185.0,436.0,0,53.0,184.0,30.0,3759.0,45.8,EUR
2020-12-14 06:00:00,174.0,415.0,1963.0,2.0,0,0.0,185.0,551.0,0,52.0,176.0,-7.0,4030.0,58.75,EUR
2020-12-14 07:00:00,171.0,418.0,1964.0,11.0,0,0.0,188.0,575.0,0,52.0,187.0,-96.0,4168.0,62.8,EUR
2020-12-14 08:00:00,168.0,372.0,1964.0,29.0,0,0.0,188.0,576.0,0,51.0,181.0,-76.0,4226.0,63.98,EUR
2020-12-14 09:00:00,166.0,330.0,1966.0,51.0,0,0.0,187.0,573.0,0,51.0,173.0,-62.0,4085.0,61.4,EUR
2020-12-14 10:00:00,165.0,363.0,1966.0,57.0,0,0.0,188.0,583.0,0,51.0,176.0,-0.0,4188.0,61.13,EUR
2020-12-14 11:00:00,170.0,335.0,1966.0,54.0,0,0.0,184.0,582.0,0,51.0,176.0,-0.0,4174.0,61.9,EUR
2020-12-14 12:00:00,174.0,323.0,1966.0,40.0,0,0.0,183.0,582.0,0,51.0,174.0,9.0,4119.0,60.94,EUR
2020-12-14 13:00:00,172.0,334.0,1965.0,19.0,0,0.0,183.0,584.0,0,51.0,176.0,3.0,4084.0,60.3,EUR
2020-12-14 14:00:00,173.0,355.0,1964.0,6.0,0,0.0,183.0,590.0,0,51.0,180.0,-3.0,4050.0,60.63,EUR
2020-12-14 15:00:00,172.0,437.0,1964.0,4.0,0,0.0,183.0,585.0,0,52.0,178.0,-169.0,4227.0,63.1,EUR
2020-12-14 16:00:00,172.0,557.0,1964.0,4.0,0,1.0,182.0,585.0,0,52.0,177.0,-343.0,4179.0,63.37,EUR
2020-12-14 17:00:00,174.0,552.0,1962.0,2.0,0,0.0,184.0,589.0,0,52.0,176.0,-339.0,4119.0,61.41,EUR
2020-12-14 18:00:00,175.0,469.0,1960.0,1.0,0,0.0,184.0,592.0,0,52.0,176.0,-103.0,4062.0,58.06,EUR
2020-12-14 19:00:00,176.0,374.0,1963.0,1.0,0,0.0,184.0,587.0,0,51.0,182.0,-1.0,3986.0,55.04,EUR
2020-12-14 20:00:00,179.0,329.0,1965.0,1.0,0,0.0,186.0,587.0,0,51.0,182.0,-0.0,3741.0,45.49,EUR
2020-12-14 21:00:00,177.0,248.0,1964.0,1.0,0,0.0,187.0,555.0,0,51.0,178.0,-0.0,3503.0,43.61,EUR
2020-12-14 22:00:00,177.0,220.0,1965.0,1.0,0,1.0,186.0,407.0,0,51.0,186.0,-0.0,3352.0,36.7,EUR
2020-12-14 23:00:00,177.0,204.0,1968.0,1.0,0,2.0,181.0,204.0,0,51.0,186.0,6.0,3223.0,38.67,EUR
2020-12-15 00:00:00,178.0,192.0,1968.0,1.0,0,2.0,181.0,210.0,0,51.0,181.0,300.0,3108.0,37.06,EUR
2020-12-15 01:00:00,174.0,199.0,1967.0,1.0,0,1.0,182.0,207.0,0,51.0,181.0,404.0,3112.0,35.84,EUR
2020-12-15 02:00:00,173.0,199.0,1966.0,1.0,0,1.0,183.0,220.0,0,51.0,189.0,398.0,3120.0,34.15,EUR
2020-12-15 03:00:00,172.0,199.0,1964.0,1.0,0,1.0,184.0,318.0,0,51.0,189.0,299.0,3208.0,35.0,EUR
2020-12-15 04:00:00,174.0,193.0,1964.0,1.0,0,0.0,182.0,424.0,0,51.0,187.0,9.0,3396.0,39.87,EUR
2020-12-15 05:00:00,175.0,260.0,1966.0,1.0,0,0.0,181.0,479.0,0,51.0,181.0,18.0,3804.0,51.5,EUR
2020-12-15 06:00:00,170.0,343.0,1964.0,1.0,0,0.0,186.0,493.0,0,51.0,178.0,-3.0,4031.0,67.57,EUR
2020-12-15 07:00:00,168.0,333.0,1964.0,4.0,0,0.0,188.0,581.0,0,51.0,176.0,-191.0,4151.0,64.06,EUR
2020-12-15 08:00:00,161.0,337.0,1964.0,10.0,0,0.0,187.0,589.0,0,52.0,183.0,-205.0,4254.0,71.92,EUR
2020-12-15 09:00:00,162.0,340.0,1963.0,19.0,0,0.0,186.0,588.0,0,52.0,175.0,-9.0,4150.0,70.03,EUR
2020-12-15 10:00:00,161.0,358.0,1962.0,24.0,0,0.0,191.0,587.0,0,53.0,177.0,-0.0,4275.0,69.3,EUR
2020-12-15 11:00:00,162.0,372.0,1963.0,23.0,0,0.0,199.0,554.0,0,53.0,183.0,-0.0,4250.0,66.46,EUR
2020-12-15 12:00:00,161.0,356.0,1963.0,17.0,0,1.0,193.0,552.0,0,53.0,182.0,-0.0,4195.0,67.93,EUR
2020-12-15 13:00:00,164.0,360.0,1962.0,8.0,0,0.0,186.0,550.0,0,53.0,181.0,-0.0,4152.0,71.12,EUR
2020-12-15 14:00:00,164.0,324.0,1962.0,3.0,0,0.0,186.0,554.0,0,53.0,181.0,-5.0,4093.0,75.61,EUR
2020-12-15 15:00:00,165.0,394.0,1962.0,2.0,0,0.0,186.0,583.0,0,53.0,179.0,-262.0,4252.0,73.0,EUR
2020-12-15 16:00:00,168.0,445.0,1962.0,2.0,0,0.0,185.0,581.0,0,53.0,181.0,-355.0,4187.0,74.54,EUR
2020-12-15 17:00:00,167.0,447.0,1961.0,1.0,0,0.0,186.0,587.0,0,53.0,181.0,-366.0,4128.0,70.72,EUR
2020-12-15 18:00:00,169.0,366.0,1961.0,1.0,0,0.0,187.0,592.0,0,53.0,179.0,-10.0,4053.0,74.37,EUR
2020-12-15 19:00:00,171.0,337.0,1962.0,1.0,0,0.0,190.0,557.0,0,53.0,180.0,-0.0,3954.0,61.1,EUR
2020-12-15 20:00:00,169.0,259.0,1964.0,1.0,0,0.0,186.0,544.0,0,51.0,177.0,-0.0,3710.0,56.8,EUR
2020-12-15 21:00:00,170.0,238.0,1964.0,1.0,0,0.0,184.0,531.0,0,51.0,175.0,-0.0,3485.0,48.99,EUR
2020-12-15 22:00:00,171.0,233.0,1965.0,1.0,0,0.0,184.0,407.0,0,53.0,175.0,-0.0,3324.0,42.65,EUR
2020-12-15 23:00:00,170.0,198.0,1965.0,1.0,0,0.0,183.0,185.0,0,53.0,174.0,294.0,3201.0,44.01,EUR
2020-12-16 00:00:00,168.0,203.0,1965.0,1.0,0,0.0,183.0,172.0,0,53.0,174.0,407.0,3077.0,42.16,EUR
2020-12-16 01:00:00,169.0,204.0,1965.0,1.0,0,0.0,182.0,171.0,0,53.0,172.0,410.0,3082.0,41.0,EUR
2020-12-16 02:00:00,169.0,199.0,1965.0,1.0,0,0.0,183.0,174.0,0,53.0,171.0,409.0,3067.0,39.68,EUR
2020-12-16 03:00:00,169.0,205.0,1963.0,1.0,0,0.0,182.0,300.0,0,53.0,169.0,403.0,3151.0,40.6,EUR
2020-12-16 04:00:00,172.0,206.0,1963.0,1.0,0,0.0,183.0,498.0,0,53.0,170.0,16.0,3327.0,45.13,EUR
2020-12-16 05:00:00,175.0,239.0,1965.0,1.0,0,0.0,183.0,492.0,0,52.0,170.0,9.0,3749.0,55.66,EUR
2020-12-16 06:00:00,177.0,388.0,1965.0,1.0,0,0.0,184.0,493.0,0,52.0,170.0,-8.0,4003.0,65.9,EUR
2020-12-16 07:00:00,172.0,478.0,1964.0,3.0,0,0.0,183.0,557.0,0,53.0,170.0,-390.0,4127.0,68.04,EUR
2020-12-16 08:00:00,169.0,457.0,1964.0,9.0,0,0.0,183.0,560.0,0,53.0,172.0,-396.0,4208.0,66.6,EUR
2020-12-16 09:00:00,170.0,474.0,1965.0,15.0,0,0.0,182.0,586.0,0,53.0,171.0,-9.0,4115.0,81.73,EUR
2020-12-16 10:00:00,168.0,474.0,1965.0,18.0,0,0.0,184.0,597.0,0,53.0,174.0,-28.0,4228.0,88.0,EUR
2020-12-16 11:00:00,170.0,472.0,1964.0,18.0,0,0.0,184.0,597.0,0,52.0,173.0,-0.0,4197.0,92.0,EUR
2020-12-16 12:00:00,170.0,452.0,1964.0,14.0,0,0.0,183.0,583.0,0,52.0,173.0,2.0,4153.0,91.0,EUR
2020-12-16 13:00:00,164.0,452.0,1962.0,6.0,0,0.0,183.0,583.0,0,52.0,174.0,3.0,4090.0,85.7,EUR
2020-12-16 14:00:00,163.0,442.0,1962.0,2.0,0,0.0,183.0,586.0,0,52.0,173.0,-89.0,4024.0,85.0,EUR
2020-12-16 15:00:00,166.0,527.0,1962.0,1.0,0,0.0,184.0,588.0,0,52.0,173.0,-276.0,4175.0,70.0,EUR
2020-12-16 16:00:00,168.0,523.0,1964.0,1.0,0,0.0,181.0,584.0,0,52.0,171.0,-358.0,4103.0,85.0,EUR
2020-12-16 17:00:00,175.0,459.0,1964.0,1.0,0,0.0,182.0,580.0,0,52.0,168.0,-85.0,4030.0,81.34,EUR
2020-12-16 18:00:00,176.0,401.0,1963.0,1.0,0,0.0,182.0,574.0,0,53.0,169.0,-6.0,3985.0,66.38,EUR
2020-12-16 19:00:00,176.0,361.0,1964.0,1.0,0,0.0,183.0,532.0,0,52.0,171.0,-0.0,3905.0,56.53,EUR
2020-12-16 20:00:00,181.0,348.0,1965.0,1.0,0,0.0,180.0,527.0,0,52.0,167.0,-0.0,3673.0,50.34,EUR
2020-12-16 21:00:00,183.0,337.0,1966.0,1.0,0,0.0,179.0,531.0,0,51.0,166.0,-0.0,3450.0,51.4,EUR
2020-12-16 22:00:00,183.0,310.0,1965.0,1.0,0,0.0,179.0,401.0,0,49.0,165.0,-0.0,3278.0,48.15,EUR
2020-12-16 23:00:00,183.0,330.0,1967.0,1.0,0,0.0,179.0,170.0,0,50.0,168.0,200.0,3142.0,45.27,EUR
2020-12-17 00:00:00,183.0,320.0,1967.0,1.0,0,0.0,178.0,158.0,0,51.0,167.0,406.0,3025.0,45.27,EUR
2020-12-17 01:00:00,177.0,332.0,1965.0,1.0,0,0.0,180.0,167.0,0,52.0,171.0,410.0,3031.0,41.83,EUR
2020-12-17 02:00:00,177.0,325.0,1966.0,1.0,0,0.0,180.0,169.0,0,51.0,172.0,409.0,3019.0,40.22,EUR
2020-12-17 03:00:00,179.0,322.0,1964.0,1.0,0,0.0,179.0,263.0,0,51.0,176.0,403.0,3121.0,41.32,EUR
2020-12-17 04:00:00,179.0,325.0,1966.0,1.0,0,0.0,178.0,405.0,0,52.0,171.0,296.0,3301.0,48.2,EUR
2020-12-17 05:00:00,176.0,370.0,1965.0,1.0,0,0.0,181.0,505.0,0,53.0,171.0,15.0,3700.0,62.01,EUR
2020-12-17 06:00:00,178.0,456.0,1965.0,1.0,0,0.0,184.0,565.0,0,53.0,177.0,-2.0,3920.0,62.01,EUR
2020-12-17 07:00:00,171.0,514.0,1964.0,3.0,0,0.0,184.0,558.0,0,53.0,179.0,-179.0,4063.0,66.88,EUR
2020-12-17 08:00:00,167.0,437.0,1962.0,7.0,0,0.0,183.0,574.0,0,53.0,182.0,-165.0,4134.0,65.01,EUR
2020-12-17 09:00:00,160.0,446.0,1962.0,13.0,0,0.0,183.0,569.0,0,53.0,179.0,-89.0,4066.0,62.01,EUR
2020-12-17 10:00:00,165.0,418.0,1963.0,15.0,0,0.0,183.0,576.0,0,53.0,178.0,-96.0,4194.0,80.31,EUR
2020-12-17 11:00:00,163.0,418.0,1963.0,14.0,0,0.0,182.0,582.0,0,53.0,179.0,-101.0,4172.0,86.0,EUR
2020-12-17 12:00:00,158.0,416.0,1963.0,9.0,0,0.0,182.0,585.0,0,52.0,180.0,-100.0,4145.0,84.8,EUR
2020-12-17 13:00:00,157.0,476.0,1964.0,4.0,0,0.0,181.0,588.0,0,52.0,172.0,-7.0,4112.0,80.0,EUR
2020-12-17 14:00:00,159.0,469.0,1965.0,2.0,0,0.0,181.0,591.0,0,52.0,175.0,-102.0,4064.0,83.0,EUR
2020-12-17 15:00:00,158.0,529.0,1966.0,1.0,0,0.0,182.0,581.0,0,52.0,168.0,-265.0,4192.0,84.0,EUR
2020-12-17 16:00:00,161.0,545.0,1965.0,1.0,0,0.0,181.0,575.0,0,53.0,166.0,-186.0,4117.0,65.0,EUR
2020-12-17 17:00:00,152.0,525.0,1965.0,1.0,0,0.0,181.0,580.0,0,53.0,165.0,-82.0,4057.0,59.63,EUR
2020-12-17 18:00:00,149.0,433.0,1966.0,1.0,0,0.0,182.0,580.0,0,53.0,173.0,-6.0,4017.0,70.0,EUR
2020-12-17 19:00:00,153.0,359.0,1967.0,1.0,0,0.0,181.0,563.0,0,52.0,176.0,-0.0,3941.0,66.5,EUR
2020-12-17 20:00:00,158.0,367.0,1968.0,1.0,0,0.0,183.0,579.0,0,52.0,174.0,-0.0,3711.0,56.6,EUR
2020-12-17 21:00:00,160.0,344.0,1967.0,1.0,0,0.0,181.0,526.0,0,52.0,169.0,-0.0,3499.0,50.56,EUR
2020-12-17 22:00:00,164.0,343.0,1966.0,1.0,0,0.0,181.0,406.0,0,51.0,167.0,-0.0,3316.0,40.21,EUR
2020-12-17 23:00:00,162.0,244.0,1966.0,1.0,0,0.0,180.0,186.0,0,51.0,167.0,10.0,3170.0,47.2,EUR
2020-12-18 00:00:00,162.0,238.0,1968.0,1.0,0,0.0,180.0,170.0,0,50.0,169.0,399.0,3056.0,47.2,EUR
2020-12-18 01:00:00,163.0,240.0,1967.0,1.0,0,0.0,180.0,173.0,0,50.0,169.0,410.0,3060.0,47.2,EUR
2020-12-18 02:00:00,158.0,252.0,1968.0,1.0,0,0.0,170.0,177.0,0,50.0,170.0,409.0,3055.0,42.1,EUR
2020-12-18 03:00:00,159.0,267.0,1966.0,1.0,0,0.0,181.0,271.0,0,51.0,168.0,406.0,3148.0,44.79,EUR
2020-12-18 04:00:00,161.0,263.0,1966.0,1.0,0,0.0,180.0,419.0,0,51.0,167.0,24.0,3325.0,47.17,EUR
2020-12-18 05:00:00,168.0,268.0,1968.0,1.0,0,0.0,181.0,526.0,0,52.0,167.0,10.0,3725.0,56.0,EUR
2020-12-18 06:00:00,167.0,418.0,1967.0,1.0,0,0.0,186.0,581.0,0,52.0,171.0,-0.0,3975.0,72.41,EUR
2020-12-18 07:00:00,168.0,484.0,1968.0,3.0,0,0.0,185.0,567.0,0,53.0,173.0,-0.0,4094.0,78.18,EUR
2020-12-18 08:00:00,170.0,443.0,1968.0,9.0,0,0.0,185.0,575.0,0,53.0,172.0,-0.0,4187.0,88.02,EUR
2020-12-18 09:00:00,171.0,438.0,1968.0,17.0,0,0.0,185.0,570.0,0,52.0,170.0,2.0,4093.0,87.62,EUR
2020-12-18 10:00:00,169.0,517.0,1967.0,21.0,0,0.0,183.0,575.0,0,52.0,172.0,-79.0,4178.0,88.57,EUR
2020-12-18 11:00:00,169.0,523.0,1968.0,19.0,0,0.0,183.0,578.0,0,52.0,172.0,-161.0,4142.0,78.15,EUR
2020-12-18 12:00:00,170.0,524.0,1969.0,15.0,0,0.0,182.0,576.0,0,53.0,173.0,-172.0,4079.0,79.0,EUR
2020-12-18 13:00:00,171.0,512.0,1967.0,9.0,0,0.0,183.0,579.0,0,53.0,173.0,-256.0,4014.0,65.0,EUR
2020-12-18 14:00:00,169.0,551.0,1966.0,3.0,0,0.0,185.0,579.0,0,53.0,175.0,-255.0,3949.0,64.12,EUR
2020-12-18 15:00:00,170.0,572.0,1967.0,1.0,0,0.0,184.0,577.0,0,53.0,175.0,-256.0,4118.0,76.0,EUR
2020-12-18 16:00:00,169.0,451.0,1967.0,1.0,0,0.0,183.0,576.0,0,53.0,175.0,-5.0,4063.0,75.0,EUR
2020-12-18 17:00:00,169.0,437.0,1966.0,1.0,0,1.0,184.0,577.0,0,53.0,172.0,5.0,3993.0,61.61,EUR
2020-12-18 18:00:00,169.0,442.0,1965.0,1.0,0,1.0,184.0,585.0,0,53.0,177.0,-0.0,3936.0,60.09,EUR
2020-12-18 19:00:00,170.0,287.0,1967.0,1.0,0,1.0,183.0,570.0,0,53.0,181.0,6.0,3850.0,57.8,EUR
2020-12-18 20:00:00,171.0,267.0,1966.0,1.0,0,1.0,182.0,569.0,0,53.0,178.0,-0.0,3625.0,53.58,EUR
2020-12-18 21:00:00,172.0,253.0,1965.0,1.0,0,1.0,181.0,525.0,0,52.0,176.0,-0.0,3416.0,47.2,EUR
2020-12-18 22:00:00,173.0,254.0,1966.0,1.0,0,1.0,179.0,547.0,0,52.0,175.0,-0.0,3269.0,45.39,EUR
2020-12-18 23:00:00,171.0,220.0,1965.0,1.0,0,1.0,181.0,413.0,0,52.0,176.0,-0.0,3120.0,36.11,EUR
2020-12-19 00:00:00,169.0,220.0,1965.0,1.0,0,1.0,181.0,185.0,0,52.0,175.0,-0.0,2986.0,32.71,EUR
2020-12-19 01:00:00,170.0,220.0,1966.0,1.0,0,1.0,181.0,171.0,0,52.0,182.0,3.0,2982.0,30.28,EUR
2020-12-19 02:00:00,170.0,222.0,1965.0,1.0,0,1.0,182.0,173.0,0,52.0,183.0,301.0,2956.0,29.8,EUR
2020-12-19 03:00:00,168.0,221.0,1963.0,1.0,0,1.0,182.0,173.0,0,52.0,177.0,311.0,2971.0,29.43,EUR
2020-12-19 04:00:00,168.0,227.0,1962.0,1.0,0,1.0,182.0,174.0,0,52.0,182.0,11.0,3033.0,29.8,EUR
2020-12-19 05:00:00,169.0,216.0,1965.0,1.0,0,0.0,183.0,165.0,0,52.0,180.0,11.0,3152.0,31.27,EUR
2020-12-19 06:00:00,169.0,253.0,1965.0,1.0,0,0.0,184.0,163.0,0,52.0,178.0,23.0,3263.0,40.99,EUR
2020-12-19 07:00:00,167.0,265.0,1965.0,3.0,0,0.0,184.0,164.0,0,52.0,173.0,40.0,3443.0,54.0,EUR
2020-12-19 08:00:00,168.0,312.0,1963.0,9.0,0,0.0,186.0,178.0,0,52.0,177.0,-0.0,3647.0,47.88,EUR
2020-12-19 09:00:00,168.0,372.0,1963.0,13.0,0,0.0,185.0,210.0,0,52.0,176.0,-0.0,3721.0,46.7,EUR
2020-12-19 10:00:00,168.0,407.0,1964.0,16.0,0,0.0,186.0,243.0,0,52.0,187.0,-0.0,3919.0,65.38,EUR
