Date,Biomass,Hydro,Nuclear,Solar,Wind offshore,Wind onshore,Coal,Gas,Geothermal,Oil,Other,Hydro pumped storage,Load,Price,Price_Currency
2020-01-09 07:00:00,302.0,133.0,0,0.0,0,713.0,18049.0,1583.0,0,226.0,0,-0.0,23980.0,60.75,EUR
2020-01-09 08:00:00,303.0,186.0,0,0.0,0,700.0,18440.0,1593.0,0,221.0,0,-45.0,24352.0,67.32,EUR
2020-01-09 09:00:00,302.0,199.0,0,0.0,0,644.0,18284.0,1593.0,0,223.0,0,-85.0,24189.0,65.7,EUR
2020-01-09 10:00:00,303.0,223.0,0,0.0,0,671.0,18515.0,1587.0,0,225.0,0,-89.0,24399.0,67.08,EUR
2020-01-09 11:00:00,304.0,227.0,0,0.0,0,810.0,18392.0,1589.0,0,225.0,0,-342.0,24389.0,66.94,EUR
2020-01-09 12:00:00,303.0,234.0,0,0.0,0,953.0,18015.0,1488.0,0,230.0,0,-534.0,24439.0,67.09,EUR
2020-01-09 13:00:00,303.0,193.0,0,0.0,0,1330.0,17222.0,1360.0,0,232.0,0,-604.0,24067.0,65.71,EUR
2020-01-09 14:00:00,302.0,158.0,0,0.0,0,1742.0,16984.0,1363.0,0,233.0,0,-236.0,23929.0,64.02,EUR
2020-01-09 15:00:00,302.0,156.0,0,0.0,0,2088.0,16630.0,1359.0,0,232.0,0,-447.0,24620.0,60.36,EUR
2020-01-09 16:00:00,302.0,176.0,0,0.0,0,2463.0,15995.0,1365.0,0,232.0,0,-606.0,24552.0,55.01,EUR
2020-01-09 17:00:00,304.0,185.0,0,0.0,0,2618.0,15393.0,1381.0,0,234.0,0,-747.0,24282.0,51.81,EUR
2020-01-09 18:00:00,302.0,184.0,0,0.0,0,2690.0,15301.0,1381.0,0,234.0,0,-678.0,24201.0,51.78,EUR
2020-01-09 19:00:00,301.0,163.0,0,0.0,0,2666.0,14766.0,1382.0,0,234.0,0,-612.0,23597.0,42.57,EUR
2020-01-09 20:00:00,301.0,155.0,0,0.0,0,2616.0,13577.0,1363.0,0,235.0,0,-358.0,22010.0,39.51,EUR
2020-01-09 21:00:00,289.0,133.0,0,0.0,0,2534.0,12429.0,1308.0,0,235.0,0,-17.0,20444.0,39.64,EUR
2020-01-09 22:00:00,265.0,132.0,0,0.0,0,2343.0,11742.0,1270.0,0,236.0,0,-0.0,19029.0,33.09,EUR
2020-01-09 23:00:00,258.0,131.0,0,0.0,0,2168.0,12151.0,1255.0,0,234.0,0,-0.0,17965.0,36.57,EUR
2020-01-10 00:00:00,250.0,131.0,0,0.0,0,2007.0,12731.0,1239.0,0,233.0,0,-0.0,17350.0,36.69,EUR
2020-01-10 01:00:00,248.0,131.0,0,0.0,0,1944.0,12760.0,1236.0,0,232.0,0,-0.0,17144.0,34.78,EUR
2020-01-10 02:00:00,250.0,130.0,0,0.0,0,1829.0,12809.0,1233.0,0,229.0,0,-0.0,17095.0,36.66,EUR
2020-01-10 03:00:00,254.0,130.0,0,0.0,0,1777.0,12863.0,1237.0,0,230.0,0,-0.0,17360.0,36.85,EUR
2020-01-10 04:00:00,281.0,130.0,0,0.0,0,1680.0,12939.0,1252.0,0,230.0,0,-0.0,18155.0,37.68,EUR
2020-01-10 05:00:00,297.0,129.0,0,0.0,0,1714.0,14256.0,1457.0,0,230.0,0,-0.0,20983.0,50.85,EUR
2020-01-10 06:00:00,306.0,130.0,0,0.0,0,1857.0,15530.0,1402.0,0,231.0,0,-33.0,22945.0,44.8,EUR
2020-01-10 07:00:00,306.0,152.0,0,0.0,0,1979.0,16173.0,1431.0,0,231.0,0,-63.0,23680.0,47.4,EUR
2020-01-10 08:00:00,305.0,218.0,0,0.0,0,2133.0,16187.0,1486.0,0,231.0,0,-85.0,23974.0,48.28,EUR
2020-01-10 09:00:00,306.0,230.0,0,0.0,0,2272.0,15918.0,1407.0,0,232.0,0,-130.0,23785.0,44.82,EUR
2020-01-10 10:00:00,305.0,230.0,0,0.0,0,2488.0,15720.0,1397.0,0,232.0,0,-251.0,24026.0,44.95,EUR
2020-01-10 11:00:00,306.0,179.0,0,0.0,0,2846.0,15385.0,1395.0,0,232.0,0,-243.0,24045.0,44.89,EUR
2020-01-10 12:00:00,305.0,170.0,0,0.0,0,3278.0,15009.0,1385.0,0,231.0,0,-223.0,23939.0,45.98,EUR
2020-01-10 13:00:00,306.0,166.0,0,0.0,0,3520.0,14742.0,1385.0,0,231.0,0,-12.0,23540.0,43.79,EUR
2020-01-10 14:00:00,305.0,144.0,0,0.0,0,3671.0,14608.0,1357.0,0,231.0,0,-0.0,23434.0,45.98,EUR
2020-01-10 15:00:00,307.0,158.0,0,0.0,0,3734.0,14981.0,1404.0,0,232.0,0,-102.0,24197.0,54.29,EUR
2020-01-10 16:00:00,265.0,189.0,0,0.0,0,3555.0,15156.0,1422.0,0,232.0,0,-198.0,24369.0,53.21,EUR
2020-01-10 17:00:00,241.0,188.0,0,0.0,0,3703.0,14707.0,1370.0,0,231.0,0,-390.0,23951.0,47.04,EUR
2020-01-10 18:00:00,292.0,174.0,0,0.0,0,3718.0,14442.0,1356.0,0,231.0,0,-336.0,23768.0,42.27,EUR
2020-01-10 19:00:00,300.0,165.0,0,0.0,0,3612.0,14091.0,1345.0,0,233.0,0,-41.0,23165.0,44.76,EUR
2020-01-10 20:00:00,305.0,134.0,0,0.0,0,3268.0,13261.0,1363.0,0,233.0,0,-389.0,21733.0,39.15,EUR
2020-01-10 21:00:00,286.0,128.0,0,0.0,0,2920.0,12588.0,1325.0,0,230.0,0,-270.0,20139.0,44.3,EUR
2020-01-10 22:00:00,264.0,128.0,0,0.0,0,2992.0,12432.0,1295.0,0,231.0,0,-50.0,19002.0,37.05,EUR
2020-01-10 23:00:00,251.0,127.0,0,0.0,0,3026.0,11287.0,1217.0,0,231.0,0,-0.0,17888.0,37.01,EUR
2020-01-11 00:00:00,250.0,127.0,0,0.0,0,3086.0,10943.0,1196.0,0,231.0,0,-0.0,17296.0,35.36,EUR
2020-01-11 01:00:00,250.0,127.0,0,0.0,0,3099.0,10699.0,1189.0,0,220.0,0,-0.0,16820.0,32.01,EUR
2020-01-11 02:00:00,250.0,127.0,0,0.0,0,3243.0,10424.0,1189.0,0,214.0,0,-0.0,16757.0,31.19,EUR
2020-01-11 03:00:00,256.0,127.0,0,0.0,0,3069.0,10597.0,1203.0,0,214.0,0,-0.0,16743.0,31.99,EUR
2020-01-11 04:00:00,264.0,127.0,0,0.0,0,2809.0,11049.0,1211.0,0,219.0,0,-0.0,16902.0,34.76,EUR
2020-01-11 05:00:00,264.0,128.0,0,0.0,0,2614.0,11355.0,1213.0,0,228.0,0,-0.0,17835.0,37.12,EUR
2020-01-11 06:00:00,263.0,128.0,0,0.0,0,2432.0,11903.0,1220.0,0,233.0,0,-0.0,18720.0,37.1,EUR
2020-01-11 07:00:00,263.0,129.0,0,0.0,0,2294.0,12765.0,1247.0,0,234.0,0,-0.0,19787.0,47.96,EUR
2020-01-11 08:00:00,263.0,130.0,0,0.0,0,2063.0,13842.0,1289.0,0,234.0,0,-26.0,20827.0,54.96,EUR
2020-01-11 09:00:00,263.0,130.0,0,0.0,0,1915.0,14212.0,1505.0,0,236.0,0,-56.0,21289.0,57.19,EUR
2020-01-11 10:00:00,264.0,130.0,0,0.0,0,1703.0,14681.0,1399.0,0,237.0,0,-60.0,21590.0,57.19,EUR
2020-01-11 11:00:00,264.0,134.0,0,0.0,0,1464.0,14859.0,1385.0,0,238.0,0,-25.0,21543.0,59.08,EUR
2020-01-11 12:00:00,264.0,162.0,0,0.0,0,1194.0,15028.0,1280.0,0,236.0,0,-230.0,21511.0,58.84,EUR
2020-01-11 13:00:00,263.0,142.0,0,0.0,0,1143.0,14752.0,1267.0,0,238.0,0,-63.0,20893.0,57.19,EUR
2020-01-11 14:00:00,264.0,177.0,0,0.0,0,1100.0,14748.0,1268.0,0,242.0,0,-0.0,20850.0,57.19,EUR
2020-01-11 15:00:00,263.0,190.0,0,0.0,0,1192.0,15021.0,1479.0,0,239.0,0,-117.0,21604.0,57.19,EUR
2020-01-11 16:00:00,264.0,231.0,0,0.0,0,1456.0,14530.0,1307.0,0,238.0,0,-369.0,21569.0,58.84,EUR
2020-01-11 17:00:00,260.0,233.0,0,0.0,0,1768.0,13741.0,1266.0,0,238.0,0,-749.0,21344.0,57.19,EUR
2020-01-11 18:00:00,263.0,175.0,0,0.0,0,1977.0,12772.0,1267.0,0,238.0,0,-819.0,20998.0,52.38,EUR
2020-01-11 19:00:00,263.0,167.0,0,0.0,0,2286.0,11858.0,1258.0,0,238.0,0,-720.0,20427.0,47.93,EUR
2020-01-11 20:00:00,264.0,144.0,0,0.0,0,2698.0,10690.0,1230.0,0,238.0,0,-364.0,19352.0,34.04,EUR
2020-01-11 21:00:00,264.0,131.0,0,0.0,0,2850.0,10687.0,1234.0,0,238.0,0,-294.0,18340.0,37.02,EUR
2020-01-11 22:00:00,262.0,130.0,0,0.0,0,2928.0,10308.0,1244.0,0,238.0,0,-140.0,17272.0,33.79,EUR
2020-01-11 23:00:00,253.0,128.0,0,0.0,0,2988.0,9468.0,1224.0,0,238.0,0,-0.0,16166.0,24.54,EUR
2020-01-12 00:00:00,250.0,128.0,0,0.0,0,3139.0,9408.0,1225.0,0,232.0,0,-0.0,15528.0,21.43,EUR
2020-01-12 01:00:00,250.0,129.0,0,0.0,0,3352.0,9310.0,1206.0,0,230.0,0,-0.0,15031.0,21.63,EUR
2020-01-12 02:00:00,253.0,129.0,0,0.0,0,3481.0,9329.0,1227.0,0,230.0,0,-0.0,14990.0,19.61,EUR
2020-01-12 03:00:00,252.0,129.0,0,0.0,0,3561.0,9518.0,1248.0,0,230.0,0,-0.0,15006.0,19.78,EUR
2020-01-12 04:00:00,250.0,129.0,0,0.0,0,3511.0,9654.0,1249.0,0,230.0,0,-0.0,15151.0,20.86,EUR
2020-01-12 05:00:00,250.0,128.0,0,0.0,0,3657.0,9724.0,1249.0,0,230.0,0,-0.0,15654.0,22.73,EUR
2020-01-12 06:00:00,252.0,129.0,0,0.0,0,3653.0,9583.0,1246.0,0,230.0,0,-0.0,15901.0,27.09,EUR
2020-01-12 07:00:00,252.0,148.0,0,0.0,0,3606.0,9366.0,1215.0,0,237.0,0,-0.0,16406.0,29.26,EUR
2020-01-12 08:00:00,263.0,144.0,0,0.0,0,3544.0,9839.0,1248.0,0,243.0,0,-77.0,17180.0,35.33,EUR
2020-01-12 09:00:00,262.0,144.0,0,0.0,0,3401.0,9841.0,1234.0,0,244.0,0,-327.0,17567.0,35.6,EUR
2020-01-12 10:00:00,263.0,144.0,0,0.0,0,3244.0,9766.0,1225.0,0,243.0,0,-368.0,17598.0,35.6,EUR
2020-01-12 11:00:00,263.0,141.0,0,0.0,0,3162.0,9598.0,1197.0,0,243.0,0,-72.0,17731.0,30.09,EUR
2020-01-12 12:00:00,264.0,140.0,0,0.0,0,3050.0,9725.0,1227.0,0,243.0,0,-4.0,17956.0,30.47,EUR
2020-01-12 13:00:00,264.0,141.0,0,0.0,0,2988.0,9873.0,1249.0,0,243.0,0,-0.0,17766.0,30.01,EUR
2020-01-12 14:00:00,262.0,152.0,0,0.0,0,3089.0,9846.0,1229.0,0,243.0,0,-83.0,17846.0,29.9,EUR
2020-01-12 15:00:00,262.0,201.0,0,0.0,0,3400.0,10528.0,1244.0,0,243.0,0,-206.0,19040.0,32.84,EUR
2020-01-12 16:00:00,261.0,209.0,0,0.0,0,3611.0,10560.0,1266.0,0,243.0,0,-521.0,19460.0,33.33,EUR
2020-01-12 17:00:00,262.0,209.0,0,0.0,0,3781.0,10420.0,1270.0,0,243.0,0,-643.0,19573.0,33.7,EUR
2020-01-12 18:00:00,264.0,160.0,0,0.0,0,3891.0,10244.0,1263.0,0,243.0,0,-778.0,19684.0,33.22,EUR
2020-01-12 19:00:00,255.0,154.0,0,0.0,0,3904.0,10163.0,1246.0,0,243.0,0,-707.0,19344.0,35.6,EUR
2020-01-12 20:00:00,250.0,158.0,0,0.0,0,3980.0,9982.0,1079.0,0,243.0,0,-234.0,18497.0,29.03,EUR
2020-01-12 21:00:00,251.0,137.0,0,0.0,0,4077.0,9909.0,1074.0,0,243.0,0,-0.0,17820.0,28.57,EUR
2020-01-12 22:00:00,247.0,131.0,0,0.0,0,4089.0,9595.0,1064.0,0,236.0,0,-0.0,16862.0,24.66,EUR
2020-01-12 23:00:00,250.0,130.0,0,0.0,0,4133.0,9960.0,1054.0,0,233.0,0,-0.0,15926.0,28.98,EUR
2020-01-13 00:00:00,251.0,130.0,0,0.0,0,4016.0,10238.0,1056.0,0,233.0,0,-0.0,15540.0,24.88,EUR
2020-01-13 01:00:00,252.0,130.0,0,0.0,0,3984.0,10076.0,1011.0,0,232.0,0,-0.0,15356.0,24.51,EUR
2020-01-13 02:00:00,250.0,130.0,0,0.0,0,3856.0,10145.0,1021.0,0,232.0,0,-0.0,15448.0,25.36,EUR
2020-01-13 03:00:00,251.0,129.0,0,0.0,0,3519.0,10744.0,1063.0,0,232.0,0,-0.0,15822.0,26.06,EUR
2020-01-13 04:00:00,268.0,129.0,0,0.0,0,3169.0,11644.0,1089.0,0,234.0,0,-0.0,16978.0,31.94,EUR
2020-01-13 05:00:00,277.0,129.0,0,0.0,0,2964.0,13507.0,1220.0,0,242.0,0,-0.0,20307.0,51.8,EUR
2020-01-13 06:00:00,288.0,130.0,0,0.0,0,2710.0,15808.0,1323.0,0,243.0,0,-0.0,22576.0,56.52,EUR
2020-01-13 07:00:00,299.0,146.0,0,0.0,0,2462.0,16229.0,1242.0,0,244.0,0,-41.0,23431.0,56.33,EUR
2020-01-13 08:00:00,305.0,153.0,0,0.0,0,2219.0,16302.0,1179.0,0,243.0,0,-176.0,23854.0,58.1,EUR
2020-01-13 09:00:00,305.0,161.0,0,0.0,0,1959.0,16347.0,1210.0,0,243.0,0,-89.0,23765.0,58.13,EUR
2020-01-13 10:00:00,303.0,178.0,0,0.0,0,1627.0,16682.0,1296.0,0,242.0,0,-80.0,24056.0,60.68,EUR
2020-01-13 11:00:00,307.0,181.0,0,0.0,0,1287.0,16849.0,1389.0,0,242.0,0,-127.0,23976.0,61.89,EUR
2020-01-13 12:00:00,306.0,211.0,0,0.0,0,1011.0,17250.0,1385.0,0,241.0,0,-98.0,24165.0,62.88,EUR
2020-01-13 13:00:00,306.0,226.0,0,0.0,0,852.0,17200.0,1402.0,0,241.0,0,-39.0,23864.0,62.6,EUR
2020-01-13 14:00:00,305.0,239.0,0,0.0,0,834.0,17119.0,1382.0,0,242.0,0,-39.0,23642.0,62.95,EUR
2020-01-13 15:00:00,305.0,241.0,0,0.0,0,879.0,17389.0,1396.0,0,242.0,0,-177.0,24430.0,63.99,EUR
2020-01-13 16:00:00,304.0,248.0,0,0.0,0,1081.0,17371.0,1446.0,0,242.0,0,-120.0,24605.0,64.57,EUR
2020-01-13 17:00:00,306.0,255.0,0,0.0,0,1227.0,16976.0,1300.0,0,243.0,0,-100.0,24275.0,60.55,EUR
2020-01-13 18:00:00,305.0,243.0,0,0.0,0,1268.0,16900.0,1374.0,0,243.0,0,-95.0,24198.0,60.98,EUR
2020-01-13 19:00:00,305.0,193.0,0,0.0,0,1252.0,16379.0,1391.0,0,245.0,0,-172.0,23572.0,56.95,EUR
2020-01-13 20:00:00,304.0,187.0,0,0.0,0,1317.0,14478.0,1398.0,0,245.0,0,-679.0,21993.0,48.24,EUR
2020-01-13 21:00:00,294.0,183.0,0,0.0,0,1248.0,13470.0,1336.0,0,245.0,0,-71.0,20468.0,52.4,EUR
2020-01-13 22:00:00,266.0,141.0,0,0.0,0,1196.0,12415.0,1309.0,0,246.0,0,-0.0,18982.0,46.36,EUR
2020-01-13 23:00:00,255.0,137.0,0,0.0,0,1254.0,11710.0,1286.0,0,246.0,0,-0.0,17854.0,35.42,EUR
2020-01-14 00:00:00,253.0,134.0,0,0.0,0,1367.0,11638.0,1278.0,0,246.0,0,-0.0,17342.0,37.29,EUR
2020-01-14 01:00:00,253.0,134.0,0,0.0,0,1570.0,11719.0,1287.0,0,245.0,0,-0.0,17067.0,37.55,EUR
2020-01-14 02:00:00,253.0,134.0,0,0.0,0,1727.0,11837.0,1293.0,0,245.0,0,-0.0,17116.0,37.55,EUR
2020-01-14 03:00:00,253.0,134.0,0,0.0,0,2156.0,11862.0,1295.0,0,243.0,0,-0.0,17514.0,37.55,EUR
2020-01-14 04:00:00,259.0,134.0,0,0.0,0,2484.0,11856.0,1311.0,0,243.0,0,-0.0,18344.0,37.55,EUR
2020-01-14 05:00:00,263.0,133.0,0,0.0,0,2777.0,13707.0,1407.0,0,243.0,0,-0.0,21182.0,52.12,EUR
2020-01-14 06:00:00,262.0,133.0,0,0.0,0,3158.0,15636.0,1409.0,0,244.0,0,-0.0,23214.0,52.9,EUR
2020-01-14 07:00:00,300.0,142.0,0,0.0,0,3375.0,16069.0,1393.0,0,245.0,0,-101.0,23941.0,53.05,EUR
2020-01-14 08:00:00,305.0,157.0,0,0.0,0,3330.0,16109.0,1420.0,0,246.0,0,-204.0,24024.0,53.05,EUR
2020-01-14 09:00:00,306.0,162.0,0,0.0,0,3343.0,15788.0,1400.0,0,246.0,0,-199.0,23752.0,55.23,EUR
2020-01-14 10:00:00,306.0,171.0,0,0.0,0,3306.0,15457.0,1402.0,0,245.0,0,-314.0,23830.0,55.23,EUR
2020-01-14 11:00:00,306.0,182.0,0,0.0,0,3439.0,15242.0,1395.0,0,242.0,0,-350.0,23842.0,55.16,EUR
2020-01-14 12:00:00,305.0,183.0,0,0.0,0,3596.0,15085.0,1401.0,0,242.0,0,-366.0,23843.0,53.06,EUR
2020-01-14 13:00:00,305.0,168.0,0,0.0,0,3688.0,14815.0,1402.0,0,238.0,0,-378.0,23707.0,49.9,EUR
2020-01-14 14:00:00,304.0,168.0,0,0.0,0,3906.0,14731.0,1396.0,0,237.0,0,-482.0,23583.0,48.32,EUR
2020-01-14 15:00:00,304.0,223.0,0,0.0,0,4008.0,15195.0,1392.0,0,240.0,0,-558.0,24555.0,50.45,EUR
2020-01-14 16:00:00,304.0,241.0,0,0.0,0,4165.0,14909.0,1377.0,0,241.0,0,-724.0,24800.0,50.45,EUR
2020-01-14 17:00:00,306.0,244.0,0,0.0,0,4235.0,14718.0,1403.0,0,241.0,0,-516.0,24527.0,50.69,EUR
2020-01-14 18:00:00,305.0,236.0,0,0.0,0,4217.0,14847.0,1423.0,0,241.0,0,-320.0,24403.0,48.21,EUR
2020-01-14 19:00:00,304.0,182.0,0,0.0,0,4253.0,14591.0,1430.0,0,241.0,0,-75.0,23901.0,43.56,EUR
2020-01-14 20:00:00,304.0,153.0,0,0.0,0,4238.0,13486.0,1420.0,0,242.0,0,-0.0,22313.0,40.81,EUR
2020-01-14 21:00:00,293.0,150.0,0,0.0,0,4148.0,12327.0,1375.0,0,241.0,0,-0.0,20768.0,51.92,EUR
2020-01-14 22:00:00,267.0,137.0,0,0.0,0,4155.0,11804.0,1346.0,0,244.0,0,-0.0,19466.0,40.07,EUR
2020-01-14 23:00:00,257.0,131.0,0,0.0,0,4259.0,11620.0,1344.0,0,245.0,0,-0.0,18468.0,33.45,EUR
2020-01-15 00:00:00,255.0,130.0,0,0.0,0,4368.0,11514.0,1328.0,0,235.0,0,-0.0,17712.0,31.91,EUR
2020-01-15 01:00:00,259.0,130.0,0,0.0,0,4438.0,11434.0,1325.0,0,231.0,0,-0.0,17362.0,29.8,EUR
2020-01-15 02:00:00,258.0,130.0,0,0.0,0,4344.0,11561.0,1329.0,0,231.0,0,-0.0,17375.0,28.22,EUR
2020-01-15 03:00:00,256.0,130.0,0,0.0,0,4336.0,11969.0,1328.0,0,231.0,0,-0.0,17737.0,28.48,EUR
2020-01-15 04:00:00,274.0,130.0,0,0.0,0,4289.0,12231.0,1347.0,0,239.0,0,-0.0,18468.0,36.23,EUR
2020-01-15 05:00:00,294.0,130.0,0,0.0,0,4323.0,13014.0,1372.0,0,242.0,0,-0.0,21292.0,48.79,EUR
2020-01-15 06:00:00,307.0,130.0,0,0.0,0,4297.0,14664.0,1400.0,0,242.0,0,-0.0,23172.0,49.95,EUR
2020-01-15 07:00:00,306.0,127.0,0,0.0,0,4023.0,14892.0,1406.0,0,244.0,0,-35.0,23642.0,43.42,EUR
2020-01-15 08:00:00,306.0,137.0,0,0.0,0,3915.0,14736.0,1387.0,0,239.0,0,-266.0,23826.0,43.36,EUR
2020-01-15 09:00:00,305.0,137.0,0,0.0,0,3643.0,14524.0,1368.0,0,231.0,0,-288.0,23346.0,42.58,EUR
2020-01-15 10:00:00,305.0,141.0,0,0.0,0,3411.0,14445.0,1371.0,0,226.0,0,-380.0,23414.0,44.28,EUR
2020-01-15 11:00:00,306.0,153.0,0,0.0,0,3157.0,14586.0,1391.0,0,226.0,0,-370.0,23469.0,44.38,EUR
2020-01-15 12:00:00,307.0,154.0,0,0.0,0,2999.0,14749.0,1412.0,0,226.0,0,-452.0,23487.0,49.7,EUR
2020-01-15 13:00:00,306.0,159.0,0,0.0,0,3010.0,14608.0,1398.0,0,224.0,0,-336.0,23284.0,44.03,EUR
2020-01-15 14:00:00,305.0,160.0,0,0.0,0,3267.0,14843.0,1393.0,0,224.0,0,-247.0,23359.0,47.41,EUR
2020-01-15 15:00:00,306.0,235.0,0,0.0,0,3811.0,15006.0,1393.0,0,226.0,0,-391.0,24391.0,54.02,EUR
2020-01-15 16:00:00,305.0,253.0,0,0.0,0,4248.0,15023.0,1392.0,0,228.0,0,-411.0,24786.0,51.98,EUR
2020-01-15 17:00:00,304.0,232.0,0,0.0,0,4416.0,14553.0,1357.0,0,229.0,0,-383.0,24392.0,43.38,EUR
2020-01-15 18:00:00,304.0,210.0,0,0.0,0,4366.0,14367.0,1383.0,0,234.0,0,-338.0,24196.0,43.46,EUR
2020-01-15 19:00:00,306.0,163.0,0,0.0,0,4289.0,13816.0,1411.0,0,234.0,0,-268.0,23494.0,43.92,EUR
2020-01-15 20:00:00,304.0,157.0,0,0.0,0,4328.0,12748.0,1405.0,0,235.0,0,-92.0,22056.0,35.97,EUR
2020-01-15 21:00:00,297.0,138.0,0,0.0,0,4202.0,12074.0,1355.0,0,236.0,0,-0.0,20460.0,45.12,EUR
2020-01-15 22:00:00,271.0,129.0,0,0.0,0,3999.0,11743.0,1320.0,0,239.0,0,-0.0,19145.0,38.29,EUR
2020-01-15 23:00:00,253.0,131.0,0,0.0,0,3924.0,11680.0,1272.0,0,239.0,0,-0.0,18116.0,32.83,EUR
2020-01-16 00:00:00,249.0,131.0,0,0.0,0,3804.0,11393.0,1266.0,0,239.0,0,-0.0,17626.0,32.36,EUR
2020-01-16 01:00:00,251.0,131.0,0,0.0,0,3558.0,11362.0,1254.0,0,239.0,0,-0.0,17202.0,32.12,EUR
2020-01-16 02:00:00,252.0,131.0,0,0.0,0,3221.0,11770.0,1269.0,0,237.0,0,-0.0,17233.0,31.27,EUR
2020-01-16 03:00:00,250.0,131.0,0,0.0,0,2879.0,11960.0,1272.0,0,237.0,0,-0.0,17462.0,35.18,EUR
2020-01-16 04:00:00,261.0,131.0,0,0.0,0,2778.0,11941.0,1279.0,0,235.0,0,-0.0,18315.0,34.86,EUR
2020-01-16 05:00:00,296.0,131.0,0,0.0,0,2750.0,13716.0,1420.0,0,235.0,0,-0.0,21104.0,47.5,EUR
2020-01-16 06:00:00,305.0,134.0,0,0.0,0,2716.0,15449.0,1348.0,0,238.0,0,-0.0,23051.0,48.58,EUR
2020-01-16 07:00:00,305.0,133.0,0,0.0,0,2517.0,16036.0,1368.0,0,238.0,0,-0.0,23733.0,55.51,EUR
2020-01-16 08:00:00,306.0,146.0,0,0.0,0,2054.0,16242.0,1373.0,0,238.0,0,-161.0,23794.0,57.73,EUR
2020-01-16 09:00:00,306.0,150.0,0,0.0,0,1658.0,16227.0,1373.0,0,237.0,0,-215.0,23545.0,58.76,EUR
2020-01-16 10:00:00,305.0,153.0,0,0.0,0,1416.0,16407.0,1370.0,0,236.0,0,-276.0,23619.0,59.32,EUR
2020-01-16 11:00:00,305.0,176.0,0,0.0,0,1233.0,16454.0,1357.0,0,234.0,0,-70.0,23503.0,60.4,EUR
2020-01-16 12:00:00,304.0,176.0,0,0.0,0,1006.0,16628.0,1436.0,0,233.0,0,-39.0,23563.0,60.29,EUR
2020-01-16 13:00:00,304.0,176.0,0,0.0,0,845.0,16640.0,1386.0,0,231.0,0,-38.0,23323.0,61.93,EUR
2020-01-16 14:00:00,305.0,187.0,0,0.0,0,754.0,16719.0,1361.0,0,232.0,0,-38.0,23304.0,62.65,EUR
2020-01-16 15:00:00,306.0,240.0,0,0.0,0,813.0,17137.0,1487.0,0,233.0,0,-158.0,24331.0,70.91,EUR
2020-01-16 16:00:00,305.0,255.0,0,0.0,0,1119.0,17142.0,1412.0,0,234.0,0,-405.0,24764.0,70.9,EUR
2020-01-16 17:00:00,306.0,260.0,0,0.0,0,1305.0,16802.0,1360.0,0,235.0,0,-493.0,24407.0,71.23,EUR
2020-01-16 18:00:00,305.0,243.0,0,0.0,0,1437.0,16440.0,1355.0,0,239.0,0,-560.0,24242.0,63.9,EUR
2020-01-16 19:00:00,304.0,200.0,0,0.0,0,1585.0,15854.0,1352.0,0,241.0,0,-263.0,23538.0,58.55,EUR
2020-01-16 20:00:00,303.0,169.0,0,0.0,0,1689.0,14529.0,1347.0,0,241.0,0,-229.0,22085.0,42.56,EUR
2020-01-16 21:00:00,294.0,143.0,0,0.0,0,1765.0,12993.0,1306.0,0,242.0,0,-83.0,20556.0,47.71,EUR
2020-01-16 22:00:00,267.0,134.0,0,0.0,0,1684.0,12113.0,1303.0,0,244.0,0,-0.0,19223.0,42.55,EUR
2020-01-16 23:00:00,258.0,126.0,0,0.0,0,1686.0,11545.0,1360.0,0,244.0,0,-0.0,18140.0,35.31,EUR
2020-01-17 00:00:00,255.0,126.0,0,0.0,0,1756.0,11802.0,1381.0,0,244.0,0,-0.0,17665.0,36.08,EUR
2020-01-17 01:00:00,254.0,124.0,0,0.0,0,1997.0,11723.0,1376.0,0,244.0,0,-0.0,17284.0,35.5,EUR
2020-01-17 02:00:00,256.0,125.0,0,0.0,0,2147.0,11615.0,1377.0,0,242.0,0,-0.0,17307.0,35.21,EUR
2020-01-17 03:00:00,257.0,125.0,0,0.0,0,2262.0,11441.0,1352.0,0,242.0,0,-0.0,17673.0,35.42,EUR
2020-01-17 04:00:00,278.0,124.0,0,0.0,0,2518.0,11746.0,1352.0,0,241.0,0,-0.0,18593.0,35.41,EUR
2020-01-17 05:00:00,299.0,124.0,0,0.0,0,2777.0,13166.0,1419.0,0,242.0,0,-0.0,21345.0,47.7,EUR
2020-01-17 06:00:00,305.0,124.0,0,0.0,0,3002.0,15088.0,1486.0,0,243.0,0,-107.0,23396.0,51.94,EUR
2020-01-17 07:00:00,304.0,128.0,0,0.0,0,2993.0,15860.0,1499.0,0,243.0,0,-53.0,24085.0,54.57,EUR
2020-01-17 08:00:00,304.0,190.0,0,0.0,0,2774.0,15754.0,1511.0,0,243.0,0,-302.0,24243.0,54.39,EUR
2020-01-17 09:00:00,305.0,199.0,0,0.0,0,2344.0,15752.0,1507.0,0,244.0,0,-517.0,24012.0,53.85,EUR
2020-01-17 10:00:00,304.0,201.0,0,0.0,0,1770.0,16589.0,1520.0,0,242.0,0,-435.0,24174.0,57.43,EUR
2020-01-17 11:00:00,304.0,204.0,0,0.0,0,1637.0,16678.0,1535.0,0,240.0,0,-260.0,24022.0,57.03,EUR
2020-01-17 12:00:00,305.0,166.0,0,0.0,0,1738.0,16610.0,1497.0,0,241.0,0,-206.0,24083.0,56.47,EUR
2020-01-17 13:00:00,305.0,165.0,0,0.0,0,1920.0,16103.0,1491.0,0,243.0,0,-50.0,23724.0,54.75,EUR
