Date,Biomass,Hydro,Nuclear,Solar,Wind offshore,Wind onshore,Coal,Gas,Geothermal,Oil,Other,Hydro pumped storage,Load,Price,Price_Currency
2020-10-01 02:00:00,519.0,260.0,3451.0,0.0,0,34.0,3202.0,486.0,0,5.0,91.0,940.0,6322.0,32.36,EUR
2020-10-01 03:00:00,519.0,416.0,3452.0,0.0,0,32.0,3161.0,485.0,0,5.0,92.0,607.0,6832.0,34.96,EUR
2020-10-01 04:00:00,531.0,474.0,3450.0,3.0,0,31.0,3228.0,504.0,0,10.0,118.0,5.0,8052.0,47.0,EUR
2020-10-01 05:00:00,537.0,508.0,3452.0,15.0,0,29.0,3333.0,497.0,0,13.0,132.0,-389.0,8461.0,56.0,EUR
2020-10-01 06:00:00,532.0,510.0,3454.0,106.0,0,25.0,3211.0,522.0,0,13.0,129.0,-416.0,8650.0,59.5,EUR
2020-10-01 07:00:00,534.0,554.0,3451.0,266.0,0,21.0,3201.0,522.0,0,13.0,127.0,-245.0,8818.0,55.2,EUR
2020-10-01 08:00:00,531.0,475.0,3450.0,453.0,0,14.0,3127.0,526.0,0,13.0,118.0,-2.0,8736.0,51.99,EUR
2020-10-01 09:00:00,530.0,438.0,3448.0,568.0,0,11.0,3059.0,515.0,0,15.0,112.0,-0.0,8747.0,49.99,EUR
2020-10-01 10:00:00,525.0,366.0,3446.0,645.0,0,9.0,3059.0,506.0,0,15.0,107.0,-0.0,8775.0,47.26,EUR
2020-10-01 11:00:00,525.0,366.0,3445.0,683.0,0,8.0,3081.0,498.0,0,13.0,101.0,-0.0,8600.0,47.0,EUR
2020-10-01 12:00:00,524.0,418.0,3444.0,689.0,0,7.0,3141.0,494.0,0,11.0,97.0,-0.0,8439.0,44.75,EUR
2020-10-01 13:00:00,529.0,427.0,3439.0,581.0,0,7.0,3230.0,480.0,0,16.0,98.0,-0.0,8409.0,44.8,EUR
2020-10-01 14:00:00,532.0,444.0,3436.0,373.0,0,7.0,3368.0,490.0,0,13.0,106.0,-0.0,8275.0,48.49,EUR
2020-10-01 15:00:00,536.0,414.0,3437.0,135.0,0,7.0,3453.0,525.0,0,12.0,115.0,-387.0,8182.0,53.6,EUR
2020-10-01 16:00:00,539.0,440.0,3435.0,12.0,0,10.0,3540.0,529.0,0,12.0,119.0,-373.0,8281.0,58.14,EUR
2020-10-01 17:00:00,542.0,456.0,3436.0,2.0,0,10.0,3674.0,539.0,0,13.0,130.0,-553.0,8551.0,66.07,EUR
2020-10-01 18:00:00,543.0,400.0,3440.0,0.0,0,9.0,3673.0,538.0,0,12.0,132.0,-457.0,8151.0,54.99,EUR
2020-10-01 19:00:00,544.0,381.0,3440.0,0.0,0,9.0,3637.0,523.0,0,11.0,128.0,-280.0,7569.0,46.29,EUR
2020-10-01 20:00:00,533.0,327.0,3442.0,0.0,0,10.0,3614.0,489.0,0,7.0,97.0,-73.0,7199.0,43.51,EUR
2020-10-01 21:00:00,531.0,338.0,3444.0,0.0,0,17.0,3481.0,485.0,0,5.0,94.0,-0.0,6787.0,37.86,EUR
2020-10-01 22:00:00,531.0,319.0,3443.0,0.0,0,27.0,3518.0,487.0,0,7.0,93.0,320.0,6401.0,35.16,EUR
2020-10-01 23:00:00,532.0,263.0,3445.0,0.0,0,27.0,3519.0,486.0,0,5.0,93.0,916.0,6374.0,34.44,EUR
2020-10-02 00:00:00,531.0,259.0,3446.0,0.0,0,28.0,3507.0,487.0,0,5.0,93.0,955.0,6215.0,33.93,EUR
2020-10-02 01:00:00,529.0,223.0,3445.0,0.0,0,24.0,3497.0,487.0,0,5.0,93.0,947.0,6130.0,33.01,EUR
2020-10-02 02:00:00,525.0,222.0,3445.0,0.0,0,19.0,3477.0,486.0,0,5.0,94.0,917.0,6215.0,34.13,EUR
2020-10-02 03:00:00,526.0,263.0,3450.0,0.0,0,14.0,3549.0,487.0,0,5.0,97.0,32.0,6736.0,36.07,EUR
2020-10-02 04:00:00,534.0,331.0,3452.0,2.0,0,14.0,3660.0,516.0,0,11.0,123.0,-512.0,7894.0,47.88,EUR
2020-10-02 05:00:00,529.0,444.0,3453.0,19.0,0,18.0,3694.0,505.0,0,13.0,137.0,-484.0,8328.0,54.19,EUR
2020-10-02 06:00:00,537.0,486.0,3456.0,163.0,0,27.0,3596.0,534.0,0,13.0,138.0,-534.0,8508.0,57.15,EUR
2020-10-02 07:00:00,537.0,464.0,3456.0,416.0,0,34.0,3414.0,532.0,0,13.0,135.0,-605.0,8583.0,53.48,EUR
2020-10-02 08:00:00,534.0,491.0,3454.0,716.0,0,34.0,3216.0,519.0,0,12.0,119.0,-407.0,8447.0,50.55,EUR
2020-10-02 09:00:00,535.0,424.0,3448.0,980.0,0,45.0,3136.0,519.0,0,12.0,119.0,71.0,8435.0,47.46,EUR
2020-10-02 10:00:00,533.0,375.0,3398.0,1100.0,0,64.0,3231.0,512.0,0,10.0,109.0,-51.0,8431.0,38.67,EUR
2020-10-02 11:00:00,533.0,296.0,3383.0,1050.0,0,74.0,3233.0,509.0,0,12.0,109.0,-5.0,8192.0,35.01,EUR
2020-10-02 12:00:00,532.0,285.0,3378.0,757.0,0,85.0,3257.0,514.0,0,13.0,108.0,-0.0,8013.0,32.27,EUR
2020-10-02 13:00:00,534.0,311.0,3406.0,388.0,0,105.0,3340.0,518.0,0,14.0,113.0,-87.0,8038.0,30.92,EUR
2020-10-02 14:00:00,531.0,335.0,3422.0,208.0,0,132.0,3377.0,491.0,0,13.0,114.0,-78.0,7995.0,33.33,EUR
2020-10-02 15:00:00,535.0,335.0,3422.0,84.0,0,147.0,3317.0,521.0,0,12.0,121.0,-0.0,7923.0,35.09,EUR
2020-10-02 16:00:00,540.0,475.0,3420.0,9.0,0,172.0,3376.0,532.0,0,13.0,129.0,-18.0,7937.0,38.87,EUR
2020-10-02 17:00:00,540.0,516.0,3421.0,1.0,0,188.0,3371.0,531.0,0,13.0,130.0,-434.0,8153.0,37.32,EUR
2020-10-02 18:00:00,540.0,433.0,3420.0,0.0,0,194.0,3346.0,527.0,0,11.0,128.0,-278.0,7708.0,27.58,EUR
2020-10-02 19:00:00,537.0,359.0,3418.0,0.0,0,207.0,3275.0,511.0,0,11.0,118.0,-294.0,7147.0,26.84,EUR
2020-10-02 20:00:00,526.0,288.0,3418.0,0.0,0,224.0,2811.0,443.0,0,10.0,98.0,-53.0,6665.0,17.77,EUR
2020-10-02 21:00:00,510.0,313.0,3422.0,0.0,0,217.0,2476.0,423.0,0,5.0,94.0,15.0,6259.0,1.0,EUR
2020-10-02 22:00:00,509.0,205.0,3090.0,0.0,0,222.0,2478.0,435.0,0,5.0,92.0,260.0,5817.0,11.07,EUR
2020-10-02 23:00:00,519.0,155.0,2802.0,0.0,0,222.0,2557.0,435.0,0,5.0,92.0,396.0,5652.0,9.83,EUR
2020-10-03 00:00:00,521.0,153.0,2784.0,0.0,0,208.0,2536.0,426.0,0,5.0,92.0,651.0,5652.0,4.83,EUR
2020-10-03 01:00:00,521.0,182.0,2784.0,0.0,0,194.0,2521.0,427.0,0,5.0,93.0,899.0,5651.0,2.23,EUR
2020-10-03 02:00:00,521.0,151.0,2780.0,0.0,0,197.0,2538.0,427.0,0,5.0,94.0,873.0,5704.0,3.55,EUR
2020-10-03 03:00:00,521.0,201.0,2763.0,0.0,0,211.0,2565.0,427.0,0,5.0,95.0,927.0,5711.0,6.19,EUR
2020-10-03 04:00:00,522.0,193.0,2995.0,3.0,0,205.0,2426.0,442.0,0,5.0,112.0,224.0,6015.0,11.06,EUR
2020-10-03 05:00:00,523.0,305.0,3140.0,41.0,0,209.0,2519.0,424.0,0,5.0,122.0,-28.0,6331.0,19.1,EUR
2020-10-03 06:00:00,525.0,236.0,3248.0,287.0,0,203.0,2585.0,456.0,0,5.0,123.0,-34.0,6696.0,27.58,EUR
2020-10-03 07:00:00,525.0,401.0,3358.0,504.0,0,183.0,2631.0,459.0,0,5.0,128.0,-176.0,6985.0,32.84,EUR
2020-10-03 08:00:00,526.0,356.0,3420.0,709.0,0,180.0,2617.0,456.0,0,5.0,123.0,-216.0,7166.0,28.89,EUR
2020-10-03 09:00:00,523.0,315.0,3416.0,893.0,0,182.0,2603.0,448.0,0,5.0,112.0,-197.0,7268.0,27.06,EUR
2020-10-03 10:00:00,520.0,210.0,3405.0,934.0,0,180.0,2482.0,441.0,0,5.0,105.0,-171.0,7067.0,25.63,EUR
2020-10-03 11:00:00,519.0,150.0,3396.0,806.0,0,186.0,2190.0,452.0,0,5.0,108.0,-5.0,6943.0,23.3,EUR
2020-10-03 12:00:00,516.0,203.0,3392.0,609.0,0,181.0,2226.0,451.0,0,5.0,107.0,183.0,6816.0,22.86,EUR
2020-10-03 13:00:00,513.0,235.0,3388.0,373.0,0,188.0,2208.0,450.0,0,5.0,103.0,-0.0,6743.0,23.5,EUR
2020-10-03 14:00:00,511.0,302.0,3392.0,221.0,0,186.0,2251.0,409.0,0,5.0,101.0,-0.0,6673.0,27.07,EUR
2020-10-03 15:00:00,516.0,347.0,3396.0,102.0,0,194.0,2212.0,445.0,0,5.0,108.0,-142.0,6489.0,30.94,EUR
2020-10-03 16:00:00,524.0,389.0,3394.0,11.0,0,169.0,2296.0,459.0,0,6.0,122.0,-689.0,6662.0,37.5,EUR
2020-10-03 17:00:00,523.0,418.0,3398.0,1.0,0,166.0,2361.0,462.0,0,7.0,125.0,-808.0,6941.0,45.25,EUR
2020-10-03 18:00:00,525.0,367.0,3405.0,0.0,0,149.0,2290.0,463.0,0,5.0,125.0,-762.0,6639.0,39.0,EUR
2020-10-03 19:00:00,519.0,340.0,3409.0,0.0,0,136.0,2190.0,443.0,0,5.0,110.0,-184.0,6272.0,34.25,EUR
2020-10-03 20:00:00,510.0,334.0,3414.0,0.0,0,128.0,2147.0,426.0,0,5.0,94.0,-0.0,5969.0,29.6,EUR
2020-10-03 21:00:00,510.0,365.0,3422.0,0.0,0,123.0,2067.0,435.0,0,5.0,93.0,-0.0,5608.0,25.42,EUR
2020-10-03 22:00:00,502.0,420.0,3423.0,0.0,0,110.0,1918.0,425.0,0,5.0,92.0,-0.0,5238.0,18.59,EUR
2020-10-03 23:00:00,504.0,409.0,3421.0,0.0,0,103.0,1898.0,394.0,0,5.0,92.0,-0.0,5150.0,11.0,EUR
2020-10-04 00:00:00,504.0,335.0,3420.0,0.0,0,105.0,1886.0,394.0,0,5.0,92.0,-0.0,5167.0,8.0,EUR
2020-10-04 01:00:00,503.0,322.0,3420.0,0.0,0,89.0,1930.0,394.0,0,5.0,92.0,117.0,5167.0,6.28,EUR
2020-10-04 02:00:00,503.0,203.0,3422.0,0.0,0,95.0,1932.0,394.0,0,5.0,93.0,223.0,5173.0,4.02,EUR
2020-10-04 03:00:00,504.0,164.0,3422.0,0.0,0,94.0,1918.0,395.0,0,5.0,93.0,107.0,5159.0,3.04,EUR
2020-10-04 04:00:00,512.0,175.0,3426.0,3.0,0,101.0,1956.0,442.0,0,5.0,108.0,-0.0,5357.0,2.91,EUR
2020-10-04 05:00:00,508.0,187.0,3428.0,11.0,0,111.0,1910.0,411.0,0,5.0,112.0,-0.0,5584.0,6.56,EUR
2020-10-04 06:00:00,503.0,176.0,3428.0,128.0,0,116.0,1899.0,442.0,0,5.0,109.0,-0.0,6085.0,7.56,EUR
2020-10-04 07:00:00,506.0,175.0,3434.0,415.0,0,109.0,2010.0,445.0,0,5.0,114.0,-0.0,6538.0,6.5,EUR
2020-10-04 08:00:00,501.0,173.0,3435.0,792.0,0,127.0,1953.0,437.0,0,5.0,101.0,33.0,6891.0,3.07,EUR
2020-10-04 09:00:00,506.0,159.0,3429.0,1108.0,0,139.0,1909.0,435.0,0,5.0,102.0,447.0,7077.0,2.28,EUR
2020-10-04 10:00:00,508.0,147.0,3430.0,1281.0,0,106.0,1843.0,428.0,0,5.0,99.0,964.0,6825.0,-8.8,EUR
2020-10-04 11:00:00,507.0,145.0,3375.0,1239.0,0,75.0,1829.0,429.0,0,5.0,95.0,959.0,6689.0,-2.99,EUR
2020-10-04 12:00:00,500.0,146.0,3283.0,1125.0,0,78.0,1780.0,422.0,0,5.0,94.0,950.0,6538.0,-6.4,EUR
2020-10-04 13:00:00,505.0,146.0,3281.0,859.0,0,84.0,1841.0,429.0,0,5.0,94.0,940.0,6468.0,-2.22,EUR
2020-10-04 14:00:00,505.0,151.0,3351.0,502.0,0,83.0,1897.0,406.0,0,5.0,97.0,828.0,6407.0,10.26,EUR
2020-10-04 15:00:00,510.0,440.0,3423.0,180.0,0,82.0,1911.0,431.0,0,5.0,103.0,5.0,6362.0,23.98,EUR
2020-10-04 16:00:00,525.0,680.0,3426.0,11.0,0,89.0,2129.0,444.0,0,6.0,115.0,-601.0,6787.0,36.54,EUR
2020-10-04 17:00:00,526.0,786.0,3427.0,1.0,0,96.0,2242.0,455.0,0,5.0,119.0,-597.0,7160.0,46.41,EUR
2020-10-04 18:00:00,531.0,711.0,3429.0,0.0,0,93.0,2155.0,455.0,0,5.0,125.0,-522.0,6861.0,39.81,EUR
2020-10-04 19:00:00,515.0,542.0,3433.0,0.0,0,95.0,2088.0,443.0,0,5.0,115.0,-528.0,6486.0,33.57,EUR
2020-10-04 20:00:00,518.0,315.0,3435.0,0.0,0,84.0,2057.0,435.0,0,5.0,93.0,-520.0,6358.0,33.0,EUR
2020-10-04 21:00:00,517.0,227.0,3438.0,0.0,0,81.0,2059.0,411.0,0,6.0,93.0,-319.0,6045.0,27.06,EUR
2020-10-04 22:00:00,511.0,208.0,3445.0,0.0,0,91.0,1860.0,418.0,0,7.0,92.0,313.0,5848.0,19.0,EUR
2020-10-04 23:00:00,509.0,209.0,3452.0,0.0,0,108.0,1896.0,412.0,0,10.0,91.0,639.0,5953.0,16.5,EUR
2020-10-05 00:00:00,508.0,205.0,3450.0,0.0,0,111.0,1838.0,404.0,0,7.0,91.0,948.0,5776.0,14.0,EUR
2020-10-05 01:00:00,508.0,159.0,3448.0,0.0,0,92.0,1894.0,406.0,0,6.0,90.0,945.0,5702.0,12.96,EUR
2020-10-05 02:00:00,507.0,155.0,3450.0,0.0,0,85.0,2059.0,425.0,0,7.0,91.0,935.0,5816.0,15.78,EUR
2020-10-05 03:00:00,510.0,152.0,3449.0,0.0,0,104.0,2295.0,457.0,0,10.0,94.0,355.0,6338.0,22.64,EUR
2020-10-05 04:00:00,532.0,162.0,3447.0,2.0,0,104.0,2784.0,490.0,0,15.0,123.0,-0.0,7552.0,35.09,EUR
2020-10-05 05:00:00,537.0,175.0,3450.0,28.0,0,106.0,2962.0,493.0,0,19.0,131.0,-333.0,8006.0,45.68,EUR
2020-10-05 06:00:00,469.0,242.0,3450.0,176.0,0,118.0,3060.0,523.0,0,20.0,130.0,-352.0,8157.0,50.91,EUR
2020-10-05 07:00:00,467.0,268.0,3450.0,294.0,0,109.0,2986.0,523.0,0,20.0,122.0,-352.0,8292.0,47.0,EUR
2020-10-05 08:00:00,461.0,204.0,3449.0,351.0,0,111.0,2926.0,517.0,0,20.0,115.0,-328.0,8239.0,41.33,EUR
2020-10-05 09:00:00,459.0,188.0,3443.0,402.0,0,90.0,2870.0,508.0,0,20.0,113.0,-137.0,8367.0,39.83,EUR
2020-10-05 10:00:00,460.0,178.0,3436.0,228.0,0,89.0,2935.0,512.0,0,21.0,115.0,-0.0,8548.0,37.25,EUR
2020-10-05 11:00:00,459.0,149.0,3428.0,205.0,0,94.0,2926.0,503.0,0,20.0,111.0,-0.0,8471.0,36.37,EUR
2020-10-05 12:00:00,461.0,151.0,3442.0,252.0,0,93.0,2800.0,498.0,0,21.0,111.0,-0.0,8372.0,35.75,EUR
2020-10-05 13:00:00,463.0,155.0,3443.0,313.0,0,87.0,2864.0,498.0,0,22.0,107.0,-0.0,8376.0,36.32,EUR
2020-10-05 14:00:00,465.0,193.0,3443.0,282.0,0,83.0,2870.0,482.0,0,20.0,115.0,-0.0,8278.0,40.46,EUR
2020-10-05 15:00:00,467.0,175.0,3444.0,115.0,0,73.0,2906.0,514.0,0,22.0,123.0,-344.0,8124.0,46.7,EUR
2020-10-05 16:00:00,471.0,274.0,3447.0,7.0,0,89.0,2896.0,521.0,0,23.0,138.0,-380.0,8206.0,51.89,EUR
2020-10-05 17:00:00,472.0,289.0,3449.0,1.0,0,99.0,2926.0,530.0,0,20.0,138.0,-371.0,8407.0,56.66,EUR
2020-10-05 18:00:00,470.0,246.0,3448.0,0.0,0,112.0,2883.0,526.0,0,19.0,131.0,-362.0,7968.0,48.74,EUR
2020-10-05 19:00:00,467.0,231.0,3449.0,0.0,0,96.0,2864.0,515.0,0,20.0,122.0,-3.0,7403.0,37.82,EUR
2020-10-05 20:00:00,460.0,188.0,3454.0,0.0,0,92.0,2702.0,484.0,0,12.0,97.0,-0.0,6993.0,33.86,EUR
2020-10-05 21:00:00,458.0,186.0,3456.0,0.0,0,86.0,2645.0,481.0,0,11.0,94.0,116.0,6525.0,27.5,EUR
2020-10-05 22:00:00,458.0,261.0,3454.0,0.0,0,90.0,2606.0,483.0,0,12.0,92.0,222.0,6243.0,26.56,EUR
2020-10-05 23:00:00,447.0,279.0,3455.0,0.0,0,96.0,2336.0,481.0,0,12.0,91.0,538.0,6292.0,24.02,EUR
2020-10-06 00:00:00,445.0,197.0,3455.0,0.0,0,98.0,2281.0,481.0,0,12.0,91.0,841.0,6113.0,19.47,EUR
2020-10-06 01:00:00,445.0,188.0,3456.0,0.0,0,99.0,2275.0,482.0,0,12.0,93.0,839.0,6062.0,18.4,EUR
2020-10-06 02:00:00,445.0,189.0,3458.0,0.0,0,107.0,2311.0,481.0,0,12.0,92.0,815.0,6190.0,20.45,EUR
2020-10-06 03:00:00,445.0,199.0,3457.0,0.0,0,123.0,2400.0,482.0,0,12.0,95.0,221.0,6733.0,26.08,EUR
2020-10-06 04:00:00,465.0,207.0,3457.0,2.0,0,124.0,2965.0,519.0,0,23.0,124.0,-0.0,7928.0,38.22,EUR
2020-10-06 05:00:00,468.0,249.0,3458.0,33.0,0,132.0,3271.0,507.0,0,22.0,140.0,-241.0,8337.0,46.82,EUR
2020-10-06 06:00:00,467.0,225.0,3460.0,214.0,0,155.0,3270.0,531.0,0,21.0,139.0,-241.0,8515.0,50.1,EUR
2020-10-06 07:00:00,462.0,189.0,3457.0,388.0,0,147.0,3287.0,523.0,0,18.0,128.0,-238.0,8626.0,47.42,EUR
2020-10-06 08:00:00,459.0,200.0,3454.0,552.0,0,157.0,3315.0,519.0,0,19.0,118.0,-3.0,8576.0,42.87,EUR
2020-10-06 09:00:00,461.0,152.0,3451.0,753.0,0,147.0,3228.0,499.0,0,15.0,115.0,-0.0,8562.0,41.83,EUR
2020-10-06 10:00:00,441.0,148.0,3449.0,859.0,0,119.0,3162.0,503.0,0,18.0,108.0,-0.0,8556.0,42.61,EUR
2020-10-06 11:00:00,440.0,146.0,3444.0,892.0,0,115.0,3301.0,500.0,0,20.0,103.0,-0.0,8423.0,37.81,EUR
2020-10-06 12:00:00,451.0,146.0,3442.0,764.0,0,116.0,3246.0,499.0,0,19.0,108.0,-0.0,8234.0,36.46,EUR
2020-10-06 13:00:00,464.0,151.0,3443.0,536.0,0,106.0,3314.0,507.0,0,22.0,113.0,-0.0,8267.0,39.0,EUR
2020-10-06 14:00:00,466.0,195.0,3443.0,260.0,0,93.0,3348.0,487.0,0,22.0,118.0,-0.0,8200.0,40.0,EUR
2020-10-06 15:00:00,469.0,174.0,3441.0,64.0,0,105.0,3336.0,518.0,0,20.0,131.0,-70.0,8165.0,46.0,EUR
2020-10-06 16:00:00,474.0,226.0,3439.0,5.0,0,127.0,3409.0,533.0,0,20.0,139.0,-260.0,8301.0,49.55,EUR
2020-10-06 17:00:00,475.0,298.0,3442.0,1.0,0,131.0,3430.0,537.0,0,21.0,142.0,-337.0,8487.0,56.8,EUR
2020-10-06 18:00:00,477.0,313.0,3440.0,0.0,0,142.0,3331.0,532.0,0,19.0,143.0,-437.0,8014.0,48.36,EUR
2020-10-06 19:00:00,468.0,231.0,3441.0,0.0,0,123.0,3240.0,516.0,0,17.0,126.0,-404.0,7429.0,38.07,EUR
2020-10-06 20:00:00,459.0,182.0,3443.0,0.0,0,109.0,3220.0,488.0,0,14.0,100.0,-113.0,7026.0,33.72,EUR
2020-10-06 21:00:00,459.0,229.0,3443.0,0.0,0,91.0,3318.0,484.0,0,12.0,96.0,-109.0,6621.0,30.24,EUR
2020-10-06 22:00:00,458.0,226.0,3444.0,0.0,0,101.0,3082.0,485.0,0,12.0,94.0,73.0,6300.0,27.78,EUR
2020-10-06 23:00:00,460.0,145.0,3448.0,0.0,0,104.0,2953.0,484.0,0,12.0,94.0,437.0,6289.0,26.0,EUR
2020-10-07 00:00:00,459.0,145.0,3448.0,0.0,0,94.0,2933.0,471.0,0,12.0,94.0,751.0,6083.0,22.67,EUR
2020-10-07 01:00:00,459.0,144.0,3448.0,0.0,0,102.0,2815.0,471.0,0,12.0,95.0,839.0,6006.0,18.84,EUR
2020-10-07 02:00:00,459.0,143.0,3452.0,0.0,0,82.0,2855.0,471.0,0,13.0,95.0,811.0,6151.0,22.71,EUR
2020-10-07 03:00:00,460.0,143.0,3454.0,0.0,0,75.0,3108.0,486.0,0,12.0,98.0,220.0,6630.0,28.96,EUR
2020-10-07 04:00:00,465.0,223.0,3453.0,2.0,0,70.0,3271.0,515.0,0,17.0,123.0,-0.0,7827.0,39.2,EUR
2020-10-07 05:00:00,468.0,265.0,3454.0,11.0,0,73.0,3386.0,506.0,0,22.0,138.0,-373.0,8235.0,46.97,EUR
2020-10-07 06:00:00,466.0,265.0,3454.0,128.0,0,70.0,3430.0,531.0,0,22.0,133.0,-331.0,8411.0,51.86,EUR
2020-10-07 07:00:00,465.0,200.0,3454.0,290.0,0,74.0,3396.0,531.0,0,23.0,129.0,-338.0,8539.0,49.87,EUR
2020-10-07 08:00:00,459.0,230.0,3453.0,494.0,0,67.0,3323.0,511.0,0,17.0,116.0,-125.0,8472.0,47.0,EUR
2020-10-07 09:00:00,457.0,224.0,3450.0,589.0,0,67.0,3358.0,522.0,0,21.0,115.0,-0.0,8561.0,44.72,EUR
2020-10-07 10:00:00,461.0,143.0,3449.0,549.0,0,52.0,3374.0,522.0,0,20.0,116.0,-141.0,8528.0,41.27,EUR
2020-10-07 11:00:00,463.0,138.0,3449.0,539.0,0,55.0,3270.0,505.0,0,17.0,113.0,-134.0,8422.0,38.23,EUR
2020-10-07 12:00:00,461.0,137.0,3446.0,472.0,0,56.0,3231.0,509.0,0,19.0,109.0,-0.0,8265.0,36.52,EUR
2020-10-07 13:00:00,464.0,133.0,3443.0,392.0,0,61.0,3195.0,505.0,0,17.0,113.0,-0.0,8283.0,36.1,EUR
2020-10-07 14:00:00,468.0,173.0,3443.0,234.0,0,67.0,3136.0,486.0,0,18.0,114.0,-0.0,8194.0,37.11,EUR
2020-10-07 15:00:00,471.0,201.0,3445.0,85.0,0,66.0,3262.0,524.0,0,19.0,126.0,-163.0,8117.0,43.58,EUR
2020-10-07 16:00:00,472.0,294.0,3447.0,7.0,0,71.0,3377.0,524.0,0,18.0,133.0,-266.0,8252.0,47.68,EUR
2020-10-07 17:00:00,474.0,288.0,3449.0,1.0,0,91.0,3394.0,541.0,0,19.0,141.0,-268.0,8436.0,53.45,EUR
2020-10-07 18:00:00,478.0,329.0,3450.0,0.0,0,90.0,3346.0,537.0,0,19.0,144.0,-254.0,8037.0,47.31,EUR
2020-10-07 19:00:00,469.0,260.0,3448.0,0.0,0,98.0,3183.0,507.0,0,17.0,121.0,-189.0,7485.0,39.35,EUR
2020-10-07 20:00:00,461.0,253.0,3451.0,0.0,0,104.0,3144.0,485.0,0,9.0,101.0,-141.0,7041.0,35.25,EUR
2020-10-07 21:00:00,464.0,203.0,3455.0,0.0,0,120.0,3064.0,481.0,0,9.0,98.0,1.0,6642.0,31.01,EUR
2020-10-07 22:00:00,464.0,172.0,3453.0,0.0,0,113.0,3208.0,486.0,0,13.0,97.0,434.0,6292.0,27.55,EUR
2020-10-07 23:00:00,463.0,170.0,3452.0,0.0,0,83.0,2900.0,486.0,0,11.0,96.0,845.0,6250.0,25.89,EUR
2020-10-08 00:00:00,451.0,171.0,3456.0,0.0,0,59.0,2725.0,486.0,0,11.0,97.0,843.0,6107.0,22.77,EUR
2020-10-08 01:00:00,448.0,171.0,3456.0,0.0,0,49.0,2686.0,486.0,0,11.0,97.0,837.0,6018.0,18.86,EUR
2020-10-08 02:00:00,448.0,140.0,3455.0,0.0,0,51.0,2717.0,486.0,0,11.0,97.0,787.0,6152.0,20.76,EUR
2020-10-08 03:00:00,446.0,140.0,3455.0,0.0,0,44.0,2748.0,483.0,0,9.0,98.0,153.0,6655.0,27.68,EUR
2020-10-08 04:00:00,462.0,223.0,3456.0,2.0,0,46.0,3226.0,518.0,0,19.0,123.0,-200.0,7871.0,37.97,EUR
2020-10-08 05:00:00,463.0,241.0,3458.0,28.0,0,46.0,3372.0,508.0,0,19.0,136.0,-290.0,8288.0,46.59,EUR
2020-10-08 06:00:00,466.0,233.0,3458.0,263.0,0,44.0,3399.0,533.0,0,20.0,139.0,-261.0,8420.0,49.52,EUR
2020-10-08 07:00:00,468.0,231.0,3456.0,629.0,0,41.0,3292.0,527.0,0,18.0,142.0,-254.0,8470.0,45.1,EUR
2020-10-08 08:00:00,465.0,232.0,3452.0,849.0,0,52.0,3229.0,517.0,0,17.0,131.0,-75.0,8361.0,41.48,EUR
2020-10-08 09:00:00,463.0,149.0,3449.0,926.0,0,50.0,3224.0,516.0,0,18.0,120.0,-0.0,8397.0,37.71,EUR
2020-10-08 10:00:00,457.0,183.0,3448.0,869.0,0,63.0,3143.0,502.0,0,17.0,107.0,-0.0,8425.0,35.31,EUR
2020-10-08 11:00:00,457.0,185.0,3447.0,791.0,0,78.0,3085.0,490.0,0,16.0,104.0,-0.0,8305.0,32.67,EUR
2020-10-08 12:00:00,461.0,190.0,3446.0,734.0,0,87.0,3082.0,499.0,0,19.0,106.0,-0.0,8208.0,32.65,EUR
2020-10-08 13:00:00,460.0,192.0,3443.0,599.0,0,98.0,3029.0,490.0,0,14.0,109.0,-0.0,8211.0,31.5,EUR
2020-10-08 14:00:00,467.0,185.0,3445.0,349.0,0,102.0,3022.0,483.0,0,18.0,120.0,-0.0,8122.0,33.34,EUR
2020-10-08 15:00:00,467.0,206.0,3446.0,116.0,0,97.0,3164.0,521.0,0,19.0,125.0,-245.0,8065.0,40.39,EUR
2020-10-08 16:00:00,469.0,232.0,3445.0,7.0,0,92.0,3313.0,529.0,0,20.0,130.0,-317.0,8268.0,47.37,EUR
2020-10-08 17:00:00,473.0,282.0,3444.0,0.0,0,100.0,3363.0,533.0,0,20.0,135.0,-427.0,8485.0,48.28,EUR
2020-10-08 18:00:00,473.0,265.0,3447.0,0.0,0,123.0,3380.0,532.0,0,19.0,136.0,-219.0,8065.0,44.17,EUR
2020-10-08 19:00:00,466.0,217.0,3448.0,0.0,0,143.0,3289.0,512.0,0,18.0,123.0,-0.0,7486.0,31.47,EUR
2020-10-08 20:00:00,458.0,152.0,3446.0,0.0,0,141.0,3353.0,479.0,0,12.0,98.0,44.0,7057.0,26.97,EUR
2020-10-08 21:00:00,459.0,145.0,3446.0,0.0,0,136.0,3368.0,480.0,0,13.0,96.0,807.0,6634.0,23.85,EUR
2020-10-08 22:00:00,450.0,144.0,3445.0,0.0,0,135.0,2986.0,484.0,0,11.0,94.0,839.0,6279.0,20.39,EUR
2020-10-08 23:00:00,449.0,144.0,3444.0,0.0,0,136.0,3010.0,488.0,0,11.0,96.0,832.0,6260.0,22.74,EUR
2020-10-09 00:00:00,448.0,144.0,3443.0,0.0,0,138.0,2985.0,486.0,0,11.0,95.0,525.0,6063.0,24.21,EUR
