name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,coal_sc,dsr,eens,gas_ccgt,gas_chp,gas_eng,gas_eng_chp,gas_peak,h_dams,h_pond,h_ror,heat,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,offshore,onshore,pump,pump_open,solar
2028-advanced,GB,Y,avg_consumer_price_EUR_per_MWh,,71.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GB,Y,avg_producer_price_EUR_per_MWh,,61.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GB,Y,capacity_GW,,164.445,,0.018,2.313,,,,,4.919,,38.558,,0.904,,,,,2.183,,14.805,,,0,,,4.57,36.297,28.33,2.744,,28.804
2028-advanced,GB,Y,capacity_factor,,0.264,,0.636,0.683,,,,,0,,0.103,,0,,,,,0.241,,0.055,,,,,,1.514,0.464,0.318,0.119,,0.117
2028-advanced,GB,Y,capex_mn_EUR_per_yr,,,,3.786,309.107,,,,,0,,4113.759,,49.12,,,,,443.494,,995.443,,,0,,,3387.575,11592.467,4329.557,557.43,,2099.694
2028-advanced,GB,Y,charged_TWh,,14.787,,,,,,,,,,,,,,,,,0,,10.2,,,,,,,,,4.587,,
2028-advanced,GB,Y,curtailment_TWh,,15.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GB,Y,discharged_TWh,,14.56,,,,,,,,,,,,,,,,,4.615,,7.082,,,,,,,,,2.863,,
2028-advanced,GB,Y,emissions_MtCO2,,13.622,,0,0,,,,,0,0,13.622,,0,,,,,0,,0,,,0,,,0,0,0,0,,0
2028-advanced,GB,Y,export_TWh,,34.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GB,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-advanced,GB,Y,import_TWh,,32.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GB,Y,inflow_TWh,,,,,,,,,,,,,,,,,,,5.78,,,,,,,,,,,,,
2028-advanced,GB,Y,load_TWh,,348.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GB,Y,net_import_TWh,,-1.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GB,Y,opex_mn_EUR,,,,7.968,973.719,,,,,0,,3811.885,,0,,,,,9.231,,14.164,,,0,,,1333.526,0,0,11.45,,0
2028-advanced,GB,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.624,0.407,0.335,,,0.631
2028-advanced,GB,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.308,0.325,,,0.207
2028-advanced,GB,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.157,0.284,0.34,,,0.161
2028-advanced,GB,Y,production_TWh,,379.944,,0.1,13.848,,,,,0,0,34.674,,0,,,,,4.615,,7.082,,,0,,,60.615,147.675,79.028,2.863,,29.443
2028-advanced,GB,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-advanced,GB,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.022,5.832,,,1.022
2028-advanced,GB,Y,production_hours,,,,5983,6155,,,,,0,0,3954,,0,,,,,8760,,1982,,,0,,,,,,1240,,
2028-advanced,GB,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.653,73.197,,,28.421
2028-advanced,GB,Y,wholesale_expenses_mn_EUR,2104.775,,,,,,,,,,,,,,,,,,0,,689.825,,,,,,,,,194.273,,
2028-advanced,GB,Y,wholesale_revenues_mn_EUR,2310.521,,,9.577,1284.859,,,,,0,,3699.475,,0,,,,,346.357,,611.643,,,0,,,4303.593,7596.338,3576.718,258.916,,2117.777
2028-advanced,GR,S,avg_consumer_price_EUR_per_MWh,,103.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,S,avg_producer_price_EUR_per_MWh,,102.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,S,capacity_factor,,0.923,,,0.7,,,,,0,,0.362,,0,,,0.203,0.353,0.302,,0.119,,,,,,,,0.257,0.003,0.098,0.195
2028-advanced,GR,S,capex_mn_EUR_per_yr,,,,,48.504,,,,,0,,820.171,,22.167,,,557.369,4.473,67.034,,250.789,0,,,,,,,1008.663,138.139,141.998,794.797
2028-advanced,GR,S,charged_TWh,,8.163,,,,,,,,,,,,,,,0,0,0,,2.141,,,,,,,,,0.013,0.003,
2028-advanced,GR,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,S,discharged_TWh,,17.542,,,,,,,,,,,,,,,2.435,0.034,0.435,,1.933,,,,,,,,,0.008,0.298,
2028-advanced,GR,S,emissions_MtCO2,,22.145,,,0,,,,,0,0,4.773,,0,,,0,0,0,,0,0,,,,,,,0,0,0,0
2028-advanced,GR,S,export_TWh,,0.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,S,import_TWh,,0.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,S,inflow_TWh,,,,,,,,,,,,,,,,,1.932,0.034,0.435,,,,,,,,,,,,0.295,
2028-advanced,GR,S,load_TWh,,32.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,S,net_import_TWh,,-0.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,S,opex_mn_EUR,,,,,79.091,,,,,0,,1301.405,,0,,,7.304,0.068,,,3.866,0,,,,,,,0,0.033,1.192,0
2028-advanced,GR,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.815,,,0.723
2028-advanced,GR,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,,,0.277
2028-advanced,GR,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,GR,S,production_TWh,,138.446,,,1.11,,,,,0,0,12.149,,0,,,2.435,0.034,0.435,,1.933,0,,,,,,,7.419,0.008,0.298,9.301
2028-advanced,GR,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,GR,S,production_hours,,,,,3259,,,,,0,0,4210,,0,,,4368,1542,4368,,1779,0,,,,,,,,27,469,
2028-advanced,GR,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.419,,,9.301
2028-advanced,GR,S,wholesale_expenses_mn_EUR,18.947,,,,,,,,,,,,,,,,0,0,0,,216.063,,,,,,,,,0.972,0.212,
2028-advanced,GR,S,wholesale_revenues_mn_EUR,69.339,,,,116.686,,,,,0,,1282.341,,0,,,255.226,3.584,45.074,,203.8,0,,,,,,,746.107,0.859,31.431,932.783
2028-advanced,GR,W,avg_consumer_price_EUR_per_MWh,,104.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,W,avg_producer_price_EUR_per_MWh,,104.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,W,capacity_factor,,0.918,,,0.899,,,,,0,,0.475,,0,,,0.098,0.291,0.253,,0.106,,,,,,,,0.269,0.002,0.101,0.108
2028-advanced,GR,W,capex_mn_EUR_per_yr,,,,,48.504,,,,,0,,820.171,,22.167,,,557.369,4.473,67.034,,250.789,0,,,,,,,1008.663,138.139,141.998,794.797
2028-advanced,GR,W,charged_TWh,,8.163,,,,,,,,,,,,,,,0,0,0,,1.916,,,,,,,,,0.005,0.002,
2028-advanced,GR,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,W,discharged_TWh,,17.542,,,,,,,,,,,,,,,1.178,0.028,0.366,,1.739,,,,,,,,,0.005,0.311,
2028-advanced,GR,W,emissions_MtCO2,,22.145,,,0,,,,,0,0,6.3,,0,,,0,0,0,,0,0,,,,,,,0,0,0,0
2028-advanced,GR,W,export_TWh,,1.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,W,import_TWh,,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,W,inflow_TWh,,,,,,,,,,,,,,,,,1.681,0.028,0.366,,,,,,,,,,,,0.31,
2028-advanced,GR,W,load_TWh,,31.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,W,net_import_TWh,,-1.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,W,opex_mn_EUR,,,,,100.888,,,,,0,,1710.35,,0,,,3.535,0.056,0.733,,3.479,0,,,,,,,0,0.021,1.244,0
2028-advanced,GR,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.897,,,0.704
2028-advanced,GR,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103,,,0.296
2028-advanced,GR,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,GR,W,production_TWh,,138.446,,,1.434,,,,,0,0,16.036,,0,,,1.178,0.028,0.366,,1.739,0,,,,,,,7.811,0.005,0.311,5.193
2028-advanced,GR,W,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,GR,W,production_hours,,,,,4052,,,,,0,0,4355,,0,,,4392,1286,4392,,1552,0,,,,,,,,15,572,
2028-advanced,GR,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.811,,,5.193
2028-advanced,GR,W,wholesale_expenses_mn_EUR,19.39,,,,,,,,,,,,,,,,0,0,0,,195.688,,,,,,,,,0.386,0.178,
2028-advanced,GR,W,wholesale_revenues_mn_EUR,128.295,,,,151.591,,,,,0,,1696.021,,0,,,124.143,2.988,38.466,,184.078,0,,,,,,,810.792,0.554,32.925,523.546
2028-advanced,GR,Y,avg_consumer_price_EUR_per_MWh,,104.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,Y,avg_producer_price_EUR_per_MWh,,103.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,Y,capacity_GW,,34.336,,,0.363,,,,,0.17,,7.687,,0.408,,,2.744,0.022,0.33,,3.73,0,,,,,,,6.6,0.68,0.699,10.903
2028-advanced,GR,Y,capacity_factor,,0.23,,,0.8,,,,,0,,0.419,,0,,,0.15,0.322,0.277,,0.112,,,,,,,,0.263,0.002,0.099,0.152
2028-advanced,GR,Y,capex_mn_EUR_per_yr,,,,,48.504,,,,,0,,820.171,,22.167,,,557.369,4.473,67.034,,250.789,0,,,,,,,1008.663,138.139,141.998,794.797
2028-advanced,GR,Y,charged_TWh,,4.082,,,,,,,,,,,,,,,0,0,0,,4.057,,,,,,,,,0.019,0.005,
2028-advanced,GR,Y,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,Y,discharged_TWh,,8.771,,,,,,,,,,,,,,,3.613,0.062,0.801,,3.672,,,,,,,,,0.014,0.609,
2028-advanced,GR,Y,emissions_MtCO2,,11.073,,,0,,,,,0,0,11.073,,0,,,0,0,0,,0,0,,,,,,,0,0,0,0
2028-advanced,GR,Y,export_TWh,,2.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,Y,import_TWh,,0.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,Y,inflow_TWh,,,,,,,,,,,,,,,,,3.613,0.062,0.801,,,,,,,,,,,,0.605,
2028-advanced,GR,Y,load_TWh,,63.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,Y,net_import_TWh,,-1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,Y,opex_mn_EUR,,,,,179.979,,,,,0,,3011.755,,0,,,10.838,0.124,1.602,,7.345,0,,,,,,,0,0.054,2.436,0
2028-advanced,GR,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.857,,,0.716
2028-advanced,GR,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,,,0.284
2028-advanced,GR,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,GR,Y,production_TWh,,69.223,,,2.544,,,,,0,0,28.185,,0,,,3.613,0.062,0.801,,3.672,0,,,,,,,15.23,0.014,0.609,14.494
2028-advanced,GR,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,GR,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,GR,Y,production_hours,,,,,7311,,,,,0,0,8565,,0,,,8760,2828,8760,,3331,0,,,,,,,,42,1041,
2028-advanced,GR,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.23,,,14.494
2028-advanced,GR,Y,wholesale_expenses_mn_EUR,38.337,,,,,,,,,,,,,,,,0,0,0,,411.751,,,,,,,,,1.359,0.39,
2028-advanced,GR,Y,wholesale_revenues_mn_EUR,197.634,,,,268.277,,,,,0,,2978.361,,0,,,379.369,6.572,83.54,,387.878,0,,,,,,,1556.9,1.413,64.356,1456.329
2028-advanced,HR,S,avg_consumer_price_EUR_per_MWh,,104.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,S,avg_producer_price_EUR_per_MWh,,105.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,S,capacity_factor,,1.844,,,0.742,,,,,0,,0.629,,0,,,0.551,0.708,0.708,,0.243,,,,,,,,0.199,,0.354,0.166
2028-advanced,HR,S,capex_mn_EUR_per_yr,,,,,26.457,0,,0,,0,,157.262,,16.462,,,318.55,65.197,12.827,,4.169,,,,,,,,220.37,,57.165,52.499
2028-advanced,HR,S,charged_TWh,,0.27,,,,,,,,,,,,,,,0,0,0,,0.073,,,,,,,,,,0.003,
2028-advanced,HR,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,S,discharged_TWh,,22.073,,,,,,,,,,,,,,,3.777,0.992,0.195,,0.066,,,,,,,,,,0.435,
2028-advanced,HR,S,emissions_MtCO2,,7.408,,,0,0,,0,,0,0,1.591,,0,,,0,0,0,,0,,,,,,,,0,,0,0
2028-advanced,HR,S,export_TWh,,5.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,S,heat_production_PJ,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,S,import_TWh,,1.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,S,inflow_TWh,,,,,,,,,,,,,,,,,3.138,0.992,0.195,,,,,,,,,,,,0.437,
2028-advanced,HR,S,load_TWh,,8.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,S,net_import_TWh,,-3.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,S,opex_mn_EUR,,,,,45.666,0,,0,,0,,430.485,,0,,,11.332,1.985,,,0.132,,,,,,,,0,,1.739,0
2028-advanced,HR,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
2028-advanced,HR,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,HR,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,HR,S,production_TWh,,52.268,,,0.642,0,,0,,0,0,4.05,,0,,,3.777,0.992,0.195,,0.066,,,,,,,,1.252,,0.435,0.523
2028-advanced,HR,S,production_el_eq_TWh,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,HR,S,production_hours,,,,,3437,0,,0,,0,0,4110,,0,,,4368,3145,4368,,1125,,,,,,,,,,1654,
2028-advanced,HR,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.252,,,0.523
2028-advanced,HR,S,wholesale_expenses_mn_EUR,36.25,,,,,,,,,,,,,,,,0,0,0,,7.745,,,,,,,,,,0.196,
2028-advanced,HR,S,wholesale_revenues_mn_EUR,407.554,,,,67.064,0,,0,,0,,430.378,,0,,,394.701,103.479,20.432,,6.839,,,,,,,,128.322,,45.354,55.285
2028-advanced,HR,W,avg_consumer_price_EUR_per_MWh,,105.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,W,avg_producer_price_EUR_per_MWh,,105.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,W,capacity_factor,,1.834,,,0.858,,,,,0,,0.831,,0,,,0.558,0.725,0.725,,0.188,,,,,,,,0.352,,0.37,0.088
2028-advanced,HR,W,capex_mn_EUR_per_yr,,,,,26.457,0,,0,,0,,157.262,,16.462,,,318.55,65.197,12.827,,4.169,,,,,,,,220.37,,57.165,52.499
2028-advanced,HR,W,charged_TWh,,0.27,,,,,,,,,,,,,,,0,0,0,,0.056,,,,,,,,,,0.003,
2028-advanced,HR,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,W,discharged_TWh,,22.073,,,,,,,,,,,,,,,3.84,1.022,0.201,,0.051,,,,,,,,,,0.457,
2028-advanced,HR,W,emissions_MtCO2,,7.408,,,0,0,,0,,0,0,2.113,,0,,,0,0,0,,0,,,,,,,,0,,0,0
2028-advanced,HR,W,export_TWh,,6.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,W,heat_production_PJ,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,W,import_TWh,,0.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,W,inflow_TWh,,,,,,,,,,,,,,,,,4.479,1.022,0.201,,,,,,,,,,,,0.451,
2028-advanced,HR,W,load_TWh,,8.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,W,net_import_TWh,,-5.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,W,opex_mn_EUR,,,,,52.65,0,,0,,0,,569.981,,0,,,11.52,2.043,0.402,,0.103,,,,,,,,0,,1.83,0
2028-advanced,HR,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
2028-advanced,HR,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,HR,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,HR,W,production_TWh,,52.268,,,0.746,0,,0,,0,0,5.378,,0,,,3.84,1.022,0.201,,0.051,,,,,,,,2.228,,0.457,0.28
2028-advanced,HR,W,production_el_eq_TWh,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,HR,W,production_hours,,,,,3912,0,,0,,0,0,4338,,0,,,4392,3285,4392,,876,,,,,,,,,,1696,
2028-advanced,HR,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.228,,,0.28
2028-advanced,HR,W,wholesale_expenses_mn_EUR,3.316,,,,,,,,,,,,,,,,0,0,0,,5.921,,,,,,,,,,0.261,
2028-advanced,HR,W,wholesale_revenues_mn_EUR,626.378,,,,78.732,0,,0,,0,,569.132,,0,,,404.782,107.792,21.208,,5.401,,,,,,,,235.413,,48.164,29.397
2028-advanced,HR,Y,avg_consumer_price_EUR_per_MWh,,105.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,Y,avg_producer_price_EUR_per_MWh,,105.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,Y,capacity_GW,,6.49,,,0.198,0,,0,,0.057,,1.474,,0.303,,,1.568,0.321,0.063,,0.062,,,,,,,,1.442,,0.281,0.72
2028-advanced,HR,Y,capacity_factor,,0.46,,,0.8,,,,,0,,0.73,,0,,,0.555,0.716,0.716,,0.216,,,,,,,,0.275,,0.362,0.127
2028-advanced,HR,Y,capex_mn_EUR_per_yr,,,,,26.457,0,,0,,0,,157.262,,16.462,,,318.55,65.197,12.827,,4.169,,,,,,,,220.37,,57.165,52.499
2028-advanced,HR,Y,charged_TWh,,0.135,,,,,,,,,,,,,,,0,0,0,,0.129,,,,,,,,,,0.006,
2028-advanced,HR,Y,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,Y,discharged_TWh,,11.036,,,,,,,,,,,,,,,7.617,2.014,0.396,,0.117,,,,,,,,,,0.892,
2028-advanced,HR,Y,emissions_MtCO2,,3.704,,,0,0,,0,,0,0,3.704,,0,,,0,0,0,,0,,,,,,,,0,,0,0
2028-advanced,HR,Y,export_TWh,,11.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,Y,heat_production_PJ,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,Y,import_TWh,,2.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,Y,inflow_TWh,,,,,,,,,,,,,,,,,7.617,2.014,0.396,,,,,,,,,,,,0.888,
2028-advanced,HR,Y,load_TWh,,17.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,Y,net_import_TWh,,-8.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,Y,opex_mn_EUR,,,,,98.316,0,,0,,0,,1000.467,,0,,,22.851,4.028,0.792,,0.234,,,,,,,,0,,3.569,0
2028-advanced,HR,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
2028-advanced,HR,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,HR,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,HR,Y,production_TWh,,26.134,,,1.388,0,,0,,0,0,9.428,,0,,,7.617,2.014,0.396,,0.117,,,,,,,,3.479,,0.892,0.803
2028-advanced,HR,Y,production_el_eq_TWh,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HR,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,HR,Y,production_hours,,,,,7349,0,,0,,0,0,8448,,0,,,8760,6430,8760,,2001,,,,,,,,,,3350,
2028-advanced,HR,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.479,,,0.803
2028-advanced,HR,Y,wholesale_expenses_mn_EUR,39.566,,,,,,,,,,,,,,,,0,0,0,,13.666,,,,,,,,,,0.457,
2028-advanced,HR,Y,wholesale_revenues_mn_EUR,1033.932,,,,145.796,0,,0,,0,,999.51,,0,,,799.483,211.272,41.64,,12.24,,,,,,,,363.735,,93.518,84.681
2028-advanced,HU,S,avg_consumer_price_EUR_per_MWh,,104.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,S,avg_producer_price_EUR_per_MWh,,103.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,S,capacity_factor,,1.534,,0.659,0.718,,,,,,,0.769,,0,,,,,0.571,,0.116,,,,,,0.876,,0.2,,,0.181
2028-advanced,HU,S,capex_mn_EUR_per_yr,,,,33.493,29.83,0,,,,,,360.018,,26.894,,,,,13.043,,24.216,,,0,,,1421.002,,51.089,,,701.122
2028-advanced,HU,S,charged_TWh,,0.949,,,,,,,,,,,,,,,,,0,,0.203,,,,,,,,,,,
2028-advanced,HU,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,S,discharged_TWh,,1.518,,,,,,,,,,,,,,,,,0.16,,0.183,,,,,,,,,,,
2028-advanced,HU,S,emissions_MtCO2,,19.743,,0,0,0,,,,,0,4.451,,0,,,,,0,,0,,,0,,,0,,0,,,0
2028-advanced,HU,S,export_TWh,,3.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-advanced,HU,S,import_TWh,,5.646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,S,inflow_TWh,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,
2028-advanced,HU,S,load_TWh,,30.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,S,net_import_TWh,,2.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,S,opex_mn_EUR,,,,35.701,49.853,0,,,,,,1227.992,,0,,,,,,,0.365,,,0,,,161.385,,0,,,0
2028-advanced,HU,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.927,,0.943,,,0.748
2028-advanced,HU,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,0.057,,,0.252
2028-advanced,HU,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2028-advanced,HU,S,production_TWh,,110.882,,0.458,0.7,0,,,,,0,11.329,,0,,,,,0.16,,0.183,,,0,,,7.336,,0.292,,,7.609
2028-advanced,HU,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-advanced,HU,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,HU,S,production_hours,,,,3527,3327,0,,,,,0,4181,,0,,,,,4368,,743,,,0,,,,,,,,
2028-advanced,HU,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.292,,,7.609
2028-advanced,HU,S,wholesale_expenses_mn_EUR,393.611,,,,,,,,,,,,,,,,,,0,,20.809,,,,,,,,,,,
2028-advanced,HU,S,wholesale_revenues_mn_EUR,148.23,,,48.458,75.278,0,,,,,,1210.046,,0,,,,,16.673,,19.745,,,0,,,763.621,,30.513,,,730.417
2028-advanced,HU,W,avg_consumer_price_EUR_per_MWh,,107.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,W,avg_producer_price_EUR_per_MWh,,107.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,HU,W,capacity_factor,,1.526,,0.941,0.882,,,,,,,0.931,,0,,,,,0.601,,0.156,,,,,,0.887,,0.255,,,0.09
2028-advanced,HU,W,capex_mn_EUR_per_yr,,,,33.493,29.83,0,,,,,,360.018,,26.894,,,,,13.043,,24.216,,,0,,,1421.002,,51.089,,,701.122
