name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,coal_sc,dsr,eens,gas_ccgt,gas_chp,gas_eng,gas_eng_chp,gas_peak,h_dams,h_pond,h_ror,heat,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,offshore,onshore,pump,pump_open,solar
2028-no,NO,Y,charged_TWh,,1.291,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,1.291,
2028-no,NO,Y,curtailment_TWh,,1.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,NO,Y,discharged_TWh,,135.96,,,,,,,,,,,,,,,107.067,,25.046,,,,,,,,,,,,3.846,
2028-no,NO,Y,emissions_MtCO2,,0.008,,,,,,,,0,0,,,,,0.008,0,,0,,,,,,,,,0,0,,0,0
2028-no,NO,Y,export_TWh,,17.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,NO,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-no,NO,Y,import_TWh,,38.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,NO,Y,inflow_TWh,,,,,,,,,,,,,,,,,107.067,,29.87,,,,,,,,,,,,2.917,
2028-no,NO,Y,load_TWh,,169.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,NO,Y,net_import_TWh,,21.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,NO,Y,opex_mn_EUR,,,,,,,,,,40.721,,,,,,2.111,321.201,,50.092,,,,,,,,,0,0,,15.385,0
2028-no,NO,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1
2028-no,NO,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0
2028-no,NO,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0
2028-no,NO,Y,production_TWh,,151.235,,,,,,,,0.02,0,,,,,0.014,107.067,,25.046,,,,,,,,,0.015,13.329,,3.846,1.897
2028-no,NO,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-no,NO,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.353,,,0.138
2028-no,NO,Y,production_hours,,,,,,,,,,6,0,,,,,64,8760,,8760,,,,,,,,,,,,5487,
2028-no,NO,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,12.975,,,1.759
2028-no,NO,Y,wholesale_expenses_mn_EUR,2535.877,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,57.281,
2028-no,NO,Y,wholesale_revenues_mn_EUR,758.731,,,,,,,,,40.721,,,,,,4.998,6871.852,,1308.431,,,,,,,,,0.998,884.198,,300.341,125.145
2028-no,PL,S,avg_consumer_price_EUR_per_MWh,,109.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PL,S,avg_producer_price_EUR_per_MWh,,108.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PL,S,capacity_factor,,1.255,,0.741,0.743,0.001,,,0.121,,,0.728,,,,,0.224,,0.265,,,0.017,,,,0.4,,0.447,0.293,0.133,0.126,0.154
2028-no,PL,S,capex_mn_EUR_per_yr,,,,153.068,270.727,244.4,,,203.76,,,620.697,,,,,86.84,,74.617,,,306.32,,0,,250.56,,1894.686,1897.756,270.863,43.932,1502.641
2028-no,PL,S,charged_TWh,,4.794,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,1.079,0.152,
2028-no,PL,S,curtailment_TWh,,0.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PL,S,discharged_TWh,,6.182,,,,,,,,,,,,,,,0.419,,0.426,,,,,,,,,,,0.776,0.119,
2028-no,PL,S,emissions_MtCO2,,78.04,,0,0,0.008,,,1.063,,0,7.265,,,,,0,,0,,,0.29,,0,,5.086,,0,0,0,0,0
2028-no,PL,S,export_TWh,,1.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PL,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-no,PL,S,import_TWh,,10.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PL,S,inflow_TWh,,,,,,,,,,,,,,,,,0.419,,0.429,,,,,,,,,,,,0.009,
2028-no,PL,S,load_TWh,,85.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PL,S,net_import_TWh,,8.704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PL,S,opex_mn_EUR,,,,185.181,467.366,1.792,,,176.138,,,2002.607,,,,,1.256,,,,,44.969,,0,,641.306,,0,0,3.104,0.474,0
2028-no,PL,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.917,0.914,,,0.898
2028-no,PL,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,0.064,,,0.065
2028-no,PL,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,0.022,,,0.038
2028-no,PL,S,production_TWh,,342.218,,2.354,6.578,0.01,,,1.351,,0,18.492,,,,,0.419,,0.426,,,0.29,,0,,5.468,,11.571,15.915,0.776,0.119,13.902
2028-no,PL,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-no,PL,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.025,,,0.038
2028-no,PL,S,production_hours,,,,3623,3596,28,,,1088,,0,3885,,,,,4368,,4368,,,383,,0,,2523,,,,793,702,
2028-no,PL,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.555,15.889,,,13.864
2028-no,PL,S,wholesale_expenses_mn_EUR,890.963,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,110.043,15.574,
2028-no,PL,S,wholesale_revenues_mn_EUR,71.932,,,268.057,737.269,1.209,,,162.133,,,2105.622,,,,,46.779,,46.539,,,35.531,,0,,639.497,,1186.819,1613.901,89.469,13.735,1459.388
2028-no,PL,W,avg_consumer_price_EUR_per_MWh,,123.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PL,W,avg_producer_price_EUR_per_MWh,,121.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PL,W,capacity_factor,,1.248,,0.859,0.856,0.064,,,0.432,,,0.848,,,,,0.093,,0.206,,,0.244,,,,0.637,,0.511,0.398,0.125,0.119,0.071
2028-no,PL,W,capex_mn_EUR_per_yr,,,,153.068,270.727,244.4,,,203.76,,,620.697,,,,,86.84,,74.617,,,306.32,,0,,250.56,,1894.686,1897.756,270.863,43.932,1502.641
2028-no,PL,W,charged_TWh,,4.794,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,1.016,0.15,
2028-no,PL,W,curtailment_TWh,,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PL,W,discharged_TWh,,6.182,,,,,,,,,,,,,,,0.176,,0.332,,,,,,,,,,,0.731,0.113,
2028-no,PL,W,emissions_MtCO2,,78.04,,0,0,0.729,,,3.807,,0,8.515,,,,,0,,0,,,4.105,,0,,8.152,,0,0,0,0,0
2028-no,PL,W,export_TWh,,2.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PL,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-no,PL,W,import_TWh,,7.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PL,W,inflow_TWh,,,,,,,,,,,,,,,,,0.175,,0.333,,,,,,,,,,,,0.006,
2028-no,PL,W,load_TWh,,97.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PL,W,net_import_TWh,,4.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PL,W,opex_mn_EUR,,,,213.533,537.912,117.063,,,586.867,,,2309.925,,,,,0.527,,0.663,,,519.424,,0,,1006.201,,0,0,2.924,0.454,0
2028-no,PL,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.957,0.951,,,0.92
2028-no,PL,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038,0.044,,,0.065
2028-no,PL,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.005,,,0.014
2028-no,PL,W,production_TWh,,342.218,,2.745,7.62,0.862,,,4.838,,0.009,21.674,,,,,0.176,,0.332,,,4.105,,0,,8.764,,13.305,21.718,0.731,0.113,6.449
2028-no,PL,W,production_el_eq_TWh,,,,,,,,,,,0.009,,,,,,,,,,,,,0,,,,,,,,
2028-no,PL,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.009,,,0.007
2028-no,PL,W,production_hours,,,,3963,3978,629,,,2366,,5,4151,,,,,4392,,4392,,,1786,,0,,3298,,,,782,695,
2028-no,PL,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3,21.709,,,6.442
2028-no,PL,W,wholesale_expenses_mn_EUR,788.732,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,113.703,16.869,
2028-no,PL,W,wholesale_revenues_mn_EUR,218.31,,,343.192,945.285,188.731,,,661.354,,,2715.381,,,,,26.342,,40.179,,,611.838,,0,,1140.681,,1476.508,2383.782,119.435,19.329,728.356
2028-no,PL,Y,avg_consumer_price_EUR_per_MWh,,116.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PL,Y,avg_producer_price_EUR_per_MWh,,115.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PL,Y,capacity_GW,,62.442,,0.728,2.026,3.055,,,2.547,,,5.818,,,,,0.427,,0.367,,,3.829,,0,,3.132,,5.932,12.418,1.333,0.216,20.613
2028-no,PL,Y,capacity_factor,,0.313,,0.8,0.8,0.033,,,0.277,,,0.788,,,,,0.159,,0.235,,,0.131,,,,0.519,,0.479,0.346,0.129,0.122,0.113
2028-no,PL,Y,capex_mn_EUR_per_yr,,,,153.068,270.727,244.4,,,203.76,,,620.697,,,,,86.84,,74.617,,,306.32,,0,,250.56,,1894.686,1897.756,270.863,43.932,1502.641
2028-no,PL,Y,charged_TWh,,2.397,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,2.095,0.302,
2028-no,PL,Y,curtailment_TWh,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PL,Y,discharged_TWh,,3.091,,,,,,,,,,,,,,,0.594,,0.758,,,,,,,,,,,1.507,0.232,
2028-no,PL,Y,emissions_MtCO2,,39.02,,0,0,0.737,,,4.87,,0,15.779,,,,,0,,0,,,4.395,,0,,13.238,,0,0,0,0,0
2028-no,PL,Y,export_TWh,,4.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PL,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-no,PL,Y,import_TWh,,17.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PL,Y,inflow_TWh,,,,,,,,,,,,,,,,,0.594,,0.762,,,,,,,,,,,,0.014,
2028-no,PL,Y,load_TWh,,182.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PL,Y,net_import_TWh,,13.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PL,Y,opex_mn_EUR,,,,398.713,1005.278,118.855,,,763.005,,,4312.532,,,,,1.783,,1.515,,,564.393,,0,,1647.507,,0,0,6.028,0.928,0
2028-no,PL,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.938,0.935,,,0.905
2028-no,PL,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049,0.053,,,0.065
2028-no,PL,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,0.012,,,0.03
2028-no,PL,Y,production_TWh,,171.109,,5.099,14.199,0.871,,,6.188,,0.009,40.166,,,,,0.594,,0.758,,,4.395,,0,,14.231,,24.876,37.632,1.507,0.232,20.351
2028-no,PL,Y,production_el_eq_TWh,,,,,,,,,,,0.009,,,,,,,,,,,,,0,,,,,,,,
2028-no,PL,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,0.034,,,0.045
2028-no,PL,Y,production_hours,,,,7586,7574,657,,,3454,,5,8036,,,,,8760,,8760,,,2169,,0,,5821,,,,1575,1397,
2028-no,PL,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.855,37.598,,,20.307
2028-no,PL,Y,wholesale_expenses_mn_EUR,1679.694,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,223.747,32.443,
2028-no,PL,Y,wholesale_revenues_mn_EUR,290.241,,,611.249,1682.554,189.939,,,823.487,,,4821.004,,,,,73.121,,86.718,,,647.369,,0,,1780.178,,2663.327,3997.684,208.904,33.064,2187.744
2028-no,PT,S,avg_consumer_price_EUR_per_MWh,,66.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PT,S,avg_producer_price_EUR_per_MWh,,58.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PT,S,capacity_factor,,0.963,,,0.751,,,,,,,0.05,,,,,0.261,0.237,0.185,,,,,,,,,0.382,0.22,,0.236,0.222
2028-no,PT,S,capex_mn_EUR_per_yr,,,,,131.844,,,,,,,408.519,,,,,764.942,54.037,102.588,,,,,0,,,,61.16,1203.9,,779.955,813.929
2028-no,PT,S,charged_TWh,,15.743,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,4.566,
2028-no,PT,S,curtailment_TWh,,0.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PT,S,discharged_TWh,,42.092,,,,,,,,,,,,,,,4.293,0.276,0.407,,,,,,,,,,,,3.955,
2028-no,PT,S,emissions_MtCO2,,2.392,,,0,,,,,,0,0.327,,,,,0,0,0,,,,,0,,,,0,0,,0,0
2028-no,PT,S,export_TWh,,1.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PT,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-no,PT,S,import_TWh,,1.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PT,S,inflow_TWh,,,,,,,,,,,,,,,,,3.932,0.275,0.436,,,,,,,,,,,,0.397,
2028-no,PT,S,load_TWh,,27.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PT,S,net_import_TWh,,0.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PT,S,opex_mn_EUR,,,,,229.813,,,,,,,94.514,,,,,12.878,0.551,,,,,,0,,,,0,0,,15.818,0
2028-no,PT,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.695,0.627,,,0.291
2028-no,PT,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.221,0.235,,,0.544
2028-no,PT,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,0.138,,,0.166
2028-no,PT,S,production_TWh,,136.383,,,3.238,,,,,,0,0.833,,,,,4.293,0.276,0.407,,,,,0,,,,0.319,7.567,,3.955,10.811
2028-no,PT,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-no,PT,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.18,,,0.268
2028-no,PT,S,production_hours,,,,,3461,,,,,,0,542,,,,,4368,1064,4344,,,,,0,,,,,,,1617,
2028-no,PT,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.315,7.387,,,10.543
2028-no,PT,S,wholesale_expenses_mn_EUR,36.049,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,202.931,
2028-no,PT,S,wholesale_revenues_mn_EUR,89.618,,,,242.615,,,,,,,87.899,,,,,298.064,20.341,25.978,,,,,0,,,,19.871,429.38,,302.911,545.568
2028-no,PT,W,avg_consumer_price_EUR_per_MWh,,72.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PT,W,avg_producer_price_EUR_per_MWh,,66.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PT,W,capacity_factor,,0.958,,,0.799,,,,,,,0.132,,,,,0.41,0.425,0.392,,,,,,,,,0.471,0.341,,0.236,0.133
2028-no,PT,W,capex_mn_EUR_per_yr,,,,,131.844,,,,,,,408.519,,,,,764.942,54.037,102.588,,,,,0,,,,61.16,1203.9,,779.955,813.929
2028-no,PT,W,charged_TWh,,15.743,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,3.306,
2028-no,PT,W,curtailment_TWh,,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PT,W,discharged_TWh,,42.092,,,,,,,,,,,,,,,6.777,0.497,0.869,,,,,,,,,,,,3.972,
2028-no,PT,W,emissions_MtCO2,,2.392,,,0,,,,,,0,0.869,,,,,0,0,0,,,,,0,,,,0,0,,0,0
2028-no,PT,W,export_TWh,,4.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PT,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-no,PT,W,import_TWh,,1.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PT,W,inflow_TWh,,,,,,,,,,,,,,,,,7.138,0.511,0.933,,,,,,,,,,,,1.862,
2028-no,PT,W,load_TWh,,29.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PT,W,net_import_TWh,,-3.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PT,W,opex_mn_EUR,,,,,244.853,,,,,,,243.28,,,,,20.332,0.994,1.739,,,,,0,,,,0,0,,15.89,0
2028-no,PT,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.715,0.654,,,0.436
2028-no,PT,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.223,0.268,,,0.386
2028-no,PT,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,0.079,,,0.178
2028-no,PT,W,production_TWh,,136.383,,,3.462,,,,,,0,2.212,,,,,6.777,0.497,0.869,,,,,0,,,,0.396,11.785,,3.972,6.523
2028-no,PT,W,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-no,PT,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.128,,,0.182
2028-no,PT,W,production_hours,,,,,3668,,,,,,0,1202,,,,,4392,1912,4392,,,,,0,,,,,,,1748,
2028-no,PT,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.392,11.657,,,6.341
2028-no,PT,W,wholesale_expenses_mn_EUR,37.206,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,155.557,
2028-no,PT,W,wholesale_revenues_mn_EUR,316.269,,,,276.68,,,,,,,233.644,,,,,482.054,35.773,59.288,,,,,0,,,,25.723,723.423,,314.942,354.685
2028-no,PT,Y,avg_consumer_price_EUR_per_MWh,,69.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PT,Y,avg_producer_price_EUR_per_MWh,,62.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PT,Y,capacity_GW,,32.426,,,0.987,,,,,,,3.829,,,,,3.765,0.266,0.505,,,,,0,,,,0.192,7.878,,3.839,11.165
2028-no,PT,Y,capacity_factor,,0.24,,,0.775,,,,,,,0.091,,,,,0.336,0.331,0.289,,,,,,,,,0.426,0.28,,0.236,0.177
2028-no,PT,Y,capex_mn_EUR_per_yr,,,,,131.844,,,,,,,408.519,,,,,764.942,54.037,102.588,,,,,0,,,,61.16,1203.9,,779.955,813.929
2028-no,PT,Y,charged_TWh,,7.872,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,7.872,
2028-no,PT,Y,curtailment_TWh,,0.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PT,Y,discharged_TWh,,21.046,,,,,,,,,,,,,,,11.07,0.772,1.277,,,,,,,,,,,,7.927,
2028-no,PT,Y,emissions_MtCO2,,1.196,,,0,,,,,,0,1.196,,,,,0,0,0,,,,,0,,,,0,0,,0,0
2028-no,PT,Y,export_TWh,,6.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PT,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-no,PT,Y,import_TWh,,3.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PT,Y,inflow_TWh,,,,,,,,,,,,,,,,,11.07,0.786,1.369,,,,,,,,,,,,2.259,
2028-no,PT,Y,load_TWh,,56.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PT,Y,net_import_TWh,,-2.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,PT,Y,opex_mn_EUR,,,,,474.666,,,,,,,337.794,,,,,33.21,1.545,2.554,,,,,0,,,,0,0,,31.708,0
2028-no,PT,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.706,0.643,,,0.345
2028-no,PT,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222,0.255,,,0.484
2028-no,PT,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072,0.102,,,0.17
2028-no,PT,Y,production_TWh,,68.192,,,6.7,,,,,,0,3.045,,,,,11.07,0.772,1.277,,,,,0,,,,0.715,19.352,,7.927,17.334
2028-no,PT,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-no,PT,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,0.308,,,0.45
2028-no,PT,Y,production_hours,,,,,7129,,,,,,0,1744,,,,,8760,2976,8736,,,,,0,,,,,,,3365,
2028-no,PT,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.707,19.044,,,16.884
2028-no,PT,Y,wholesale_expenses_mn_EUR,73.255,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,358.487,
2028-no,PT,Y,wholesale_revenues_mn_EUR,405.887,,,,519.295,,,,,,,321.543,,,,,780.118,56.114,85.266,,,,,0,,,,45.594,1152.803,,617.853,900.253
2028-no,RO,S,avg_consumer_price_EUR_per_MWh,,97.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,RO,S,avg_producer_price_EUR_per_MWh,,96.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,RO,S,capacity_factor,,1.39,,,0.727,,,,,,,0.3,,,,,0.239,,0.493,,0.083,,,,,,1.882,,0.239,,0.288,0.187
2028-no,RO,S,capex_mn_EUR_per_yr,,,,,17.37,0,,,,,,584.112,,,,,517.529,,678.005,,22.188,,,,,,481.821,,840.552,,164.536,488.411
2028-no,RO,S,charged_TWh,,0.674,,,,,,,,,,,,,,,0,,0,,0.133,,,,,,,,,,0.02,
2028-no,RO,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,RO,S,discharged_TWh,,36.87,,,,,,,,,,,,,,,2.659,,7.182,,0.12,,,,,,,,,,1.017,
2028-no,RO,S,emissions_MtCO2,,20.091,,,0,0,,,,,0,2.818,,,,,0,,0,,0,,,,,,0,,0,,0,0
2028-no,RO,S,export_TWh,,6.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,RO,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-no,RO,S,import_TWh,,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,RO,S,inflow_TWh,,,,,,,,,,,,,,,,,2.827,,7.306,,,,,,,,,,,,1.019,
2028-no,RO,S,load_TWh,,28.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,RO,S,net_import_TWh,,-6.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,RO,S,opex_mn_EUR,,,,,29.38,0,,,,,,774.236,,,,,7.978,,,,0.239,,,,,,117.568,,0,,4.069,0
2028-no,RO,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.925,,0.827,,,0.838
2028-no,RO,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,0.173,,,0.162
2028-no,RO,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2028-no,RO,S,production_TWh,,154.73,,,0.413,0,,,,,0,7.172,,,,,2.659,,7.182,,0.12,,,,,,5.344,,5.733,,1.017,5.485
2028-no,RO,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-no,RO,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-no,RO,S,production_hours,,,,,3362,0,,,,,0,3587,,,,,4368,,4368,,493,,,,,,,,,,1458,
2028-no,RO,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.733,,,5.485
2028-no,RO,S,wholesale_expenses_mn_EUR,4.168,,,,,,,,,,,,,,,,0,,0,,13.04,,,,,,,,,,1.59,
2028-no,RO,S,wholesale_revenues_mn_EUR,641.465,,,,41.265,0,,,,,,758.409,,,,,267.415,,677.911,,11.988,,,,,,516.915,,501.668,,104.942,517.296
2028-no,RO,W,avg_consumer_price_EUR_per_MWh,,104.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,RO,W,avg_producer_price_EUR_per_MWh,,104.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,RO,W,capacity_factor,,1.383,,,0.873,,,,,,,0.765,,,,,0.179,,0.302,,0.11,,,,,,2.115,,0.277,,0.243,0.108
2028-no,RO,W,capex_mn_EUR_per_yr,,,,,17.37,0,,,,,,584.112,,,,,517.529,,678.005,,22.188,,,,,,481.821,,840.552,,164.536,488.411
2028-no,RO,W,charged_TWh,,0.674,,,,,,,,,,,,,,,0,,0,,0.176,,,,,,,,,,0.008,
2028-no,RO,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,RO,W,discharged_TWh,,36.87,,,,,,,,,,,,,,,2.003,,4.43,,0.16,,,,,,,,,,0.864,
2028-no,RO,W,emissions_MtCO2,,20.091,,,0,0,,,,,0,7.228,,,,,0,,0,,0,,,,,,0,,0,,0,0
2028-no,RO,W,export_TWh,,10.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,RO,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,
2028-no,RO,W,import_TWh,,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,RO,W,inflow_TWh,,,,,,,,,,,,,,,,,1.835,,4.43,,,,,,,,,,,,0.843,
2028-no,RO,W,load_TWh,,32.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,RO,W,net_import_TWh,,-9.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-no,RO,W,opex_mn_EUR,,,,,35.15,0,,,,,,1959.803,,,,,6.008,,8.86,,0.319,,,,,,132.83,,0,,3.457,0
